;date;header;summary;link;protocol;domain;path;query;fragment;host_name;ip_address;Type;AdditionalData;CountryCode;CountryName;State;City;Longitude;Latitude;IpAddress;header_context_true;summary_context_true
0;2020-06-13;Senior Operations Engineer | Dover, Delaware | Software ...;Intern Posted 5 hours ago Software Engineer (work from home) (Dover,DE) · American Red ... Posted 23 hours ago Senior IT Disaster Recovery Engineer;https://jobsearcher.com/j/senior-operations-engineer-at-software-methods-incorporated-in-leipsic-delaware-dPovAK;https;jobsearcher.com;/j/senior-operations-engineer-at-software-methods-incorporated-in-leipsic-delaware-dPovAK;;;jobsearcher;52.21.160.98;geolocation;{};US;United States;Virginia;Ashburn;-77.47419738769531;39.043701171875;52.21.160.98;Senior Operations Engineer | Dover, Delaware | Software ...;Intern Posted 5 hours ago Software Engineer (work from home) (Dover,DE) · American Red ... Posted 23 hours ago Senior IT Disaster Recovery Engineer
1;2020-06-13;Application Penetration Test Analyst job in Dallas at PWW ...;Jun 14, 2020 — Position Summary\: Summary\: Support IT disaster recovery activities pertaining to ... SalesforceAppinium Analyst Plano, TX Long Term Work from home role but ... 1-3+ years of software development experience, preferred.;https://lensa.com/application-penetration-test-analyst-jobs/dallas/jd/553954a2972ca280edc159d1e2a43163;https;lensa.com;/application-penetration-test-analyst-jobs/dallas/jd/553954a2972ca280edc159d1e2a43163;;;lensa;54.144.118.73;geolocation;{};US;United States;Virginia;Ashburn;-77.47419738769531;39.043701171875;54.144.118.73;Application Penetration Test Analyst job in Dallas at PWW ...;Jun 14, 2020 — Position Summary\: Summary\: Support IT disaster recovery activities pertaining to ... SalesforceAppinium Analyst Plano, TX Long Term Work from home role but ... 1-3+ years of software development experience, preferred.
2;2020-06-13;How CSOs are battling high stress levels and burnout in ...;Jun 13, 2020 — Indian CISOs explain how remote working following the COVID-19 ... says that business continuity planning (BCP) and disaster recovery (DR) ...;https://www.csoonline.com/article/3545230/how-csos-are-battling-high-stress-levels-and-burnout-in-cybersecurity.html;https;www.csoonline.com;/article/3545230/how-csos-are-battling-high-stress-levels-and-burnout-in-cybersecurity.html;;;csoonline;151.101.2.165;geolocation;{};US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;151.101.2.165;How CSOs are battling high stress levels and burnout in ...;Jun 13, 2020 — Indian CISOs explain how remote working following the COVID-19 ... says that business continuity planning (BCP) and disaster recovery (DR) ...
3;2020-06-13;Working Together in the Same Direction with Obeya - InfoQ;Jun 14, 2020 — ... with Obeya. Culture & Methods · Discover QCon Plus by InfoQ: A Virtual Conference for Senior Software Engineers and Architects (Nov 4-18) ...;https://www.infoq.com/articles/working-together-obeya/;https;www.infoq.com;/articles/working-together-obeya/;;;infoq;199.119.126.68;geolocation;{};US;United States;Missouri;Clayton;-90.1923828125;38.631370544433594;199.119.126.68;Working Together in the Same Direction with Obeya - InfoQ;Jun 14, 2020 — ... with Obeya. Culture & Methods · Discover QCon Plus by InfoQ: A Virtual Conference for Senior Software Engineers and Architects (Nov 4-18) ...
4;2020-06-13;Michael Gat – Ramblings of an OG techie in Cloud City;Jun 13, 2020 — If a number of companies follow Twitter's lead and start allowing full-time work from home indefinitely, a whole lot of neighborhoods will suffer ...;https://michaelgat.com/;https;michaelgat.com;/;;;michaelgat;35.155.130.118;geolocation;{};US;United States;Oregon;Boardman;-119.6989974975586;45.83599853515625;35.155.130.118;Michael Gat – Ramblings of an OG techie in Cloud City;Jun 13, 2020 — If a number of companies follow Twitter's lead and start allowing full-time work from home indefinitely, a whole lot of neighborhoods will suffer ...
5;2020-06-13;The Difference Between Being a Programmer & a Software ...;Jun 14, 2020 — Grit means knowledge based on resilience. ... because they did not study computer engineering in school before becoming software engineers.;https://technext.ng/2020/06/14/people-need-know-difference-between-being-programmer-software-engineer-yele-okeremi-founder-pfs/;https;technext.ng;/2020/06/14/people-need-know-difference-between-being-programmer-software-engineer-yele-okeremi-founder-pfs/;;;technext;172.67.196.193;geolocation;{};US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;172.67.196.193;The Difference Between Being a Programmer & a Software ...;Jun 14, 2020 — Grit means knowledge based on resilience. ... because they did not study computer engineering in school before becoming software engineers.
6;2020-06-13;Rent Waiver, Discount & Termination: Tenant-Landlord Wage ...;Jun 14, 2020 — With pan-industry layoffs and a new work-from-home policy being encouraged, the demand for office space is shrinking. After nearly three ...;https://www.thequint.com/coronavirus/rent-waiver-or-revenue-share-tenants-and-landlords-in-tug-of-war;https;www.thequint.com;/coronavirus/rent-waiver-or-revenue-share-tenants-and-landlords-in-tug-of-war;;;thequint;104.18.91.198;geolocation;{};US;United States;Virginia;Ashburn;-77.47419738769531;39.043701171875;104.18.91.198;Rent Waiver, Discount & Termination: Tenant-Landlord Wage ...;Jun 14, 2020 — With pan-industry layoffs and a new work-from-home policy being encouraged, the demand for office space is shrinking. After nearly three ...
7;2020-06-13;Bank of England Quarterly Bulletin 2007 Q2;Jun 14, 2020 — software development could be regarded as additions to the stock of ... resilience of the key infrastructure providers and their interactions.;https://www.bankofengland.co.uk/-/media/boe/files/quarterly-bulletin/2007/quarterly-bulletin-2007-q2.pdf;https;www.bankofengland.co.uk;/-/media/boe/files/quarterly-bulletin/2007/quarterly-bulletin-2007-q2.pdf;;;co;23.7.122.176;geolocation;{};US;United States;California;San Jose;-121.83822631835938;37.330528259277344;23.7.122.176;Bank of England Quarterly Bulletin 2007 Q2;Jun 14, 2020 — software development could be regarded as additions to the stock of ... resilience of the key infrastructure providers and their interactions.
8;2020-06-13;Could the growth of AI create more jobs than it takes away? If ...;The AI-disaster could be a good thing ... You will also always need more software engineers for upgrades and to fix any ... Virtual location - Amazon has started virtual location concept which is like Work from home and you will be paid for it.;https://www.quora.com/Could-the-growth-of-AI-create-more-jobs-than-it-takes-away-If-so-what-kind-of-jobs-would-be-created;https;www.quora.com;/Could-the-growth-of-AI-create-more-jobs-than-it-takes-away-If-so-what-kind-of-jobs-would-be-created;;;quora;151.101.1.2;geolocation;{};US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;151.101.1.2;Could the growth of AI create more jobs than it takes away? If ...;The AI-disaster could be a good thing ... You will also always need more software engineers for upgrades and to fix any ... Virtual location - Amazon has started virtual location concept which is like Work from home and you will be paid for it.
9;2020-06-13;U.S. Chamber of Commerce - GeekWire;TAF and Comcast Partner to 'Hack' Accessibility During a Disaster Read More ... to help your business successfully navigate the future of remote working.;https://www.geekwire.com/tag/u-s-chamber-of-commerce/;https;www.geekwire.com;/tag/u-s-chamber-of-commerce/;;;geekwire;172.67.69.185;geolocation;{};US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;172.67.69.185;U.S. Chamber of Commerce - GeekWire;TAF and Comcast Partner to 'Hack' Accessibility During a Disaster Read More ... to help your business successfully navigate the future of remote working.
