;date;header;summary;link;protocol;domain;path;query;fragment;host_name;ip_address;CountryCode;CountryName;State;City;Longitude;Latitude;Asn;edges;Type;AdditionalData;IpAddress;header_context_true;summary_context_true
13;2019-10-21;New Ballerina Integrator in WSO2 Enterprise Integrator 7.0 ...;Oct 21, 2019 — Integration is becoming an integral part of software development as the applications driving today's digital businesses combine data, events, ...;https://uktechnews.co.uk/2019/10/21/new-ballerina-integrator-in-wso2-enterprise-integrator-7-0-lets-developers-apply-agile-methods-to-integration-for-the-first-time/;https;uktechnews.co.uk;/2019/10/21/new-ballerina-integrator-in-wso2-enterprise-integrator-7-0-lets-developers-apply-agile-methods-to-integration-for-the-first-time/;;;uktechnews.co.uk;104.21.41.24;BR;Brazil;São Paulo;São Paulo;-46.633140563964844;-23.5515193939209;13335;set();geolocation;{};104.21.41.24;New Ballerina Integrator in WSO2 Enterprise Integrator 7.0 ...;Oct 21, 2019 — Integration is becoming an integral part of software development as the applications driving today's digital businesses combine data, events, ...
15;2019-10-21;Introducing Hands-Free Smart Home Security: Lorex Teams ...;... Digital Transformation (2), Digital Twin (1), Disaster Recovery (1), Display (1) ... Remote Working (10), Repair (1), Research (4), Resilience Technologies (1) ... Software (9), Software Development (3), South Korea (1), SQL (1), Staffing (1) ...;http://www.itbusinessnet.com/2019/10/introducing-hands-free-smart-home-security-lorex-teams-up-with-amazon-alexa-google-assistant-for-voice-control-integration/;http;www.itbusinessnet.com;/2019/10/introducing-hands-free-smart-home-security-lorex-teams-up-with-amazon-alexa-google-assistant-for-voice-control-integration/;;;itbusinessnet.com;34.125.142.181;US;United States;Nevada;Spring Valley;-115.224853515625;36.142398834228516;15169;set();geolocation;{};34.125.142.181;Introducing Hands-Free Smart Home Security: Lorex Teams ...;... Digital Transformation (2), Digital Twin (1), Disaster Recovery (1), Display (1) ... Remote Working (10), Repair (1), Research (4), Resilience Technologies (1) ... Software (9), Software Development (3), South Korea (1), SQL (1), Staffing (1) ...
17;2019-10-21;Education | IT Business Net;... Digital Transformation (2), Digital Twin (1), Disaster Recovery (1), Display (1) ... Remote Working (10), Repair (1), Research (4), Resilience Technologies (1) ... Software (9), Software Development (3), South Korea (1), SQL (1), Staffing (1) ...;http://business.itbusinessnet.com/category/education/;http;business.itbusinessnet.com;/category/education/;;;itbusinessnet.com;34.125.142.181;US;United States;Nevada;Spring Valley;-115.224853515625;36.142398834228516;15169;set();geolocation;{};34.125.142.181;Education | IT Business Net;... Digital Transformation (2), Digital Twin (1), Disaster Recovery (1), Display (1) ... Remote Working (10), Repair (1), Research (4), Resilience Technologies (1) ... Software (9), Software Development (3), South Korea (1), SQL (1), Staffing (1) ...
19;2019-10-21;11 Current Small Business Trends & Forecasts for 2021/2022 ...;"Here are some notable examples of small business resilience during the pandemic: ... One way is to implement a remote working day scheme for your employees. ... the number of employees who work from home regularly had increased by 173%; ... by training, he adds the business perspective to software development.";https://financesonline.com/small-business-trends/;https;financesonline.com;/small-business-trends/;;;financesonline.com;192.124.249.111;US;United States;California;Menifee;-117.1891098022461;33.65753173828125;30148;set();geolocation;{};192.124.249.111;11 Current Small Business Trends & Forecasts for 2021/2022 ...;"Here are some notable examples of small business resilience during the pandemic: ... One way is to implement a remote working day scheme for your employees. ... the number of employees who work from home regularly had increased by 173%; ... by training, he adds the business perspective to software development."
20;2019-10-21;Tips for first time parents to return to work successfully - Ladders;Oct 22, 2019 — With any luck, you were able to work out a work-from-home schedule ... neglecting your professional self could be setting you up for disaster.;https://www.theladders.com/career-advice/how-parents-can-successfully-return-to-work-after-having-a-baby;https;www.theladders.com;/career-advice/how-parents-can-successfully-return-to-work-after-having-a-baby;;;theladders.com;52.85.79.23;US;United States;Illinois;Chicago;-87.67124938964844;41.84885025024414;16509;set();geolocation;{};52.85.79.23;Tips for first time parents to return to work successfully - Ladders;Oct 22, 2019 — With any luck, you were able to work out a work-from-home schedule ... neglecting your professional self could be setting you up for disaster.
21;2019-10-21;Cisco UCS with Cohesity Data Protection for Cisco HyperFlex ...;Oct 21, 2019 — With Cohesity, customers can enable long-term retention, archival, disaster recovery, test/dev, and cloud backup all on the same platform. · ...;https://www.cisco.com/c/en/us/td/docs/unified_computing/ucs/UCS_CVDs/ucsc240_cohesity_dp.html;https;www.cisco.com;/c/en/us/td/docs/unified_computing/ucs/UCS_CVDs/ucsc240_cohesity_dp.html;;;cisco.com;23.6.134.41;US;United States;Illinois;Prospect Heights;-87.92555236816406;42.06269073486328;16625;set();geolocation;{};23.6.134.41;Cisco UCS with Cohesity Data Protection for Cisco HyperFlex ...;Oct 21, 2019 — With Cohesity, customers can enable long-term retention, archival, disaster recovery, test/dev, and cloud backup all on the same platform. · ...
22;2019-10-21;"Splunk .conf keynote notes, quotes &amp; anecdotes";Oct 22, 2019 — ... Datacentre cooling infrastructure · Disaster recovery/security · Green ... SOA · Software development · Software licensing · Virtualisation · Web software ... In this infographic see whether remote working is here to stay, if there ...;https://www.computerweekly.com/blog/CW-Developer-Network/Splunk-conf-keynote-notes-quotes-anecdotes;https;www.computerweekly.com;/blog/CW-Developer-Network/Splunk-conf-keynote-notes-quotes-anecdotes;;;computerweekly.com;206.19.49.153;US;United States;Louisiana;Reddell;-92.42642211914062;30.675010681152344;7018;set();geolocation;{};206.19.49.153;"Splunk .conf keynote notes, quotes &amp; anecdotes";Oct 22, 2019 — ... Datacentre cooling infrastructure · Disaster recovery/security · Green ... SOA · Software development · Software licensing · Virtualisation · Web software ... In this infographic see whether remote working is here to stay, if there ...
23;2019-10-21;Blog: The myths around quitting your job — People Matters;Oct 21, 2019 — Work from home or pretend you're a gig worker: In the gig-economy, ... and the best code is written by smart software engineers who can focus ...;https://www.peoplemattersglobal.com/blog/life-at-work/the-myths-around-quitting-your-job-23497;https;www.peoplemattersglobal.com;/blog/life-at-work/the-myths-around-quitting-your-job-23497;;;peoplemattersglobal.com;188.166.218.237;SG;Singapore;South West;Singapore;103.8198013305664;1.3200000524520874;14061;set();geolocation;{};188.166.218.237;Blog: The myths around quitting your job — People Matters;Oct 21, 2019 — Work from home or pretend you're a gig worker: In the gig-economy, ... and the best code is written by smart software engineers who can focus ...
24;2019-10-21;Shapoorji Pallonji Recruitment 2019 Kanpur, Supervisor, Lab ...;Oct 21, 2019 — ... Ministry · Directorate of Purchase and Stores DPSDAE · Disaster Management ... Sofa Agreement · Softech · Software · Software Development Course ... Vocational teachers · Vodafone Latest · Vodafone Work From Home ...;https://www.sscbankgk.in/2019/10/shapoorji-pallonji-recruitment.html;https;www.sscbankgk.in;/2019/10/shapoorji-pallonji-recruitment.html;;;sscbankgk.in;108.177.111.121;US;United States;California;Mountain View;-122.07540893554688;37.419158935546875;15169;set();geolocation;{};108.177.111.121;Shapoorji Pallonji Recruitment 2019 Kanpur, Supervisor, Lab ...;Oct 21, 2019 — ... Ministry · Directorate of Purchase and Stores DPSDAE · Disaster Management ... Sofa Agreement · Softech · Software · Software Development Course ... Vocational teachers · Vodafone Latest · Vodafone Work From Home ...
25;2019-10-21;BTEUP Scrutiny Result 2019-20 Polytechnic, Diploma Marks ...;Oct 21, 2019 — ... Ministry · Directorate of Purchase and Stores DPSDAE · Disaster Management ... Sofa Agreement · Softech · Software · Software Development Course ... Vocational teachers · Vodafone Latest · Vodafone Work From Home ...;https://www.sscbankgk.in/2018/01/bteup-scrutiny-result-polytechnic-diploma.html;https;www.sscbankgk.in;/2018/01/bteup-scrutiny-result-polytechnic-diploma.html;;;sscbankgk.in;209.85.146.121;US;United States;California;Mountain View;-122.07540893554688;37.419158935546875;15169;set();geolocation;{};209.85.146.121;BTEUP Scrutiny Result 2019-20 Polytechnic, Diploma Marks ...;Oct 21, 2019 — ... Ministry · Directorate of Purchase and Stores DPSDAE · Disaster Management ... Sofa Agreement · Softech · Software · Software Development Course ... Vocational teachers · Vodafone Latest · Vodafone Work From Home ...
