;date;header;summary;link;protocol;domain;path;query;fragment;host_name;ip_address;CountryCode;CountryName;State;City;Longitude;Latitude;Asn;edges;Type;AdditionalData;IpAddress;header_context_true;summary_context_true
0;2020-12-10;(PDF) Pandemic programming: How COVID-19 affects ...;Dec 10, 2020 — Keywords Software development ·Work from home ·Crisis management ·Disaster ... companies told their employees to work from home (Duffy 2020). Thinking of this ... (2004) defines teleworking (also called remote working) as “organisation of ... productivity, disaster preparedness and fear/resilience.;https://www.researchgate.net/publication/344342621_Pandemic_programming_How_COVID-19_affects_software_developers_and_how_their_organizations_can_help;https;www.researchgate.net;/publication/344342621_Pandemic_programming_How_COVID-19_affects_software_developers_and_how_their_organizations_can_help;;;researchgate.net;104.17.33.105;US;United States;California;San Jose;-121.83822631835938;37.330528259277344;13335.0;set();geolocation;{};104.17.33.105;(PDF) Pandemic programming: How COVID-19 affects ...;Dec 10, 2020 — Keywords Software development ·Work from home ·Crisis management ·Disaster ... companies told their employees to work from home (Duffy 2020). Thinking of this ... (2004) defines teleworking (also called remote working) as “organisation of ... productivity, disaster preparedness and fear/resilience.
1;2020-12-10;Red Bee Media: Strength under pressure - IABM;A new global OTT managed service launched on time under remote working ... Bee Media's relationship with client TV5MONDE, the resilience of its team and the ... using Red Bee's standard Software Development Kit (SDK – available in iOS, ...;https://theiabm.org/red-bee-media-strength-under-pressure/;https;theiabm.org;/red-bee-media-strength-under-pressure/;;;theiabm.org;3.141.225.20;US;United States;Ohio;Columbus;-82.99945831298828;39.99557876586914;16509.0;set();geolocation;{};3.141.225.20;Red Bee Media: Strength under pressure - IABM;A new global OTT managed service launched on time under remote working ... Bee Media's relationship with client TV5MONDE, the resilience of its team and the ... using Red Bee's standard Software Development Kit (SDK – available in iOS, ...
2;2020-12-10;Top 5 Big data companies to consider - ITChronicles;Dec 11, 2020 — ... for open production issues, and time to restore disaster recovery. ... and custom software development company based in McKinney, Texas.;https://itchronicles.com/big-data/top-5-big-data-companies-to-consider/;https;itchronicles.com;/big-data/top-5-big-data-companies-to-consider/;;;itchronicles.com;66.70.207.31;CA;Canada;Quebec;Montréal;-73.56201171875;45.502079010009766;16276.0;set();geolocation;{};66.70.207.31;Top 5 Big data companies to consider - ITChronicles;Dec 11, 2020 — ... for open production issues, and time to restore disaster recovery. ... and custom software development company based in McKinney, Texas.
3;2020-12-10;Karamba Security Announces XGuard Monitor to Manage ...;Dec 10, 2020 — Put simply, we are partnering for the future of cyber resilience.” Complying with ... Zero Trust for a Work-From Home World · Nip Ransomware in ...;https://www.darkreading.com/physical-security/karamba-security-announces-xguard-monitor-to-manage-the-security-of-millions-of-iot-devices-at-scale/d/d-id/1339682;https;www.darkreading.com;/physical-security/karamba-security-announces-xguard-monitor-to-manage-the-security-of-millions-of-iot-devices-at-scale/d/d-id/1339682;;;darkreading.com;104.17.118.99;US;United States;California;San Jose;-121.83822631835938;37.330528259277344;13335.0;set();geolocation;{};104.17.118.99;Karamba Security Announces XGuard Monitor to Manage ...;Dec 10, 2020 — Put simply, we are partnering for the future of cyber resilience.” Complying with ... Zero Trust for a Work-From Home World · Nip Ransomware in ...
4;2020-12-10;AST Proudly Presents the 2020 'ASTORS' Awards Winners ...;Dec 11, 2020 — ... have transitioned to a work-from-home or hybrid working models due to COVID-19. ... This has led to a sea change in software development where security is being ... Best Disaster Preparedness, Disaster Recovery System ... to improve homeland security, strengthen operational resilience, mitigate risk, ...;https://americansecuritytoday.com/ast-proudly-presents-the-2020-astors-awards-winners/;https;americansecuritytoday.com;/ast-proudly-presents-the-2020-astors-awards-winners/;;;americansecuritytoday.com;35.196.149.55;US;United States;South Carolina;Hanahan;-80.0589370727539;32.890079498291016;15169.0;set();geolocation;{};35.196.149.55;AST Proudly Presents the 2020 'ASTORS' Awards Winners ...;Dec 11, 2020 — ... have transitioned to a work-from-home or hybrid working models due to COVID-19. ... This has led to a sea change in software development where security is being ... Best Disaster Preparedness, Disaster Recovery System ... to improve homeland security, strengthen operational resilience, mitigate risk, ...
5;2020-12-10;Airbnb, Inc. Prospectus 424B4 - SEC Report;Dec 11, 2020 — If a natural disaster, power outage, connectivity issue, or other event occurs that ... The increase in remote working may also result in material consumer privacy, ... in software development in the Internet and technology industries. ... our expectations regarding the resilience of our model, including in areas ...;https://sec.report/Document/0001193125-20-315318/;https;sec.report;/Document/0001193125-20-315318/;;;sec.report;104.22.66.107;US;United States;California;San Jose;-121.83822631835938;37.330528259277344;13335.0;set();geolocation;{};104.22.66.107;Airbnb, Inc. Prospectus 424B4 - SEC Report;Dec 11, 2020 — If a natural disaster, power outage, connectivity issue, or other event occurs that ... The increase in remote working may also result in material consumer privacy, ... in software development in the Internet and technology industries. ... our expectations regarding the resilience of our model, including in areas ...
6;2020-12-10;Upvest, a German startup that provides highly scalable and ...;Dec 10, 2020 — It has been a key part of software development for decades right now, ... have shown an incredible amount of adaptability and resilience in the face of ... buyers demand in a long time due to the 'work from home' factor and to ...;https://www.uktech.news/news/upvest-a-german-startup-that-provides-highly-scalable-and-modular-api-service-to-fintechs-secures-4-5m-20201210;https;www.uktech.news;/news/upvest-a-german-startup-that-provides-highly-scalable-and-modular-api-service-to-fintechs-secures-4-5m-20201210;;;uktech.news;104.21.44.178;US;United States;California;San Jose;-121.83822631835938;37.330528259277344;13335.0;set();geolocation;{};104.21.44.178;Upvest, a German startup that provides highly scalable and ...;Dec 10, 2020 — It has been a key part of software development for decades right now, ... have shown an incredible amount of adaptability and resilience in the face of ... buyers demand in a long time due to the 'work from home' factor and to ...
7;2020-12-10;Workforce and Talent Development Board (WTDB) - State of ...;Dec 11, 2020 — teamwork, and GRIT (growth, resilience, instinct, and tenacity). ... converted for remote working. ... better planning for disaster management. ... societal and ethical decisions in the context of product and software development.;https://www.oregon.gov/workforceboard/board/Documents/12-11-20%20WTDB%20Mtg%20Material%20Packet.pdf;https;www.oregon.gov;/workforceboard/board/Documents/12-11-20%20WTDB%20Mtg%20Material%20Packet.pdf;;;oregon.gov;13.226.15.13;US;United States;Illinois;Chicago;-87.67124938964844;41.84885025024414;16509.0;set();geolocation;{};13.226.15.13;Workforce and Talent Development Board (WTDB) - State of ...;Dec 11, 2020 — teamwork, and GRIT (growth, resilience, instinct, and tenacity). ... converted for remote working. ... better planning for disaster management. ... societal and ethical decisions in the context of product and software development.
8;2020-12-10;Managed Firewall Services – Precept IT;Remote Working · Bitdefender GravityZone · Vade Secure for Microsoft 365 · Vade ... Solutions – Backup · Solutions – Mailbox · Cloud Backup + Disaster Recovery ... Cisco Support · Software Development · Database Support · Linux & Unix ...;https://precept.it/managed-firewall-services/;https;precept.it;/managed-firewall-services/;;;precept.it;80.95.186.241;GB;United Kingdom;Northern Ireland;Newtownabbey;-5.917500019073486;54.59611129760742;31641.0;set();geolocation;{};80.95.186.241;Managed Firewall Services – Precept IT;Remote Working · Bitdefender GravityZone · Vade Secure for Microsoft 365 · Vade ... Solutions – Backup · Solutions – Mailbox · Cloud Backup + Disaster Recovery ... Cisco Support · Software Development · Database Support · Linux & Unix ...
9;2020-12-10;Synergy IT Technical Blog for News and Updates;Dec 10, 2020 — This was due to work from home imposed by the prevailing pandemic. ... Why Disaster Recovery Makes the Ransomware Debate Irrelevant.;https://www.synergyit.ca/blog/;https;www.synergyit.ca;/blog/;;;synergyit.ca;74.208.236.88;US;United States;Pennsylvania;King of Prussia;-75.40348052978516;40.0572395324707;8560.0;set();geolocation;{};74.208.236.88;Synergy IT Technical Blog for News and Updates;Dec 10, 2020 — This was due to work from home imposed by the prevailing pandemic. ... Why Disaster Recovery Makes the Ransomware Debate Irrelevant.
10;2020-12-10;microsoft senior program manager salary redmond;Software Development Engineer salaries ($100k), Senior Software ... Technical Account Manager salaries ($83k), Principal Software Development ... “Great flexible working options and freedom”, “Very good work from home culture, employees are encouraged to work from home at least ... At first, it sounded like a disaster.;http://mail.smiledance.pt/uploads/vkz8fz3/microsoft-senior-program-manager-salary-redmond-a49dd3;http;mail.smiledance.pt;/uploads/vkz8fz3/microsoft-senior-program-manager-salary-redmond-a49dd3;;;smiledance.pt;195.200.252.124;PT;Portugal;Setúbal;Barreiro;-9.066100120544434;38.664100646972656;43652.0;set();geolocation;{};195.200.252.124;microsoft senior program manager salary redmond;Software Development Engineer salaries ($100k), Senior Software ... Technical Account Manager salaries ($83k), Principal Software Development ... “Great flexible working options and freedom”, “Very good work from home culture, employees are encouraged to work from home at least ... At first, it sounded like a disaster.
11;2020-12-10;Microsoft Senior Project Manager Salaries in Hyderabad ...;Dec 11, 2020 — Work From Home (87 comments) ... of: Bellevue Bravern Entrance Microsoft photo of: Our software development centers are located all over the ...;https://www.glassdoor.co.in/Salary/Microsoft-Senior-Project-Manager-Hyderabad-Salaries-EJI_IE1651.0,9_KO10,32_IL.33,42_IM1076.htm;https;www.glassdoor.co.in;/Salary/Microsoft-Senior-Project-Manager-Hyderabad-Salaries-EJI_IE1651.0,9_KO10,32_IL.33,42_IM1076.htm;;;glassdoor.co.in;104.16.117.102;US;United States;Florida;Flagami;-80.31195831298828;25.762859344482422;13335.0;set();geolocation;{};104.16.117.102;Microsoft Senior Project Manager Salaries in Hyderabad ...;Dec 11, 2020 — Work From Home (87 comments) ... of: Bellevue Bravern Entrance Microsoft photo of: Our software development centers are located all over the ...
12;2020-12-10;BOOK REVIEW | A View from the Other Side - BBrief;Dec 11, 2020 — ... in this browser for the next time I comment. EDITOR PICKS. Roles are disrupted, but skills prevail – workforce resilience in the... 1st Mar 2021 ...;https://www.bbrief.co.za/2020/12/11/book-review-a-view-from-the-other-side/;https;www.bbrief.co.za;/2020/12/11/book-review-a-view-from-the-other-side/;;;bbrief.co.za;196.22.142.73;ZA;South Africa;Gauteng;Johannesburg;28.0563907623291;-26.199169158935547;37153.0;set();geolocation;{};196.22.142.73;BOOK REVIEW | A View from the Other Side - BBrief;Dec 11, 2020 — ... in this browser for the next time I comment. EDITOR PICKS. Roles are disrupted, but skills prevail – workforce resilience in the... 1st Mar 2021 ...
13;2020-12-10;Limited Edition Now On Love That Design - Love That Design;Dec 10, 2020 — ... Hardware/Software DevelopmentHealthcareIndustrial/Oil ... Is remote working signalling the death. ... Tips on how to boost mental resilience.;https://www.lovethatdesign.com/article/limited-edition-now-on-love-that-design/;https;www.lovethatdesign.com;/article/limited-edition-now-on-love-that-design/;;;lovethatdesign.com;3.10.86.79;GB;United Kingdom;England;Blackheath;0.0;51.5122184753418;16509.0;set();geolocation;{};3.10.86.79;Limited Edition Now On Love That Design - Love That Design;Dec 10, 2020 — ... Hardware/Software DevelopmentHealthcareIndustrial/Oil ... Is remote working signalling the death. ... Tips on how to boost mental resilience.
14;2020-12-10;Perspectives on investing_in_industry_4_0_in_wroclaw;Dec 10, 2020 — This report has been published by ARAW in cooperation with ITCorner, the Software Development Association Poland (SoDA), The Future ...;https://www.slideshare.net/mobile/Wroclaw/perspectives-on-investinginindustry40inwroclaw;https;www.slideshare.net;/mobile/Wroclaw/perspectives-on-investinginindustry40inwroclaw;;;slideshare.net;107.20.196.26;US;United States;Virginia;Ashburn;-77.47419738769531;39.043701171875;14618.0;set();geolocation;{};107.20.196.26;Perspectives on investing_in_industry_4_0_in_wroclaw;Dec 10, 2020 — This report has been published by ARAW in cooperation with ITCorner, the Software Development Association Poland (SoDA), The Future ...
15;2020-12-10;2020 Winners | Recruiter Investing in Talent Awards 2020;Dec 11, 2020 — When all the team moved to remote working, the company supported them ... has overall responsibility for business continuity and resilience (BCR). ... not only software engineers but also charities that were fighting Covid-19.;https://www.investingintalent.co.uk/2020-winners/;https;www.investingintalent.co.uk;/2020-winners/;;;investingintalent.co.uk;172.67.135.165;US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;13335.0;set();geolocation;{};172.67.135.165;2020 Winners | Recruiter Investing in Talent Awards 2020;Dec 11, 2020 — When all the team moved to remote working, the company supported them ... has overall responsibility for business continuity and resilience (BCR). ... not only software engineers but also charities that were fighting Covid-19.
16;2020-12-10;FS Advice Journal vol15 is04 by financial.standard - issuu;Dec 10, 2020 — Dawn Thomas, Wealthwise. The hunt for yield Koda Capital. Elder financial abuse Bartier Perry. Published by. Outsourcing Work from home ...;https://issuu.com/financial.standard/docs/fs_advice_v15i04;https;issuu.com;/financial.standard/docs/fs_advice_v15i04;;;issuu.com;34.194.48.27;US;United States;Virginia;Ashburn;-77.47419738769531;39.043701171875;14618.0;set();geolocation;{};34.194.48.27;FS Advice Journal vol15 is04 by financial.standard - issuu;Dec 10, 2020 — Dawn Thomas, Wealthwise. The hunt for yield Koda Capital. Elder financial abuse Bartier Perry. Published by. Outsourcing Work from home ...
17;2020-12-10;English - Jilin James;READ MORE + · Become A Fiverr Freelancer with No Skills | Work From Home ... Disaster Recovery 101 – Business Continuity Planning (BCP). Deal. 1 day ago ...;https://jilinjames.com/english/;https;jilinjames.com;/english/;;;jilinjames.com;66.96.147.168;US;United States;Massachusetts;Burlington;-71.20453643798828;42.50598907470703;29873.0;set();geolocation;{};66.96.147.168;English - Jilin James;READ MORE + · Become A Fiverr Freelancer with No Skills | Work From Home ... Disaster Recovery 101 – Business Continuity Planning (BCP). Deal. 1 day ago ...
18;2020-12-10;Development Security & Operations Lead (Future at Lloyd's ...;Dec 11, 2020 — The is an environment where new perspectives are encouraged, where resilience, fresh ideas and different opinions are valued. About the ...;https://www.reed.co.uk/jobs/development-security-operations-lead-future-at-lloyds/41553206;https;www.reed.co.uk;/jobs/development-security-operations-lead-future-at-lloyds/41553206;;;reed.co.uk;104.16.50.99;US;United States;California;San Jose;-121.83822631835938;37.330528259277344;13335.0;set();geolocation;{};104.16.50.99;Development Security & Operations Lead (Future at Lloyd's ...;Dec 11, 2020 — The is an environment where new perspectives are encouraged, where resilience, fresh ideas and different opinions are valued. About the ...
19;2020-12-10;Hunters Receives Growth Funding from Snowflake Ventures ...;... Digital Transformation (1), Digital Twin (1), Disaster Recovery (1), Display (1) ... Remote Working (10), Repair (1), Research (4), Resilience Technologies (1) ... Software (9), Software Development (3), South Korea (1), SQL (1), Staffing (1) ...;http://www.itbusinessnet.com/2020/12/hunters-receives-growth-funding-from-snowflake-ventures-for-its-open-xdr/;http;www.itbusinessnet.com;/2020/12/hunters-receives-growth-funding-from-snowflake-ventures-for-its-open-xdr/;;;itbusinessnet.com;34.125.253.53;US;United States;Nevada;Spring Valley;-115.224853515625;36.142398834228516;15169.0;set();geolocation;{};34.125.253.53;Hunters Receives Growth Funding from Snowflake Ventures ...;... Digital Transformation (1), Digital Twin (1), Disaster Recovery (1), Display (1) ... Remote Working (10), Repair (1), Research (4), Resilience Technologies (1) ... Software (9), Software Development (3), South Korea (1), SQL (1), Staffing (1) ...
20;2020-12-10;Product Owner - Data Reliability - Xero | Built In Colorado;Dec 10, 2020 — Proven experience working with innovative software development projects ... Demonstrates a love of learning and resilience to adversity that is ...;https://www.builtincolorado.com/job/product/product-owner-data-reliability/71394;https;www.builtincolorado.com;/job/product/product-owner-data-reliability/71394;;;builtincolorado.com;104.16.82.22;US;United States;California;San Jose;-121.83822631835938;37.330528259277344;13335.0;set();geolocation;{};104.16.82.22;Product Owner - Data Reliability - Xero | Built In Colorado;Dec 10, 2020 — Proven experience working with innovative software development projects ... Demonstrates a love of learning and resilience to adversity that is ...
21;2020-12-10;SEC Filing | NIO Inc. - Investor Relations | NIO Inc.;Dec 10, 2020 — Some of our systems are not fully redundant, and our disaster ... among others, remote working arrangements for our employees and ... and software development teams) attributable to our continuous cost control efforts.;https://ir.nio.com/node/7856/html;https;ir.nio.com;/node/7856/html;;;nio.com;23.35.71.187;US;United States;Illinois;Chicago;-87.67124938964844;41.84885025024414;20940.0;set();geolocation;{};23.35.71.187;SEC Filing | NIO Inc. - Investor Relations | NIO Inc.;Dec 10, 2020 — Some of our systems are not fully redundant, and our disaster ... among others, remote working arrangements for our employees and ... and software development teams) attributable to our continuous cost control efforts.
22;2020-12-10;Public Comment - Wisconsin Public Radio |;Dec 11, 2020 — State Disaster Medical Advisory Committee (SDMAC) Vaccine Distribution ... remote work policies which have made it difficult for parents to work from home while caring for their ... a degradation of infrastructure operations and resilience only ... nuclear matters workers, mechanical and software engineers ...;https://www.wpr.org/sites/default/files/publiccommentsvaccine.pdf;https;www.wpr.org;/sites/default/files/publiccommentsvaccine.pdf;;;wpr.org;107.22.178.157;US;United States;Virginia;Ashburn;-77.47419738769531;39.043701171875;14618.0;set();geolocation;{};107.22.178.157;Public Comment - Wisconsin Public Radio |;Dec 11, 2020 — State Disaster Medical Advisory Committee (SDMAC) Vaccine Distribution ... remote work policies which have made it difficult for parents to work from home while caring for their ... a degradation of infrastructure operations and resilience only ... nuclear matters workers, mechanical and software engineers ...
23;2020-12-10;Courses for Virtual Work in the New Normal - Getting Set-up at ...;Dec 11, 2020 — As you learn to work from home, possibly in pajamas and while watching ... Whether you're new to the world of software development and IT ...;https://www.skillsoft.com/journey/virtual-work-in-the-new-normal-befb0daa-8525-471b-aaa5-7612c4ea29f7?track=eeff2c88-158b-4555-aaee-4869b04f3875;https;www.skillsoft.com;/journey/virtual-work-in-the-new-normal-befb0daa-8525-471b-aaa5-7612c4ea29f7;track=eeff2c88-158b-4555-aaee-4869b04f3875;;skillsoft.com;54.227.113.190;US;United States;Virginia;Ashburn;-77.47419738769531;39.043701171875;14618.0;set();geolocation;{};54.227.113.190;Courses for Virtual Work in the New Normal - Getting Set-up at ...;Dec 11, 2020 — As you learn to work from home, possibly in pajamas and while watching ... Whether you're new to the world of software development and IT ...
24;2020-12-10;What SecOps teams can expect in 2021: 5 key trends ...;Dec 10, 2020 — That just can't happen in a work-from-home world, so security leaders are now ... Get up to speed on cyber resilience with TechBeacon's Guide.;https://techbeacon.com/security/what-secops-teams-can-expect-2021-5-key-trends;https;techbeacon.com;/security/what-secops-teams-can-expect-2021-5-key-trends;;;techbeacon.com;104.130.254.216;US;United States;Texas;San Antonio;-98.53563690185547;29.472780227661133;33070.0;set();geolocation;{};104.130.254.216;What SecOps teams can expect in 2021: 5 key trends ...;Dec 10, 2020 — That just can't happen in a work-from-home world, so security leaders are now ... Get up to speed on cyber resilience with TechBeacon's Guide.
