;date;header;summary;link;protocol;domain;path;query;fragment;host_name;ip_address;CountryCode;CountryName;State;City;Longitude;Latitude;Asn;edges;Type;AdditionalData;IpAddress;header_context_true;summary_context_true
0;2020-11-08;Cybersecurity in a Post-COVID-19 World - Security Boulevard;Nov 9, 2020 — Challenge 1: Disaster Recovery Planning (DRP) and Business ... but they were not prepared to move their entire workforce to work from home.;https://securityboulevard.com/2020/11/cybersecurity-in-a-post-covid-19-world/;https;securityboulevard.com;/2020/11/cybersecurity-in-a-post-covid-19-world/;;;securityboulevard.com;35.185.75.107;US;United States;South Carolina;North Charleston;-80.0589370727539;32.890079498291016;15169.0;set();geolocation;{};35.185.75.107;Cybersecurity in a Post-COVID-19 World - Security Boulevard;Nov 9, 2020 — Challenge 1: Disaster Recovery Planning (DRP) and Business ... but they were not prepared to move their entire workforce to work from home.
1;2020-11-08;Annual Report 2019-2020 - Centacare;offices to work from home, and being acutely aware of the risks for the other ... and resilience of each staff member in combination, we met the challenge of the ...;https://www.centacare.org.au/wp-content/uploads/reports/Centacare-Annual-Report-2019-20_Digital.pdf;https;www.centacare.org.au;/wp-content/uploads/reports/Centacare-Annual-Report-2019-20_Digital.pdf;;;centacare.org.au;188.166.237.114;SG;Singapore;South West;Singapore;103.8198013305664;1.3200000524520874;14061.0;set();geolocation;{};188.166.237.114;Annual Report 2019-2020 - Centacare;offices to work from home, and being acutely aware of the risks for the other ... and resilience of each staff member in combination, we met the challenge of the ...
2;2020-11-08;ZEE Entertainment - Director - Shorts & Gamification ...;Nov 8, 2020 — Accountable for scalability, security and resilience of Delivery infrastructure - Manage technical aspects of sprints running across internal teams ...;https://www.hirist.com/j/zee-entertainment-director-shorts-gamification-technology-15-20-yrs-628115.html?ref=kp;https;www.hirist.com;/j/zee-entertainment-director-shorts-gamification-technology-15-20-yrs-628115.html;ref=kp;;hirist.com;15.206.176.215;IN;India;Maharashtra;Powai;72.87770080566406;19.076000213623047;16509.0;set();geolocation;{};15.206.176.215;ZEE Entertainment - Director - Shorts & Gamification ...;Nov 8, 2020 — Accountable for scalability, security and resilience of Delivery infrastructure - Manage technical aspects of sprints running across internal teams ...
3;2020-11-08;Kingstone Announces 2020 Third Quarter Financial Results ...;Nov 9, 2020 — “Our third quarter's results demonstrate the progress we've made and the resilience of our company. As we announced on October 7th, losses ...;http://business.itbusinessnet.com/2020/11/kingstone-announces-2020-third-quarter-financial-results/;http;business.itbusinessnet.com;/2020/11/kingstone-announces-2020-third-quarter-financial-results/;;;itbusinessnet.com;34.125.253.53;US;United States;Nevada;Spring Valley;-115.224853515625;36.142398834228516;15169.0;set();geolocation;{};34.125.253.53;Kingstone Announces 2020 Third Quarter Financial Results ...;Nov 9, 2020 — “Our third quarter's results demonstrate the progress we've made and the resilience of our company. As we announced on October 7th, losses ...
4;2020-11-08;Dubai Design Week 2020: What Not to Miss - Love That Design;Nov 9, 2020 — ... Hardware/Software DevelopmentHealthcareIndustrial/Oil ... Is remote working signalling the death. ... Tips on how to boost mental resilience.;https://www.lovethatdesign.com/article/dubai-design-week-2020-what-not-to-miss/;https;www.lovethatdesign.com;/article/dubai-design-week-2020-what-not-to-miss/;;;lovethatdesign.com;3.10.86.79;GB;United Kingdom;England;Blackheath;0.0;51.5122184753418;16509.0;set();geolocation;{};3.10.86.79;Dubai Design Week 2020: What Not to Miss - Love That Design;Nov 9, 2020 — ... Hardware/Software DevelopmentHealthcareIndustrial/Oil ... Is remote working signalling the death. ... Tips on how to boost mental resilience.
5;2020-11-08;Ziyanda Ngcobo - BBrief;Nov 9, 2020 — Ziyanda Ngcobo · Roles are disrupted, but skills prevail – workforce resilience in the... · Break out of the inbox with smart brand messaging.;https://www.bbrief.co.za/2020/11/09/adverts-obliged-to-align-with-covid-19-regulations/ziyanda-ngcobo/;https;www.bbrief.co.za;/2020/11/09/adverts-obliged-to-align-with-covid-19-regulations/ziyanda-ngcobo/;;;bbrief.co.za;196.22.142.73;ZA;South Africa;Gauteng;Johannesburg;28.0563907623291;-26.199169158935547;37153.0;set();geolocation;{};196.22.142.73;Ziyanda Ngcobo - BBrief;Nov 9, 2020 — Ziyanda Ngcobo · Roles are disrupted, but skills prevail – workforce resilience in the... · Break out of the inbox with smart brand messaging.
6;2020-11-08;JFrog Ltd. (FROG) CEO Shlomi Ben Haim on Q3 2020 Results ...;Nov 8, 2020 — ... who attempt to solve certain aspects of the software development cycle. ... prioritize feature releases that specifically answered work from home challenges. ... and disaster recovery, and deployment in different geographies.;https://seekingalpha.com/article/4386822-jfrog-ltd-frog-ceo-shlomi-ben-haim-on-q3-2020-results-earnings-call-transcript;https;seekingalpha.com;/article/4386822-jfrog-ltd-frog-ceo-shlomi-ben-haim-on-q3-2020-results-earnings-call-transcript;;;seekingalpha.com;151.101.194.2;US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;54113.0;set();geolocation;{};151.101.194.2;JFrog Ltd. (FROG) CEO Shlomi Ben Haim on Q3 2020 Results ...;Nov 8, 2020 — ... who attempt to solve certain aspects of the software development cycle. ... prioritize feature releases that specifically answered work from home challenges. ... and disaster recovery, and deployment in different geographies.
7;2020-11-08;Business Eye October November 2020 by Buckley ...;Nov 8, 2020 — If you're someone who likes remote working, for example, you're more likely ... all of our people to work from home “Since the beginning of the pandemic our ... It would be a real pity – and commercial disaster – for NI to squander its ... has now become an essential part of business continuity and resilience.;https://issuu.com/hexagondesign/docs/bizeye_20november_2020;https;issuu.com;/hexagondesign/docs/bizeye_20november_2020;;;issuu.com;35.171.124.126;US;United States;Virginia;Ashburn;-77.47419738769531;39.043701171875;14618.0;set();geolocation;{};35.171.124.126;Business Eye October November 2020 by Buckley ...;Nov 8, 2020 — If you're someone who likes remote working, for example, you're more likely ... all of our people to work from home “Since the beginning of the pandemic our ... It would be a real pity – and commercial disaster – for NI to squander its ... has now become an essential part of business continuity and resilience.
8;2020-11-08;DevOps 2021: Paving your way into SRE – DevopsCurry ...;Nov 9, 2020 — For example, disaster recovery and production testers. ... A SRE should know about both software development & system infrastructure.;https://devopscurry.com/exploring-sre-as-a-career-in-2021/;https;devopscurry.com;/exploring-sre-as-a-career-in-2021/;;;devopscurry.com;66.235.200.147;US;United States;Massachusetts;Burlington;-71.20453643798828;42.50598907470703;13335.0;set();geolocation;{};66.235.200.147;DevOps 2021: Paving your way into SRE – DevopsCurry ...;Nov 9, 2020 — For example, disaster recovery and production testers. ... A SRE should know about both software development & system infrastructure.
9;2020-11-08;NFL: Ryan Shazier warns the Buccaneers about Antonio Brown;Nov 9, 2020 — Immunoassay Market - Strategic Situation Analysis & COVID Impact Guide for Executives, Marketing, Sales and Business Development ...;https://au.finance.yahoo.com/news/ryan-shazier-warns-the-buccaneers-about-antonio-browns-attentionhungry-personality-174415309.html;https;au.finance.yahoo.com;/news/ryan-shazier-warns-the-buccaneers-about-antonio-browns-attentionhungry-personality-174415309.html;;;yahoo.com;69.147.64.33;US;United States;New York;Manhattan;-73.9884033203125;40.73139190673828;14196.0;set();geolocation;{};69.147.64.33;NFL: Ryan Shazier warns the Buccaneers about Antonio Brown;Nov 9, 2020 — Immunoassay Market - Strategic Situation Analysis & COVID Impact Guide for Executives, Marketing, Sales and Business Development ...
