;date;header;summary;link;protocol;domain;path;query;fragment;host_name;ip_address;Type;AdditionalData;CountryCode;CountryName;State;City;Longitude;Latitude;IpAddress;header_context_true;summary_context_true
0;2020-08-28;Cloud Backup + Disaster Recovery – Precept IT;Are you still using an out dated backup solution? Many companies are relying on tapes for long-term storage & disaster recovery. However managing, verifying ...;https://precept.it/cloud-backup-disaster-recovery/;https;precept.it;/cloud-backup-disaster-recovery/;;;precept;80.95.186.241;geolocation;{};GB;United Kingdom;Northern Ireland;Belfast;-5.917500019073486;54.59611129760742;80.95.186.241;Cloud Backup + Disaster Recovery – Precept IT;Are you still using an out dated backup solution? Many companies are relying on tapes for long-term storage & disaster recovery. However managing, verifying ...
1;2020-08-28;HAPPIEST MINDS TECHNOLOGIES LIMITED;Aug 28, 2020 — Our software development solutions involve a high degree of technological ... extent that a natural disaster, health epidemic or other outbreak harms the Indian ... growing population of digital experts and software engineers as well as being ... effective work-from-home policies during the national lockdown.;http://www.cmlinks.com/pub/dp/dp70299.pdf;http;www.cmlinks.com;/pub/dp/dp70299.pdf;;;cmlinks;203.197.64.11;geolocation;{};IN;India;Haryana;Barwāla;75.99134063720703;29.256359100341797;203.197.64.11;HAPPIEST MINDS TECHNOLOGIES LIMITED;Aug 28, 2020 — Our software development solutions involve a high degree of technological ... extent that a natural disaster, health epidemic or other outbreak harms the Indian ... growing population of digital experts and software engineers as well as being ... effective work-from-home policies during the national lockdown.
2;2020-08-28;2020 - For personal use only;Aug 28, 2020 — workforce to work from home, and accelerating our ... remote working or learning, delivering innovative ... The resilience of our network can be.;https://www.asx.com.au/asxpdf/20200828/pdf/44m1cv1c6c7qy8.pdf;https;www.asx.com.au;/asxpdf/20200828/pdf/44m1cv1c6c7qy8.pdf;;;com;203.15.147.66;geolocation;{};AU;Australia;New South Wales;Sydney;151.2087860107422;-33.859249114990234;203.15.147.66;2020 - For personal use only;Aug 28, 2020 — workforce to work from home, and accelerating our ... remote working or learning, delivering innovative ... The resilience of our network can be.
3;2020-08-28;Senior Technical Program Manager - Security Programs - Part ...;Aug 28, 2020 — ... support elastic scalability, on-demand self-service, disaster recovery, ... and software development teams • Strong customer focus, ownership ...;https://www.parttimejobsnearme.net/job/senior-technical-program-manager-security-programs-14/;https;www.parttimejobsnearme.net;/job/senior-technical-program-manager-security-programs-14/;;;parttimejobsnearme;68.66.226.81;geolocation;{};US;United States;Michigan;Ann Arbor;-83.74549865722656;42.283599853515625;68.66.226.81;Senior Technical Program Manager - Security Programs - Part ...;Aug 28, 2020 — ... support elastic scalability, on-demand self-service, disaster recovery, ... and software development teams • Strong customer focus, ownership ...
4;2020-08-28;unwiredcp, Author at ET Unwired: Reimagining Business ...;A well-planned cloud migration strategy can bring dazzling rewards, but poor planning could spell disaster for your business case. Rather than simply shifting ...;http://etunwired.et-edge.com/author/unwiredcp/page/4/;http;etunwired.et-edge.com;/author/unwiredcp/page/4/;;;et-edge;119.18.55.138;geolocation;{};IN;India;Telangana;Hyderabad;78.48670196533203;17.385000228881836;119.18.55.138;unwiredcp, Author at ET Unwired: Reimagining Business ...;A well-planned cloud migration strategy can bring dazzling rewards, but poor planning could spell disaster for your business case. Rather than simply shifting ...
5;2020-08-28;Huawei Cloud kicks off festival to help enterprises move to the ...;Aug 28, 2020 — Secureworks: Remote working exposes new security vulnerabilities ... PagerDuty was born from the idea that software development and operations ... Accurics, a cloud cyber resilience company specialising in cloud native ...;https://itbrief.co.nz/story/huawei-cloud-kicks-off-festival-to-help-enterprises-move-to-the-cloud;https;itbrief.co.nz;/story/huawei-cloud-kicks-off-festival-to-help-enterprises-move-to-the-cloud;;;co;113.21.226.180;geolocation;{};NZ;New Zealand;Auckland;Auckland;174.6802978515625;-36.78810119628906;113.21.226.180;Huawei Cloud kicks off festival to help enterprises move to the ...;Aug 28, 2020 — Secureworks: Remote working exposes new security vulnerabilities ... PagerDuty was born from the idea that software development and operations ... Accurics, a cloud cyber resilience company specialising in cloud native ...
6;2020-08-28;Huawei Cloud kicks off festival to help enterprises move to the ...;Aug 28, 2020 — Secureworks: Remote working exposes new security vulnerabilities ... PagerDuty was born from the idea that software development and operations ... Accurics, a cloud cyber resilience company specialising in cloud native ...;https://itbrief.co.nz/story/huawei-cloud-kicks-off-festival-to-help-enterprises-move-to-the-cloud;https;itbrief.co.nz;/story/huawei-cloud-kicks-off-festival-to-help-enterprises-move-to-the-cloud;;;co;113.21.226.180;geolocation;{};NZ;New Zealand;Auckland;Auckland;174.6802978515625;-36.78810119628906;113.21.226.180;Huawei Cloud kicks off festival to help enterprises move to the ...;Aug 28, 2020 — Secureworks: Remote working exposes new security vulnerabilities ... PagerDuty was born from the idea that software development and operations ... Accurics, a cloud cyber resilience company specialising in cloud native ...
7;2020-08-28;2019-20 Draft Annual Statement of Accounts - Greater ...;Aug 28, 2020 — Staff with existing mobile technology who were able to work from home were allowed to do so. Additionally, a number of existing desktop ...;https://www.greatermanchester-ca.gov.uk/media/3316/gmca-draft-statement-of-accounts-2019-20.pdf;https;www.greatermanchester-ca.gov.uk;/media/3316/gmca-draft-statement-of-accounts-2019-20.pdf;;;gov;212.139.10.248;geolocation;{};GB;United Kingdom;England;City of Westminster;-0.17000000178813934;51.50416946411133;212.139.10.248;2019-20 Draft Annual Statement of Accounts - Greater ...;Aug 28, 2020 — Staff with existing mobile technology who were able to work from home were allowed to do so. Additionally, a number of existing desktop ...
8;2020-08-28;Backend Developer - Python - Wakefield - up to £40k - reed.co ...;"Aug 28, 2020 — ""It is more important than ever to ensure the availability resilience and ... HTTP applications to support their wider software development team.";https://www.reed.co.uk/jobs/backend-developer-python-wakefield-up-to-40k/40797130;https;www.reed.co.uk;/jobs/backend-developer-python-wakefield-up-to-40k/40797130;;;co;104.16.50.99;geolocation;{};US;United States;California;San Jose;-121.83822631835938;37.330528259277344;104.16.50.99;Backend Developer - Python - Wakefield - up to £40k - reed.co ...;"Aug 28, 2020 — ""It is more important than ever to ensure the availability resilience and ... HTTP applications to support their wider software development team."
9;2020-08-28;Cerner Healthcare Solutions Bengaluru Reviews by 196 ...;Anonymous · Software Development Division ... Providing work from home, discounts on office appliances, additional leaves related ... One word, a big disaster.;https://www.ambitionbox.com/reviews/cerner-healthcare-solutions-reviews/bengaluru-location;https;www.ambitionbox.com;/reviews/cerner-healthcare-solutions-reviews/bengaluru-location;;;ambitionbox;23.7.113.54;geolocation;{};US;United States;Illinois;Chicago;-87.67124938964844;41.84885025024414;23.7.113.54;Cerner Healthcare Solutions Bengaluru Reviews by 196 ...;Anonymous · Software Development Division ... Providing work from home, discounts on office appliances, additional leaves related ... One word, a big disaster.
