;date;header;summary;link;protocol;domain;path;query;fragment;host_name;ip_address;CountryCode;CountryName;State;City;Longitude;Latitude;Asn;edges;Type;AdditionalData;IpAddress;header_context_true;summary_context_true
0;2020-11-30;IT Priorities: APAC enterprises readying recovery budget;Nov 30, 2020 — That is being complemented with initiatives to increase resilience and agility, ... The pandemic has put the spotlight on disaster recovery and ...;https://www.computerweekly.com/news/252492831/IT-Priorities-APAC-enterprises-readying-recovery-budget;https;www.computerweekly.com;/news/252492831/IT-Priorities-APAC-enterprises-readying-recovery-budget;;;computerweekly.com;206.19.49.153;US;United States;Louisiana;Reddell;-92.42642211914062;30.675010681152344;7018;set();geolocation;{};206.19.49.153;IT Priorities: APAC enterprises readying recovery budget;Nov 30, 2020 — That is being complemented with initiatives to increase resilience and agility, ... The pandemic has put the spotlight on disaster recovery and ...
1;2020-11-30;Microsoft Software Development Engineer In Test ... - Glassdoor;Nov 30, 2020 — At first, it sounded like a disaster. Walter Sun, whose job was to make sure Bing gave users the most up-to-the-minute information about current ...;https://www.glassdoor.co.in/Salary/Microsoft-Software-Development-Engineer-In-Test-SDET-Hyderabad-Salaries-E1651_DAO.htm?filter.jobTitleExact=Software+Development+Engineer+In+Test+%28SDET%29&selectedLocationString=M%2C1076;https;www.glassdoor.co.in;/Salary/Microsoft-Software-Development-Engineer-In-Test-SDET-Hyderabad-Salaries-E1651_DAO.htm;filter.jobTitleExact=Software+Development+Engineer+In+Test+%28SDET%29&selectedLocationString=M%2C1076;;glassdoor.co.in;104.16.118.102;US;United States;California;San Jose;-121.83822631835938;37.330528259277344;13335;set();geolocation;{};104.16.118.102;Microsoft Software Development Engineer In Test ... - Glassdoor;Nov 30, 2020 — At first, it sounded like a disaster. Walter Sun, whose job was to make sure Bing gave users the most up-to-the-minute information about current ...
2;2020-11-30;Is it the end of the office as we know it? | Inside Story;Nov 30, 2020 — A team of editors was dispatched to a “disaster recovery centre” up the ... to five-days-a-week office work now they know what remote working can offer. ... chief executive of the GitLab software development company, all of ...;https://insidestory.org.au/is-it-the-end-of-the-office-as-we-know-it/;https;insidestory.org.au;/is-it-the-end-of-the-office-as-we-know-it/;;;insidestory.org.au;103.209.25.202;AU;Australia;Victoria;Melbourne;144.9481658935547;-37.80289077758789;58915;set();geolocation;{};103.209.25.202;Is it the end of the office as we know it? | Inside Story;Nov 30, 2020 — A team of editors was dispatched to a “disaster recovery centre” up the ... to five-days-a-week office work now they know what remote working can offer. ... chief executive of the GitLab software development company, all of ...
3;2020-11-30;Uber India on course to expand across 200 cities: Prabhjeet ...;Nov 30, 2020 — Daimler India CV market share improves in 2020 despite covid impact ... managers, software engineers, product managers and data scientists among ... of a full recovery of the business with new policies like work from home?;https://www.livemint.com/companies/news/uber-india-on-course-to-expand-across-200-cities-prabhjeet-singh-11606723318412.html;https;www.livemint.com;/companies/news/uber-india-on-course-to-expand-across-200-cities-prabhjeet-singh-11606723318412.html;;;livemint.com;23.6.137.203;US;United States;Illinois;Prospect Heights;-87.92555236816406;42.06269073486328;16625;set();geolocation;{};23.6.137.203;Uber India on course to expand across 200 cities: Prabhjeet ...;Nov 30, 2020 — Daimler India CV market share improves in 2020 despite covid impact ... managers, software engineers, product managers and data scientists among ... of a full recovery of the business with new policies like work from home?
4;2020-11-30;Getting to Know Cisco Meraki - ConvergeOne;Dec 1, 2020 — ... Operations Framework · Enterprise Applications and Software Development ... Unified Communications (27) · COVID-19 (24) · Remote Working (19) ... Contact Tracing (1) · Disaster Recovery (1) · Diversity + Inclusion (1) ...;https://www.convergeone.com/blog/getting-to-know-cisco-meraki;https;www.convergeone.com;/blog/getting-to-know-cisco-meraki;;;convergeone.com;199.60.103.28;US;United States;Massachusetts;Cambridge;-71.08074951171875;42.37015914916992;209242;set();geolocation;{};199.60.103.28;Getting to Know Cisco Meraki - ConvergeOne;Dec 1, 2020 — ... Operations Framework · Enterprise Applications and Software Development ... Unified Communications (27) · COVID-19 (24) · Remote Working (19) ... Contact Tracing (1) · Disaster Recovery (1) · Diversity + Inclusion (1) ...
5;2020-11-30;Project Manager at EL Education - DailyRemote;"... students demonstrate critical thinking, intellectual courage, and emotional resilience; they possess the passion and the capacity to contribute to a better world.";https://dailyremote.com/remote-job/project-manager-212053;https;dailyremote.com;/remote-job/project-manager-212053;;;dailyremote.com;172.67.136.141;US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;13335;set();geolocation;{};172.67.136.141;Project Manager at EL Education - DailyRemote;"... students demonstrate critical thinking, intellectual courage, and emotional resilience; they possess the passion and the capacity to contribute to a better world."
6;2020-11-30;Are Tech Workers Fleeing the San Francisco Bay Area ...;Nov 30, 2020 — Software engineers, CEOs and venture capitalists have chosen to jump from the ... the local hostility and the predictions of a permanent work-from-home culture. ... My CEO was 100% opposed to remote working, and he still is, but ... to show how the Democrats policies just lead to problems and disaster.;https://it.slashdot.org/story/20/11/30/0653241/are-tech-workers-fleeing-the-san-francisco-bay-area;https;it.slashdot.org;/story/20/11/30/0653241/are-tech-workers-fleeing-the-san-francisco-bay-area;;;slashdot.org;216.105.38.15;US;United States;California;San Diego;-117.20674133300781;32.900299072265625;6130;set();geolocation;{};216.105.38.15;Are Tech Workers Fleeing the San Francisco Bay Area ...;Nov 30, 2020 — Software engineers, CEOs and venture capitalists have chosen to jump from the ... the local hostility and the predictions of a permanent work-from-home culture. ... My CEO was 100% opposed to remote working, and he still is, but ... to show how the Democrats policies just lead to problems and disaster.
7;2020-11-30;The soundtrack of the Arab uprisings in 10 songs;Nov 30, 2020 — ... mapping, disaster management, law enforcement, and construction. ... remote working, and the closure of commercial activities that resulted in ... and offers customised software development and systems for the same.;https://au.finance.yahoo.com/news/soundtrack-arab-uprisings-10-songs-020005972.html;https;au.finance.yahoo.com;/news/soundtrack-arab-uprisings-10-songs-020005972.html;;;yahoo.com;69.147.64.33;US;United States;New York;Manhattan;-73.9884033203125;40.73139190673828;14196;set();geolocation;{};69.147.64.33;The soundtrack of the Arab uprisings in 10 songs;Nov 30, 2020 — ... mapping, disaster management, law enforcement, and construction. ... remote working, and the closure of commercial activities that resulted in ... and offers customised software development and systems for the same.
8;2020-11-30;Airbnb, Inc. IPO Investment Prospectus S-1/A - SEC Report;Dec 1, 2020 — If a natural disaster, power outage, connectivity issue, or other event occurs that ... The increase in remote working may also result in material consumer privacy, ... in software development in the Internet and technology industries. ... our expectations regarding the resilience of our model, including in areas ...;https://sec.report/Document/0001193125-20-306257/;https;sec.report;/Document/0001193125-20-306257/;;;sec.report;172.67.9.252;US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;13335;set();geolocation;{};172.67.9.252;Airbnb, Inc. IPO Investment Prospectus S-1/A - SEC Report;Dec 1, 2020 — If a natural disaster, power outage, connectivity issue, or other event occurs that ... The increase in remote working may also result in material consumer privacy, ... in software development in the Internet and technology industries. ... our expectations regarding the resilience of our model, including in areas ...
9;2020-11-30;Job Project Manager - Stanford University - Talent.com;Demonstrated resilience, diplomacy, influence, relationship building, and ... Knowledge of project management tools and software development lifecycle (SDLC) ...;https://www.talent.com/view?id=eb1e19986cdf;https;www.talent.com;/view;id=eb1e19986cdf;;talent.com;75.2.77.23;US;United States;Washington;Shaw;-77.02839660644531;38.906898498535156;16509;set();geolocation;{};75.2.77.23;Job Project Manager - Stanford University - Talent.com;Demonstrated resilience, diplomacy, influence, relationship building, and ... Knowledge of project management tools and software development lifecycle (SDLC) ...
