;date;header;summary;link;protocol;domain;path;query;fragment;host_name;ip_address;CountryCode;CountryName;State;City;Longitude;Latitude;Asn;edges;Type;AdditionalData;IpAddress;header_context_true;summary_context_true
10;2019-10-31;ANNUAL REPORT - Creative New Zealand;Oct 31, 2019 — resilience and potential, and supporting and advocating for communities) when advancing our work and initiatives in partnership with others.;https://www.creativenz.govt.nz/assets/paperclip/publication_documents/documents/740/original/annual_report__final_web_3.pdf?1575408805;https;www.creativenz.govt.nz;/assets/paperclip/publication_documents/documents/740/original/annual_report__final_web_3.pdf;1575408805;;creativenz.govt.nz;52.64.100.250;AU;Australia;New South Wales;Sydney;151.2071075439453;-33.86714172363281;16509;set();geolocation;{};52.64.100.250;ANNUAL REPORT - Creative New Zealand;Oct 31, 2019 — resilience and potential, and supporting and advocating for communities) when advancing our work and initiatives in partnership with others.
11;2019-10-31;Canada's Top 100 Employers (2020) - Issuu;"Nov 1, 2019 — ... TECHNOLOGIES INC., Maple Ridge, B.C. Software development; 45 ... my wellness, such as enabling people to work from home,” he says.";https://issuu.com/ct100./docs/ct2020-magazine;https;issuu.com;/ct100./docs/ct2020-magazine;;;issuu.com;34.205.199.133;US;United States;Virginia;Ashburn;-77.47419738769531;39.043701171875;14618;set();geolocation;{};34.205.199.133;Canada's Top 100 Employers (2020) - Issuu;"Nov 1, 2019 — ... TECHNOLOGIES INC., Maple Ridge, B.C. Software development; 45 ... my wellness, such as enabling people to work from home,” he says."
12;2019-10-31;Rise of Virtual Captive or Global in-house Centres in India ...;Nov 1, 2019 — ... RealityAugmenting software developmentAujasAurionproAustralian Military ... DataDineoutDisaster RecoveryDisneydisplayDisruptorsDmartDo Your ... in TechWomen's Daywork from homeWorkforceWorkforce ...;https://www.ciol.com/rise-virtual-captive-global-house-centres-india/;https;www.ciol.com;/rise-virtual-captive-global-house-centres-india/;;;ciol.com;192.124.249.158;US;United States;California;Menifee;-117.1891098022461;33.65753173828125;30148;set();geolocation;{};192.124.249.158;Rise of Virtual Captive or Global in-house Centres in India ...;Nov 1, 2019 — ... RealityAugmenting software developmentAujasAurionproAustralian Military ... DataDineoutDisaster RecoveryDisneydisplayDisruptorsDmartDo Your ... in TechWomen's Daywork from homeWorkforceWorkforce ...
13;2019-10-31;ROHM Group Integrated Report 2019 - ROHM CSR;Oct 31, 2019 — Fire and Disaster. Prevention ... Telecommuting(Work from Home) Program ... ＊Severity Rate (Severity of Disaster) = Total Number of Work Days Lost ÷ Total Labor Time × 1,000 ... Finland Software Development Center. ASIA.;https://csr.rohm.com/pdf/EN_rohm_group_integrated_report2019.pdf;https;csr.rohm.com;/pdf/EN_rohm_group_integrated_report2019.pdf;;;rohm.com;54.64.94.59;JP;Japan;Tokyo;Tokyo;139.73855590820312;35.69628143310547;16509;set();geolocation;{};54.64.94.59;ROHM Group Integrated Report 2019 - ROHM CSR;Oct 31, 2019 — Fire and Disaster. Prevention ... Telecommuting(Work from Home) Program ... ＊Severity Rate (Severity of Disaster) = Total Number of Work Days Lost ÷ Total Labor Time × 1,000 ... Finland Software Development Center. ASIA.
14;2019-10-31;Top 10 Highest Paying Jobs in India in 2021 All the Time;... disaster management, upliftment of society, representing India on the foreign ... the changing phase of the software development arena and its full application.;https://www.startuphrtoolkit.com/highest-paying-jobs-in-india/;https;www.startuphrtoolkit.com;/highest-paying-jobs-in-india/;;;startuphrtoolkit.com;35.197.50.67;US;United States;Oregon;The Dalles;-121.18699645996094;45.55424880981445;15169;set();geolocation;{};35.197.50.67;Top 10 Highest Paying Jobs in India in 2021 All the Time;... disaster management, upliftment of society, representing India on the foreign ... the changing phase of the software development arena and its full application.
15;2019-10-31;Annual Report 2018-2019 - WGEA;Oct 31, 2019 — and personal lives by offering remote working arrangements, changed ... of respect and resilience in the workplace. All employees ... Intangibles - software development was less than originally planned. d. Departmental ...;https://www.wgea.gov.au/sites/default/files/documents/wgea-annual-report-18-19.pdf;https;www.wgea.gov.au;/sites/default/files/documents/wgea-annual-report-18-19.pdf;;;wgea.gov.au;151.101.130.216;US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;54113;set();geolocation;{};151.101.130.216;Annual Report 2018-2019 - WGEA;Oct 31, 2019 — and personal lives by offering remote working arrangements, changed ... of respect and resilience in the workplace. All employees ... Intangibles - software development was less than originally planned. d. Departmental ...
16;2019-10-31;A Sample Investment Banking Resume | Blog Inside ...;Want to work from home? These solid companies have awesome BBB grades and let you set your own schedule…;https://www.pinterest.ie/pin/609323024568110124/;https;www.pinterest.ie;/pin/609323024568110124/;;;pinterest.ie;173.223.156.207;US;United States;Texas;Dallas;-96.8142318725586;32.8054313659668;20940;set();geolocation;{};173.223.156.207;A Sample Investment Banking Resume | Blog Inside ...;Want to work from home? These solid companies have awesome BBB grades and let you set your own schedule…
17;2019-10-31;Cyfuture India Pvt. Ltd. (SSAE 18 - SOC 1, 2 & 3 Type 2 Report);Nov 1, 2019 — Application Hosting, Server co-location, Disaster Recovery, ... processing, software development, IT, ... The Company has a remote working.;https://cyfuture.com/documents/Cyfuture-SOC-1-2-&-3-Type-2-Report-2019.pdf;https;cyfuture.com;/documents/Cyfuture-SOC-1-2-&-3-Type-2-Report-2019.pdf;;;cyfuture.com;104.21.74.243;US;United States;California;San Jose;-121.83822631835938;37.330528259277344;13335;set();geolocation;{};104.21.74.243;Cyfuture India Pvt. Ltd. (SSAE 18 - SOC 1, 2 & 3 Type 2 Report);Nov 1, 2019 — Application Hosting, Server co-location, Disaster Recovery, ... processing, software development, IT, ... The Company has a remote working.
18;2019-10-31;Q18 - Alea - Love That Design;GamingGovernment/Semi-GovernmentHardware/Software Development ... Is remote working signalling the death. ... Tips on how to boost mental resilience.;https://www.lovethatdesign.com/brand/alea/product/q18/;https;www.lovethatdesign.com;/brand/alea/product/q18/;;;lovethatdesign.com;3.10.86.79;GB;United Kingdom;England;Blackheath;0.0;51.5122184753418;16509;set();geolocation;{};3.10.86.79;Q18 - Alea - Love That Design;GamingGovernment/Semi-GovernmentHardware/Software Development ... Is remote working signalling the death. ... Tips on how to boost mental resilience.
19;2019-10-31;'Founders need to articulate and sell the value of change to ...;Oct 31, 2019 — For technology companies this is vital – by nature software engineers are often black-and-white thinkers, and ... Resilience and accountability.;https://www.siliconrepublic.com/start-ups/portershed-mary-rodgers-startup-advice;https;www.siliconrepublic.com;/start-ups/portershed-mary-rodgers-startup-advice;;;siliconrepublic.com;89.185.147.27;IE;Ireland;Leinster;Dublin;-6.243330001831055;53.35388946533203;41678;set();geolocation;{};89.185.147.27;'Founders need to articulate and sell the value of change to ...;Oct 31, 2019 — For technology companies this is vital – by nature software engineers are often black-and-white thinkers, and ... Resilience and accountability.
20;2019-10-31;Infowatch Traffic Monitor | IAXCESS;Recent Blog Post. Connect with employees using Systrack remote employee monitoring software · Want to allow your employees to work from home and worried ...;https://www.iaxcess.net/infowatch-traffic-monitor/;https;www.iaxcess.net;/infowatch-traffic-monitor/;;;iaxcess.net;50.87.150.117;US;United States;Utah;Provo;-111.6124267578125;40.21580123901367;46606;set();geolocation;{};50.87.150.117;Infowatch Traffic Monitor | IAXCESS;Recent Blog Post. Connect with employees using Systrack remote employee monitoring software · Want to allow your employees to work from home and worried ...
21;2019-10-31;Public Personal Management - Mountain Scholar;Nov 1, 2019 — $131,716 for software engineers, while at Yahoo! software engineers are paid an ... According to a Salary.com survey, the ability to work from home and maintain flexible ... Safety training can also include disaster planning.;https://mountainscholar.org/bitstream/handle/20.500.11919/4894/OERW_POLS_5400_20191101_text.pdf?sequence=1&isAllowed=y;https;mountainscholar.org;/bitstream/handle/20.500.11919/4894/OERW_POLS_5400_20191101_text.pdf;sequence=1&isAllowed=y;;mountainscholar.org;129.82.111.75;US;United States;Colorado;Fort Collins;-105.08740997314453;40.57347106933594;12145;set();geolocation;{};129.82.111.75;Public Personal Management - Mountain Scholar;Nov 1, 2019 — $131,716 for software engineers, while at Yahoo! software engineers are paid an ... According to a Salary.com survey, the ability to work from home and maintain flexible ... Safety training can also include disaster planning.
22;2019-10-31;Laptop Rentals From RentOurLaptops.com;Work from Home Rentals ... Laptop rentals for application testing, benchmarking and software development projects. ... Laptop rentals for election campaigns, tax season, litigation war rooms, disaster recovery, work from home, and more.;https://www.rentourlaptops.com/;https;www.rentourlaptops.com;/;;;rentourlaptops.com;70.62.250.16;US;United States;Ohio;Springboro;-84.3066635131836;39.53116989135742;10796;set();geolocation;{};70.62.250.16;Laptop Rentals From RentOurLaptops.com;Work from Home Rentals ... Laptop rentals for application testing, benchmarking and software development projects. ... Laptop rentals for election campaigns, tax season, litigation war rooms, disaster recovery, work from home, and more.
23;2019-10-31;CI/CD series - Veracode: up the code pipeline without going ...;Oct 31, 2019 — Platforms such as GitLab, AWS Developer Tools or Azure DevOps are increasingly favoured by teams looking to optimise software development, ...;https://www.computerweekly.com/blog/CW-Developer-Network/CI-CD-series-Veracode-up-the-code-pipeline-without-going-down-the-rabbit-hole;https;www.computerweekly.com;/blog/CW-Developer-Network/CI-CD-series-Veracode-up-the-code-pipeline-without-going-down-the-rabbit-hole;;;computerweekly.com;206.19.49.153;US;United States;Louisiana;Reddell;-92.42642211914062;30.675010681152344;7018;set();geolocation;{};206.19.49.153;CI/CD series - Veracode: up the code pipeline without going ...;Oct 31, 2019 — Platforms such as GitLab, AWS Developer Tools or Azure DevOps are increasingly favoured by teams looking to optimise software development, ...
24;2019-10-31;Ask HN: Who is hiring? (November 2019) | Hacker News;Nov 1, 2019 — 1) Backend developer (2+ years of software development experience, ... Datadog | Software Engineers | ONSITE (Boston, NYC, Paris) and ... Flexible on hours and work-from-home as well ... Perks: competitive pay, company stock, health, vision and dental insurance, strong remote working culture, fitness ...;https://news.ycombinator.com/item?id=21419536;https;news.ycombinator.com;/item;id=21419536;;ycombinator.com;209.216.230.240;US;United States;California;San Diego;-117.09176635742188;32.81998062133789;21581;set();geolocation;{};209.216.230.240;Ask HN: Who is hiring? (November 2019) | Hacker News;Nov 1, 2019 — 1) Backend developer (2+ years of software development experience, ... Datadog | Software Engineers | ONSITE (Boston, NYC, Paris) and ... Flexible on hours and work-from-home as well ... Perks: competitive pay, company stock, health, vision and dental insurance, strong remote working culture, fitness ...
25;2019-10-31;Flavors of Security - HHHYPERGROWTH;Oct 31, 2019 — Typically caused by bad software development practices. ... Business Continuity and Disaster Recovery (BCDR) = Services that back up data ... enterprise workforces to work-from-home, further scattering enterprise networks.;https://hhhypergrowth.com/flavors-of-security/;https;hhhypergrowth.com;/flavors-of-security/;;;hhhypergrowth.com;104.26.13.64;US;United States;California;San Jose;-121.83822631835938;37.330528259277344;13335;set();geolocation;{};104.26.13.64;Flavors of Security - HHHYPERGROWTH;Oct 31, 2019 — Typically caused by bad software development practices. ... Business Continuity and Disaster Recovery (BCDR) = Services that back up data ... enterprise workforces to work-from-home, further scattering enterprise networks.
26;2019-10-31;Resort Bonaire - ViralGraphics;Oct 31, 2019 — Resort Bonaire is met afstand één van de zonnigste stukjes van Nederland. Gelegen in het Caribische gebied, heeft dit eiland alles in huis voor ...;http://viralgraphicz.blogspot.com/2019/10/resort-bonaire.html?m=0;http;viralgraphicz.blogspot.com;/2019/10/resort-bonaire.html;m=0;;viralgraphicz.blogspot.com;173.194.194.132;US;United States;California;Mountain View;-122.07540893554688;37.419158935546875;15169;set();geolocation;{};173.194.194.132;Resort Bonaire - ViralGraphics;Oct 31, 2019 — Resort Bonaire is met afstand één van de zonnigste stukjes van Nederland. Gelegen in het Caribische gebied, heeft dit eiland alles in huis voor ...
27;2019-10-31;Bureau Veritas • 2018 Registration Document;to enhance Bureau Veritas' growth profile, resilience ... centers are covered by a Disaster Recovery Plan (DRP) that enables them to ... mentoring and remote working periods. ... software development are capitalized on the basis of the costs.;http://bureau-veritas.by/wp-content/uploads/2019/10/2018_Registration_Document.pdf;http;bureau-veritas.by;/wp-content/uploads/2019/10/2018_Registration_Document.pdf;;;bureau-veritas.by;93.125.99.41;BY;Belarus;Minsk City;Minsk;27.566699981689453;53.900001525878906;6697;set();geolocation;{};93.125.99.41;Bureau Veritas • 2018 Registration Document;to enhance Bureau Veritas' growth profile, resilience ... centers are covered by a Disaster Recovery Plan (DRP) that enables them to ... mentoring and remote working periods. ... software development are capitalized on the basis of the costs.
