;date;header;summary;link;protocol;domain;path;query;fragment;host_name;ip_address;Type;AdditionalData;CountryCode;CountryName;State;City;Longitude;Latitude;IpAddress;header_context_true;summary_context_true
0;2020-07-13;Outsourcing Software Development to Mitigate the Human ...;Jul 13, 2020 — Reasons for outsourcing software development to stand out ... in letting businesses build resilience and ensure quality against disruptions, like ... Offering superior levels of services to the clients in remote working environment ...;https://www.way2smile.com/blog/software-development-outsourcing-to-mitigate-the-human-and-business-impact-of-covid-19/;https;www.way2smile.com;/blog/software-development-outsourcing-to-mitigate-the-human-and-business-impact-of-covid-19/;;;way2smile;13.232.219.21;geolocation;{};IN;India;Maharashtra;Powai;72.87770080566406;19.076000213623047;13.232.219.21;Outsourcing Software Development to Mitigate the Human ...;Jul 13, 2020 — Reasons for outsourcing software development to stand out ... in letting businesses build resilience and ensure quality against disruptions, like ... Offering superior levels of services to the clients in remote working environment ...
1;2020-07-13;Data Information Architect II | Overland Park, KS | YRC ...;T MobileShawnee Mission, KS Work remote, work from home.Posted 1 day ago Data Architect · Aperture CredentialingLeawood, KS This role has high visibility ...;https://jobsearcher.com/j/data-information-architect-ii-at-yrc-worldwide-in-merriam-kansas-KGnBpx;https;jobsearcher.com;/j/data-information-architect-ii-at-yrc-worldwide-in-merriam-kansas-KGnBpx;;;jobsearcher;52.21.160.98;geolocation;{};US;United States;Virginia;Ashburn;-77.47419738769531;39.043701171875;52.21.160.98;Data Information Architect II | Overland Park, KS | YRC ...;T MobileShawnee Mission, KS Work remote, work from home.Posted 1 day ago Data Architect · Aperture CredentialingLeawood, KS This role has high visibility ...
2;2020-07-13;CMA Technology Solutions Company Profile - Office ... - Craft.co;The Company offers computer hardware and software, IT consulting, virtualization, cloud hosting, cloud backup, disaster recovery, managed services, wireless ...;https://craft.co/cma-technology-solutions;https;craft.co;/cma-technology-solutions;;;craft;104.16.59.101;geolocation;{};US;United States;Florida;Flagami;-80.31195831298828;25.762859344482422;104.16.59.101;CMA Technology Solutions Company Profile - Office ... - Craft.co;The Company offers computer hardware and software, IT consulting, virtualization, cloud hosting, cloud backup, disaster recovery, managed services, wireless ...
3;2020-07-13;An FTC Workshop on GLB Safeguards - Federal Trade ...;Jul 13, 2020 — prevention, we're also talking about resilience. 20. Because what is so ... testing team, I was on the software development team. 24 ... with this with work from home? You know ... I spent a lot of time doing disaster recovery. 6.;https://www.ftc.gov/system/files/documents/public_events/1567141/transcript-glb-safeguards-workshop-full.pdf;https;www.ftc.gov;/system/files/documents/public_events/1567141/transcript-glb-safeguards-workshop-full.pdf;;;ftc;23.65.241.103;geolocation;{};US;United States;Illinois;Chicago;-87.67124938964844;41.84885025024414;23.65.241.103;An FTC Workshop on GLB Safeguards - Federal Trade ...;Jul 13, 2020 — prevention, we're also talking about resilience. 20. Because what is so ... testing team, I was on the software development team. 24 ... with this with work from home? You know ... I spent a lot of time doing disaster recovery. 6.
4;2020-07-13;IT Senior Staff Support (Web And Software Development) at ...;Jul 14, 2020 — We are a new University with a determination to build a distinct institution with a focus on excellence, hard work, resourcefulness and ...;https://jobwebghana.com/jobs/senior-staff-support-web-software-development-university-environment-sustainable-development/;https;jobwebghana.com;/jobs/senior-staff-support-web-software-development-university-environment-sustainable-development/;;;jobwebghana;104.28.21.30;geolocation;{};SG;Singapore;;Singapore;103.8198013305664;1.3200000524520874;104.28.21.30;IT Senior Staff Support (Web And Software Development) at ...;Jul 14, 2020 — We are a new University with a determination to build a distinct institution with a focus on excellence, hard work, resourcefulness and ...
5;2020-07-13;Foresight injects £1 million to boost expansion at Edinburgh ...;Jul 13, 2020 — ... team growth, expansion into new markets and software development ... period as they have transitioned to a remote working environment.”.;https://www.foresightgroup.eu/news/foresight-injects-1-million-to-boost-expansion-at-edinburgh-based-ajenta/;https;www.foresightgroup.eu;/news/foresight-injects-1-million-to-boost-expansion-at-edinburgh-based-ajenta/;;;foresightgroup;84.19.96.35;geolocation;{};GB;United Kingdom;England;Lancaster;-2.7850000858306885;54.00899887084961;84.19.96.35;Foresight injects £1 million to boost expansion at Edinburgh ...;Jul 13, 2020 — ... team growth, expansion into new markets and software development ... period as they have transitioned to a remote working environment.”.
6;2020-07-13;The Who-is-Who Directory In The Public Safety Industry;Jul 14, 2020 — We oer software development and implementation services based on open source technologies. ... category, caller's health related symptoms, or natural disaster hit points which ... Room, Stations, remote working positions, tablet and sat-nav apps. ... High Availability -> Resilience at site and system level.;https://eena.org/wp-content/uploads/Corporate_Directory_July2020.pdf;https;eena.org;/wp-content/uploads/Corporate_Directory_July2020.pdf;;;eena;104.22.30.76;geolocation;{};US;United States;California;San Jose;-121.83822631835938;37.330528259277344;104.22.30.76;The Who-is-Who Directory In The Public Safety Industry;Jul 14, 2020 — We oer software development and implementation services based on open source technologies. ... category, caller's health related symptoms, or natural disaster hit points which ... Room, Stations, remote working positions, tablet and sat-nav apps. ... High Availability -> Resilience at site and system level.
7;2020-07-13;Australia considers bar on offshoring of personal data ...;Jul 14, 2020 — ... Skills and Systems for Remote Working – On Demand Webinar · Submit Jobs ... Global resilience has taken a hit – these countries will bear the brunt ... is now the preferred method for most software development and digital ...;https://www.globalgovernmentforum.com/australia-considers-bar-on-offshoring-of-personal-data/;https;www.globalgovernmentforum.com;/australia-considers-bar-on-offshoring-of-personal-data/;;;globalgovernmentforum;104.26.10.50;geolocation;{};US;United States;California;San Jose;-121.83822631835938;37.330528259277344;104.26.10.50;Australia considers bar on offshoring of personal data ...;Jul 14, 2020 — ... Skills and Systems for Remote Working – On Demand Webinar · Submit Jobs ... Global resilience has taken a hit – these countries will bear the brunt ... is now the preferred method for most software development and digital ...
8;2020-07-13;Site Reliability Engineering Manager job in Austin at Aiven ...;Jul 13, 2020 — The team's work is heavily oriented towards software development ... Prior experience managing or leading an infrastructure, software development or a support team ... environments including performance and quality of disaster recovery. ... Software Engineers at IBM get to see their work in the real world, ...;https://lensa.com/site-reliability-engineering-manager-jobs/austin/jd/a82163015dc37c043e3db7a53bcf30ad;https;lensa.com;/site-reliability-engineering-manager-jobs/austin/jd/a82163015dc37c043e3db7a53bcf30ad;;;lensa;23.21.215.1;geolocation;{};US;United States;Virginia;Ashburn;-77.47419738769531;39.043701171875;23.21.215.1;Site Reliability Engineering Manager job in Austin at Aiven ...;Jul 13, 2020 — The team's work is heavily oriented towards software development ... Prior experience managing or leading an infrastructure, software development or a support team ... environments including performance and quality of disaster recovery. ... Software Engineers at IBM get to see their work in the real world, ...
9;2020-07-13;A/NZ partners win big at Microsoft Partner of the Year Awards;Jul 14, 2020 — Juniper Networks expands security offering for remote working. Juniper Networks has launched new solutions to enhance work from home security. ... PagerDuty was born from the idea that software development and operations could ... The importance of data resilience in the current cybersecurity climate.;https://itbrief.co.nz/story/a-nz-partners-win-big-at-microsoft-partner-of-the-year-awards;https;itbrief.co.nz;/story/a-nz-partners-win-big-at-microsoft-partner-of-the-year-awards;;;co;113.21.226.180;geolocation;{};NZ;New Zealand;Auckland;Auckland;174.6802978515625;-36.78810119628906;113.21.226.180;A/NZ partners win big at Microsoft Partner of the Year Awards;Jul 14, 2020 — Juniper Networks expands security offering for remote working. Juniper Networks has launched new solutions to enhance work from home security. ... PagerDuty was born from the idea that software development and operations could ... The importance of data resilience in the current cybersecurity climate.
