;date;header;summary;link;protocol;domain;path;query;fragment;host_name;ip_address;CountryCode;CountryName;State;City;Longitude;Latitude;Asn;edges;Type;AdditionalData;IpAddress;header_context_true;summary_context_true
0;2020-12-08;6 Trending Work from Home Jobs in 2021 - scholarlyoa.com;Dec 9, 2020 — The COVID-19 pandemic turned the work from home (WFH) concept ... Before, only computer science degree holders could become software engineers. ... machine learning, cloud computing, cybersecurity, disaster recovery, ...;https://scholarlyoa.com/trending-work-from-home-jobs/;https;scholarlyoa.com;/trending-work-from-home-jobs/;;;scholarlyoa.com;172.67.194.114;US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;13335;set();geolocation;{};172.67.194.114;6 Trending Work from Home Jobs in 2021 - scholarlyoa.com;Dec 9, 2020 — The COVID-19 pandemic turned the work from home (WFH) concept ... Before, only computer science degree holders could become software engineers. ... machine learning, cloud computing, cybersecurity, disaster recovery, ...
1;2020-12-08;Quality Assurance Consultant - design & development of USR ...;Dec 8, 2020 — ... emergency relief to resilience building, and aid programs are mostly ... systems architecture, software development and system engineering.;https://indevjobs.org/jobs/quality-assurance-consultant-design-development-usr-mis-delivery-systems;https;indevjobs.org;/jobs/quality-assurance-consultant-design-development-usr-mis-delivery-systems;;;indevjobs.org;103.27.84.109;IN;India;Delhi;Delhi;77.28350067138672;28.649799346923828;18229;set();geolocation;{};103.27.84.109;Quality Assurance Consultant - design & development of USR ...;Dec 8, 2020 — ... emergency relief to resilience building, and aid programs are mostly ... systems architecture, software development and system engineering.
2;2020-12-08;EPIC RESEARCH APPLICATIONS ANALYST 2 - University of ...;Dec 9, 2020 — + Familiarity with software development lifecycle. ... to be available for emergencies (business continuity/disaster recovery ... Work From Home.;https://www.zippia.com/seattle-wa-jobs/applications-analyst-dlp/?369099492cf8222276502d570ac54c6d74eacfbe;https;www.zippia.com;/seattle-wa-jobs/applications-analyst-dlp/;369099492cf8222276502d570ac54c6d74eacfbe;;zippia.com;35.185.237.72;US;United States;Oregon;The Dalles;-121.18699645996094;45.55424880981445;15169;set();geolocation;{};35.185.237.72;EPIC RESEARCH APPLICATIONS ANALYST 2 - University of ...;Dec 9, 2020 — + Familiarity with software development lifecycle. ... to be available for emergencies (business continuity/disaster recovery ... Work From Home.
3;2020-12-08;Cloud Software Services | Cyber Security Managed Services ...;Custom Software Development Services ... Your applications, hardware, network and operations are all dependent on the resilience of your infrastructure.;https://www.inspirisys.us/digital/;https;www.inspirisys.us;/digital/;;;inspirisys.us;45.40.148.147;US;United States;Arizona;Scottsdale;-111.89010620117188;33.610958099365234;26496;set();geolocation;{};45.40.148.147;Cloud Software Services | Cyber Security Managed Services ...;Custom Software Development Services ... Your applications, hardware, network and operations are all dependent on the resilience of your infrastructure.
4;2020-12-08;Future Business Issue 21 by ExertisMarketing - issuu;Dec 9, 2020 — WORK FROM HOME ... For many people, remote working has become the 'new normal', ... storage / disaster recovery capability, cloud computing is the answer. ... compute with an open ecosystem for software development.;https://issuu.com/exertismarketing/docs/01-future-business-21-lr_03-online;https;issuu.com;/exertismarketing/docs/01-future-business-21-lr_03-online;;;issuu.com;34.205.199.133;US;United States;Virginia;Ashburn;-77.47419738769531;39.043701171875;14618;set();geolocation;{};34.205.199.133;Future Business Issue 21 by ExertisMarketing - issuu;Dec 9, 2020 — WORK FROM HOME ... For many people, remote working has become the 'new normal', ... storage / disaster recovery capability, cloud computing is the answer. ... compute with an open ecosystem for software development.
5;2020-12-08;Commvault announces new DRaaS offering to protect against ...;Dec 9, 2020 — Additionally, Commvault Disaster Recovery supports orchestration to, from, and between on-premises, Microsoft Azure, and Amazon Web ...;https://uktechnews.co.uk/2020/12/09/commvault-announces-new-draas-offering-to-protect-against-rising-ransomware/;https;uktechnews.co.uk;/2020/12/09/commvault-announces-new-draas-offering-to-protect-against-rising-ransomware/;;;uktechnews.co.uk;104.21.41.24;BR;Brazil;São Paulo;São Paulo;-46.633140563964844;-23.5515193939209;13335;set();geolocation;{};104.21.41.24;Commvault announces new DRaaS offering to protect against ...;Dec 9, 2020 — Additionally, Commvault Disaster Recovery supports orchestration to, from, and between on-premises, Microsoft Azure, and Amazon Web ...
6;2020-12-08;Define: First In First Out - ContactCenterWorld.com;122 Records — Discovery Phase in Software Development ... finding out that they don&rsquot have adequate resources to work from home specifically du ... for a contact center planning for potential disaster you need to first determine what you ...;https://www.contactcenterworld.com/define.aspx?id=11b54c46a4244e57a6508b83953e2570;https;www.contactcenterworld.com;/define.aspx;id=11b54c46a4244e57a6508b83953e2570;;contactcenterworld.com;72.32.45.112;US;United States;Texas;Dallas;-96.8142318725586;32.8054313659668;33070;set();geolocation;{};72.32.45.112;Define: First In First Out - ContactCenterWorld.com;122 Records — Discovery Phase in Software Development ... finding out that they don&rsquot have adequate resources to work from home specifically du ... for a contact center planning for potential disaster you need to first determine what you ...
7;2020-12-08;Securing Containers with NIST 800-190 and MVISION CNAPP ...;Dec 9, 2020 — ... decisions with cloud properties of scalability, resilience, and security ... the software development lifecycle is not a monolithic linear process.;https://www.mcafee.com/blogs/enterprise/cloud-security/securing-containers-with-nist-800-190-and-mvision-cnapp/;https;www.mcafee.com;/blogs/enterprise/cloud-security/securing-containers-with-nist-800-190-and-mvision-cnapp/;;;mcafee.com;23.6.157.18;US;United States;Illinois;Prospect Heights;-87.92555236816406;42.06269073486328;16625;set();geolocation;{};23.6.157.18;Securing Containers with NIST 800-190 and MVISION CNAPP ...;Dec 9, 2020 — ... decisions with cloud properties of scalability, resilience, and security ... the software development lifecycle is not a monolithic linear process.
8;2020-12-08;What Are the Top 8 Hottest Emerging Technology Trends for ...;Dec 9, 2020 — For Software Engineers, Cloud Developers and Application ... Trend#8 Smart Tech for Work From Home Tech Companies. ... Companies that had a stable and cloud based environment had all the disaster recovery solutions and ... Kubernetes Linux Foundation Software Development Technology Trends.;https://thegcpgurus.com/what-are-the-top-8-hottest-emerging-technology-trends-for-2021/;https;thegcpgurus.com;/what-are-the-top-8-hottest-emerging-technology-trends-for-2021/;;;thegcpgurus.com;66.235.200.145;US;United States;Massachusetts;Burlington;-71.20453643798828;42.50598907470703;13335;set();geolocation;{};66.235.200.145;What Are the Top 8 Hottest Emerging Technology Trends for ...;Dec 9, 2020 — For Software Engineers, Cloud Developers and Application ... Trend#8 Smart Tech for Work From Home Tech Companies. ... Companies that had a stable and cloud based environment had all the disaster recovery solutions and ... Kubernetes Linux Foundation Software Development Technology Trends.
9;2020-12-08;Senior Site Reliability Engineer Job in New York, NY at Capsule;Dec 9, 2020 — Design and maintain disaster recovery scenarios. Design the systems and processes that engineers use to manage and deploy their software ...;https://www.ziprecruiter.com/c/Capsule/Job/Senior-Site-Reliability-Engineer/-in-New-York,NY?jid=d8c85102054c917c;https;www.ziprecruiter.com;/c/Capsule/Job/Senior-Site-Reliability-Engineer/-in-New-York,NY;jid=d8c85102054c917c;;ziprecruiter.com;104.16.174.190;US;United States;Virginia;Ashburn;-77.47419738769531;39.043701171875;13335;set();geolocation;{};104.16.174.190;Senior Site Reliability Engineer Job in New York, NY at Capsule;Dec 9, 2020 — Design and maintain disaster recovery scenarios. Design the systems and processes that engineers use to manage and deploy their software ...
