;date;header;summary;link;protocol;domain;path;query;fragment;host_name;ip_address;CountryCode;CountryName;State;City;Longitude;Latitude;Asn;edges;Type;AdditionalData;IpAddress;header_context_true;summary_context_true
0;2019-10-14;Why API-first software development leads to shiny API people;Oct 14, 2019 — There is a fundamental difference between using application programming interfaces for integration and having an API strategy for reuse.;https://www.computerweekly.com/news/252472239/Why-API-first-software-development-leads-to-shiny-API-people;https;www.computerweekly.com;/news/252472239/Why-API-first-software-development-leads-to-shiny-API-people;;;computerweekly.com;206.19.49.153;US;United States;Louisiana;Reddell;-92.42642211914062;30.675010681152344;7018;set();geolocation;{};206.19.49.153;Why API-first software development leads to shiny API people;Oct 14, 2019 — There is a fundamental difference between using application programming interfaces for integration and having an API strategy for reuse.
1;2019-10-14;8 tips for founders trying to raise their first round of venture ...;Oct 15, 2019 — ... AgFunder, Aggregate IQ, AggregateIQ, agile software development, agility robotics ... Disabilities, disability, disaster, disaster recovery, disaster response ... remote working, remote year, Remove From TC River, Ren Zhengfei ... work, work from anywhere, Work From Home, work from home gear, work out ...;https://www.what-is-new.info/2019/10/15/8-tips-for-founders-trying-to-raise-their-first-round-of-venture-capital/;https;www.what-is-new.info;/2019/10/15/8-tips-for-founders-trying-to-raise-their-first-round-of-venture-capital/;;;what-is-new.info;87.106.18.184;DE;Germany;Berlin;Berlin;13.406100273132324;52.51919937133789;8560;set();geolocation;{};87.106.18.184;8 tips for founders trying to raise their first round of venture ...;Oct 15, 2019 — ... AgFunder, Aggregate IQ, AggregateIQ, agile software development, agility robotics ... Disabilities, disability, disaster, disaster recovery, disaster response ... remote working, remote year, Remove From TC River, Ren Zhengfei ... work, work from anywhere, Work From Home, work from home gear, work out ...
2;2019-10-14;A to Z of Businesses in Leicestershire Find local businesses in ...;Listed in: Software Development in Leicestershire and Software Development in ... Listed in: Work from Home in Leicestershire and Work from Home in Leicester.;https://www.uksmallbusinessdirectory.co.uk/county-a-z/leicestershire/;https;www.uksmallbusinessdirectory.co.uk;/county-a-z/leicestershire/;;;uksmallbusinessdirectory.co.uk;178.159.2.248;GB;United Kingdom;England;Rugby;-1.251389980316162;52.366111755371094;42831;set();geolocation;{};178.159.2.248;A to Z of Businesses in Leicestershire Find local businesses in ...;Listed in: Software Development in Leicestershire and Software Development in ... Listed in: Work from Home in Leicestershire and Work from Home in Leicester.
3;2019-10-14;Business - StudyLib;He discussed the opportunity to set up a software development company with an old ... by a drive to succeed and a love for the software development business. ... ACTIVITY 10.2 Disaster at the bakery The fire at the bakery was a disaster for ... work environment 11% Help with childcare 7% Option to work from home 6% ...;https://studylib.net/doc/25292361/business;https;studylib.net;/doc/25292361/business;;;studylib.net;104.21.72.58;BR;Brazil;São Paulo;São Paulo;-46.633140563964844;-23.5515193939209;13335;set();geolocation;{};104.21.72.58;Business - StudyLib;He discussed the opportunity to set up a software development company with an old ... by a drive to succeed and a love for the software development business. ... ACTIVITY 10.2 Disaster at the bakery The fire at the bakery was a disaster for ... work environment 11% Help with childcare 7% Option to work from home 6% ...
4;2019-10-14;Monenco Overseas;1 Software Development. ▻ ... Engineering and Consulting Services for Improve the Resilience and Reliability of the Power System against Dust in ... Design and implement a secure teleworking platform for remote working. ▻ Improve quality ...;http://www.monencogroup.com/images/Docs/Annual%20Report%202019.pdf;http;www.monencogroup.com;/images/Docs/Annual%20Report%202019.pdf;;;monencogroup.com;185.192.113.12;IR;Iran;Tehrān;Tehran;51.415279388427734;35.68722152709961;41881;set();geolocation;{};185.192.113.12;Monenco Overseas;1 Software Development. ▻ ... Engineering and Consulting Services for Improve the Resilience and Reliability of the Power System against Dust in ... Design and implement a secure teleworking platform for remote working. ▻ Improve quality ...
5;2019-10-14;Gaming Industry's Hunger for Gaming Talent is Growing - CIOL;Oct 14, 2019 — ... RealityAugmenting software developmentAujasAurionproAustralian Military ... DataDineoutDisaster RecoveryDisneydisplayDisruptorsDmartDo Your ... in TechWomen's Daywork from homeWorkforceWorkforce ...;https://www.ciol.com/gaming-industrys-hunger-gaming-talent-growing/;https;www.ciol.com;/gaming-industrys-hunger-gaming-talent-growing/;;;ciol.com;192.124.249.158;US;United States;California;Menifee;-117.1891098022461;33.65753173828125;30148;set();geolocation;{};192.124.249.158;Gaming Industry's Hunger for Gaming Talent is Growing - CIOL;Oct 14, 2019 — ... RealityAugmenting software developmentAujasAurionproAustralian Military ... DataDineoutDisaster RecoveryDisneydisplayDisruptorsDmartDo Your ... in TechWomen's Daywork from homeWorkforceWorkforce ...
6;2019-10-14;The impact of online retail on existing retail - BBrief;Oct 14, 2019 — ... in this browser for the next time I comment. EDITOR PICKS. Roles are disrupted, but skills prevail – workforce resilience in the... 1st Mar 2021 ...;https://www.bbrief.co.za/2019/10/14/the-impact-of-online-retail-on-existing-retail/;https;www.bbrief.co.za;/2019/10/14/the-impact-of-online-retail-on-existing-retail/;;;bbrief.co.za;196.22.142.73;ZA;South Africa;Gauteng;Johannesburg;28.0563907623291;-26.199169158935547;37153;set();geolocation;{};196.22.142.73;The impact of online retail on existing retail - BBrief;Oct 14, 2019 — ... in this browser for the next time I comment. EDITOR PICKS. Roles are disrupted, but skills prevail – workforce resilience in the... 1st Mar 2021 ...
7;2019-10-14;Cardozo Life 2019 by Cardozo School of Law - issuu;Oct 15, 2019 — She said Anderson Kill's flexible hours and generous work-from-home policy have allowed her to balance her family life and succeed in her ...;https://issuu.com/cardozolaw/docs/204473_yeshiva_universityweb;https;issuu.com;/cardozolaw/docs/204473_yeshiva_universityweb;;;issuu.com;54.86.55.62;US;United States;Virginia;Ashburn;-77.47419738769531;39.043701171875;14618;set();geolocation;{};54.86.55.62;Cardozo Life 2019 by Cardozo School of Law - issuu;Oct 15, 2019 — She said Anderson Kill's flexible hours and generous work-from-home policy have allowed her to balance her family life and succeed in her ...
8;2019-10-14;Computer Programmer | Columbia, MO | 20b5 | HelpWanted ...;"Computer Geeks: Computer Technical Support - Work From Home ... non-network infrastructure needs including: business continuity/disaster recovery planning; ...";https://www.helpwanted.com/20b5050167f84-Computer-Programmer-job-listings;https;www.helpwanted.com;/20b5050167f84-Computer-Programmer-job-listings;;;helpwanted.com;104.26.8.104;SG;Singapore;South West;Singapore;103.8198013305664;1.3200000524520874;13335;set();geolocation;{};104.26.8.104;Computer Programmer | Columbia, MO | 20b5 | HelpWanted ...;"Computer Geeks: Computer Technical Support - Work From Home ... non-network infrastructure needs including: business continuity/disaster recovery planning; ..."
9;2019-10-14;Systems Administrator Junior CCNA job in Syosset at ... - Lensa;Oct 14, 2019 — VirtualVocations location Far Rockaway, NY. A software development company has a current position open for a Remote System Administrator.;https://lensa.com/systems-administrator-junior-ccna-jobs/syosset/jd/c6ee92fb6665573d8c5338b10408edb7;https;lensa.com;/systems-administrator-junior-ccna-jobs/syosset/jd/c6ee92fb6665573d8c5338b10408edb7;;;lensa.com;52.203.16.212;US;United States;Virginia;Ashburn;-77.47419738769531;39.043701171875;14618;set();geolocation;{};52.203.16.212;Systems Administrator Junior CCNA job in Syosset at ... - Lensa;Oct 14, 2019 — VirtualVocations location Far Rockaway, NY. A software development company has a current position open for a Remote System Administrator.
10;2019-10-14;Download Annual Report - YouGov;Oct 14, 2019 — software development charge related to assets created ... YouGov has business continuity and disaster recovery plans ... home, or complicated commutes, we offer remote working as standard in many roles, as long as it does ...;https://corporate.yougov.com/documents/120/YouGov_Annual_Report_2019.pdf;https;corporate.yougov.com;/documents/120/YouGov_Annual_Report_2019.pdf;;;yougov.com;213.52.133.246;GB;United Kingdom;England;Islington;-0.03999999910593033;51.5111083984375;15830;set();geolocation;{};213.52.133.246;Download Annual Report - YouGov;Oct 14, 2019 — software development charge related to assets created ... YouGov has business continuity and disaster recovery plans ... home, or complicated commutes, we offer remote working as standard in many roles, as long as it does ...
