;date;header;summary;link;protocol;domain;path;query;fragment;host_name;ip_address;Type;AdditionalData;CountryCode;CountryName;State;City;Longitude;Latitude;IpAddress;header_context_true;summary_context_true
0;2020-03-29;Virtual Work Practices to Bolster Business Resilience - CIO ...;Mar 30, 2020 — Success with remote working is a shared responsibility among employees, managers, and leadership. It calls for a relationship of trust and ...;https://deloitte.wsj.com/cio/2020/03/30/virtual-work-practices-to-bolster-business-resilience/;https;deloitte.wsj.com;/cio/2020/03/30/virtual-work-practices-to-bolster-business-resilience/;;;wsj;13.249.93.56;geolocation;{};US;United States;Illinois;Chicago;-87.67124938964844;41.84885025024414;13.249.93.56;Virtual Work Practices to Bolster Business Resilience - CIO ...;Mar 30, 2020 — Success with remote working is a shared responsibility among employees, managers, and leadership. It calls for a relationship of trust and ...
1;2020-03-29;URGENT REQUEST FOR ASSISTANCE The innovation ...;"Mar 30, 2020 — Make software development costs eligible for the refundable RDTI ... resilience training in their communities. Where ... practices and platforms for remote working; and transforming their ... Disaster Resilience Program.";https://www.innovationaus.com/wp-content/uploads/2020/04/Australian-Innovation-Collective.pdf;https;www.innovationaus.com;/wp-content/uploads/2020/04/Australian-Innovation-Collective.pdf;;;innovationaus;139.99.149.160;geolocation;{};AU;Australia;New South Wales;Sydney;151.19581604003906;-33.839969635009766;139.99.149.160;URGENT REQUEST FOR ASSISTANCE The innovation ...;"Mar 30, 2020 — Make software development costs eligible for the refundable RDTI ... resilience training in their communities. Where ... practices and platforms for remote working; and transforming their ... Disaster Resilience Program."
2;2020-03-29;Citrix Administrator | $35 - $37/hour | Cary, NC - wellpaid.io;Role: Citrix AdministratorLocation: Cary, NCContract assignmentMust Skills: Citrix Administrator XenApp, XenDesktop (6.5 ,7.x)Plus Skills – VMware, ...;https://wellpaid.io/job/citrix-administrator-indeedus-6dcfcd451e31df23;https;wellpaid.io;/job/citrix-administrator-indeedus-6dcfcd451e31df23;;;wellpaid;172.67.149.82;geolocation;{};US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;172.67.149.82;Citrix Administrator | $35 - $37/hour | Cary, NC - wellpaid.io;Role: Citrix AdministratorLocation: Cary, NCContract assignmentMust Skills: Citrix Administrator XenApp, XenDesktop (6.5 ,7.x)Plus Skills – VMware, ...
3;2020-03-29;Five Ways Your Company's HR Can Respond to Crisis ...;"Mar 30, 2020 — Even if someone had tried to prepare us, would they have prepared a scenario of two contradictory crises; a pandemic and a natural disaster at ...";https://serengetitech.com/en/blog/careers/five-ways-your-companys-hr-can-respond-to-crisis-situations;https;serengetitech.com;/en/blog/careers/five-ways-your-companys-hr-can-respond-to-crisis-situations;;;serengetitech;46.23.86.103;geolocation;{};NL;Netherlands;Utrecht;Utrecht;5.042600154876709;52.10606002807617;46.23.86.103;Five Ways Your Company's HR Can Respond to Crisis ...;"Mar 30, 2020 — Even if someone had tried to prepare us, would they have prepared a scenario of two contradictory crises; a pandemic and a natural disaster at ..."
4;2020-03-29;Steve Harris - 2WTech : 2WTech;Mar 30, 2020 — ... Azure VMs, Azure VPN Gateway, BaaS, Backup, Backup and Disaster Recovery ... continuity, Digital Manufacturing, Digital Manufacturing Trends, digital resilience ... Software Deployment, software development, Software integration ... Work from home policy, Work From Home Policy Checklist, workflows ...;https://2wtech.com/team/steve-harris/;https;2wtech.com;/team/steve-harris/;;;2wtech;151.101.66.159;geolocation;{};US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;151.101.66.159;Steve Harris - 2WTech : 2WTech;Mar 30, 2020 — ... Azure VMs, Azure VPN Gateway, BaaS, Backup, Backup and Disaster Recovery ... continuity, Digital Manufacturing, Digital Manufacturing Trends, digital resilience ... Software Deployment, software development, Software integration ... Work from home policy, Work From Home Policy Checklist, workflows ...
5;2020-03-29;S-1/A - SEC.gov;Mar 30, 2020 — ... recovery tests, if there is a catastrophic event, natural disaster, security breach, ... require the Company to implement mandatory work-from-home ... sales forces, larger marketing and software development budgets, and ...;https://www.sec.gov/Archives/edgar/data/1713952/000119312520090305/d899195ds1a.htm;https;www.sec.gov;/Archives/edgar/data/1713952/000119312520090305/d899195ds1a.htm;;;sec;104.78.112.114;geolocation;{};US;United States;Illinois;Chicago;-87.67124938964844;41.84885025024414;104.78.112.114;S-1/A - SEC.gov;Mar 30, 2020 — ... recovery tests, if there is a catastrophic event, natural disaster, security breach, ... require the Company to implement mandatory work-from-home ... sales forces, larger marketing and software development budgets, and ...
6;2020-03-29;Career Resources in a Social Distancing Environment;RemoteOK.io - job listings in software development, customer support, marketing, design/UX, ... https://careers-workingsolutions.icims.com/jobs/2639/disaster-relief-customer-service- ... Companies who are offering work from home positions:.;https://www.ccbc.edu/career-resources-social-distancing;https;www.ccbc.edu;/career-resources-social-distancing;;;ccbc;23.96.1.109;geolocation;{};US;United States;Virginia;Washington;-78.15899658203125;38.7130012512207;23.96.1.109;Career Resources in a Social Distancing Environment;RemoteOK.io - job listings in software development, customer support, marketing, design/UX, ... https://careers-workingsolutions.icims.com/jobs/2639/disaster-relief-customer-service- ... Companies who are offering work from home positions:.
7;2020-03-29;Rackmount Servers - Rackmount Database Servers ...;Custom Software Development Services · Onsite Hardware Support Services ... Oil & Gas · Secure Data Archive & Backup · Disaster Recovery & Business Continuity · Secure Transport & Data Migration · Virtualization · Work from Home.;https://ciphertex.com/products/rackmount-servers/;https;ciphertex.com;/products/rackmount-servers/;;;ciphertex;162.214.97.131;geolocation;{};US;United States;Utah;Provo;-111.6124267578125;40.21580123901367;162.214.97.131;Rackmount Servers - Rackmount Database Servers ...;Custom Software Development Services · Onsite Hardware Support Services ... Oil & Gas · Secure Data Archive & Backup · Disaster Recovery & Business Continuity · Secure Transport & Data Migration · Virtualization · Work from Home.
8;2020-03-29;stay-at-home order - City of Llano;"Mar 30, 2020 — Whereas, on March 13, 2020, a Declaration of State of Disaster was issued by Governor ... consumer products, supplies needed to work from home, and ... Ensuring Community and National Resilience in COVID-19 ... software engineers, manufacturing/production workers; IT support: security staff; security ...";https://www.cityofllano.com/DocumentCenter/View/2170/Order-Llano-County-Stay-Safe-Stay-Home-03-30-2020?bidId&fbclid=IwAR0LSS6gOeArwvXSSdOqhwA4PznuyWXVz_BazZT7z6k1_jLpNSsw4qUAySQ;https;www.cityofllano.com;/DocumentCenter/View/2170/Order-Llano-County-Stay-Safe-Stay-Home-03-30-2020;bidId&fbclid=IwAR0LSS6gOeArwvXSSdOqhwA4PznuyWXVz_BazZT7z6k1_jLpNSsw4qUAySQ;;cityofllano;208.90.189.17;geolocation;{};US;United States;Kansas;Manhattan;-96.54759979248047;39.17124938964844;208.90.189.17;stay-at-home order - City of Llano;"Mar 30, 2020 — Whereas, on March 13, 2020, a Declaration of State of Disaster was issued by Governor ... consumer products, supplies needed to work from home, and ... Ensuring Community and National Resilience in COVID-19 ... software engineers, manufacturing/production workers; IT support: security staff; security ..."
9;2020-03-29;CITY OF ODESSA, TEXAS MAYORAL LIMITED SHELTER IN ...;"Mar 30, 2020 — the Mayor of the City of Odessa issued a declaration of local disaster due to public health ... pet supplies and food, supplies they need to work from home, household ... security and resilience of the Nation's critical infrastructure. ... software engineers, manufacturing/production workers; IT support; security ...";https://www.ectorcountyisd.org/cms/lib/TX50000506/Centricity/Domain/922/LimitedShelterinPlaceOrder.pdf;https;www.ectorcountyisd.org;/cms/lib/TX50000506/Centricity/Domain/922/LimitedShelterinPlaceOrder.pdf;;;ectorcountyisd;52.84.125.10;geolocation;{};US;United States;Illinois;Chicago;-87.67124938964844;41.84885025024414;52.84.125.10;CITY OF ODESSA, TEXAS MAYORAL LIMITED SHELTER IN ...;"Mar 30, 2020 — the Mayor of the City of Odessa issued a declaration of local disaster due to public health ... pet supplies and food, supplies they need to work from home, household ... security and resilience of the Nation's critical infrastructure. ... software engineers, manufacturing/production workers; IT support; security ..."
10;2020-03-29;How To Foster A Culture Of Connection In The Digital Age;Mar 29, 2020 — Due to the prevalence of remote working, it's important to get ... For example, remote workers at software development firm Clevertech play online video ... connections to buoy workers' resilience and counteract loneliness.;https://www.forbes.com/sites/rhettpower/2020/03/29/how-to-foster-a-culture-of-connection-in-the-digital-age/;https;www.forbes.com;/sites/rhettpower/2020/03/29/how-to-foster-a-culture-of-connection-in-the-digital-age/;;;forbes;151.101.2.49;geolocation;{};US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;151.101.2.49;How To Foster A Culture Of Connection In The Digital Age;Mar 29, 2020 — Due to the prevalence of remote working, it's important to get ... For example, remote workers at software development firm Clevertech play online video ... connections to buoy workers' resilience and counteract loneliness.
