;date;header;summary;link;protocol;domain;path;query;fragment;host_name;ip_address;Type;AdditionalData;CountryCode;CountryName;State;City;Longitude;Latitude;IpAddress;header_context_true;summary_context_true
0;2020-04-14;How COVID-19 is changing IT project timelines for Indian ...;Apr 15, 2020 — He believes that businesses can learn from the pandemic beyond the obvious lessons about disaster recovery and business continuity plans. “ ...;https://www.cio.com/article/3538248/how-covid-19-is-changing-it-project-timelines-for-indian-organizations.html;https;www.cio.com;/article/3538248/how-covid-19-is-changing-it-project-timelines-for-indian-organizations.html;;;cio;151.101.2.165;geolocation;{};US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;151.101.2.165;How COVID-19 is changing IT project timelines for Indian ...;Apr 15, 2020 — He believes that businesses can learn from the pandemic beyond the obvious lessons about disaster recovery and business continuity plans. “ ...
1;2020-04-14;How COVID-19 is changing IT project timelines for Indian ...;Apr 15, 2020 — He believes that businesses can learn from the pandemic beyond the obvious lessons about disaster recovery and business continuity plans. “ ...;https://www.cio.com/article/3538248/how-covid-19-is-changing-it-project-timelines-for-indian-organizations.html;https;www.cio.com;/article/3538248/how-covid-19-is-changing-it-project-timelines-for-indian-organizations.html;;;cio;151.101.2.165;geolocation;{};US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;151.101.2.165;How COVID-19 is changing IT project timelines for Indian ...;Apr 15, 2020 — He believes that businesses can learn from the pandemic beyond the obvious lessons about disaster recovery and business continuity plans. “ ...
2;2020-04-14;How COVID-19 is changing IT project timelines for Indian ...;Apr 15, 2020 — He believes that businesses can learn from the pandemic beyond the obvious lessons about disaster recovery and business continuity plans. “ ...;https://www.cio.com/article/3538248/how-covid-19-is-changing-it-project-timelines-for-indian-organizations.html;https;www.cio.com;/article/3538248/how-covid-19-is-changing-it-project-timelines-for-indian-organizations.html;;;cio;151.101.2.165;geolocation;{};US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;151.101.2.165;How COVID-19 is changing IT project timelines for Indian ...;Apr 15, 2020 — He believes that businesses can learn from the pandemic beyond the obvious lessons about disaster recovery and business continuity plans. “ ...
3;2020-04-14;Foley Catheters Market Set for Moderate Growth in Near Term ...;Apr 15, 2020 — ... Digital Identity (1), Digital Marketing (2), Digital Signage (1), Disaster Recovery (1) ... Remote Working (7), Repair (1), Research (5), Resilience ... SME (1), SMS (1), Social Media (6), Software (9), Software Development (3) ...;http://business.itbusinessnet.com/2020/04/foley-catheters-market-set-for-moderate-growth-in-near-term-sales-to-suffer-in-immediate-future-due-to-covid-19-pandemic-says-a-fact-mr-report/;http;business.itbusinessnet.com;/2020/04/foley-catheters-market-set-for-moderate-growth-in-near-term-sales-to-suffer-in-immediate-future-due-to-covid-19-pandemic-says-a-fact-mr-report/;;;itbusinessnet;34.66.24.158;geolocation;{};US;United States;Iowa;Council Bluffs;-95.87735748291016;41.23295974731445;34.66.24.158;Foley Catheters Market Set for Moderate Growth in Near Term ...;Apr 15, 2020 — ... Digital Identity (1), Digital Marketing (2), Digital Signage (1), Disaster Recovery (1) ... Remote Working (7), Repair (1), Research (5), Resilience ... SME (1), SMS (1), Social Media (6), Software (9), Software Development (3) ...
4;2020-04-14;digitalvscovid - entrepreneurship and business | mdec;Apr 15, 2020 — Jandi, Remote Working / Work from Home tool for any type and size of teams. ... 6 months complimentary Cloud Backup & Disaster Recovery services, ... Consultation for SME, Discounted Software Development Man-Days till ...;https://mdec.my/en/digitalvscovid-entrepreneurship-and-business/;https;mdec.my;/en/digitalvscovid-entrepreneurship-and-business/;;;mdec;104.16.95.8;geolocation;{};US;United States;Virginia;Ashburn;-77.47419738769531;39.043701171875;104.16.95.8;digitalvscovid - entrepreneurship and business | mdec;Apr 15, 2020 — Jandi, Remote Working / Work from Home tool for any type and size of teams. ... 6 months complimentary Cloud Backup & Disaster Recovery services, ... Consultation for SME, Discounted Software Development Man-Days till ...
5;2020-04-14;Land Services South Australia modernises its full tech stack in ...;"Processes and modern software development principles that were used with LSSA's team of 30 ... until state border closures necessitated remote working in the final weeks. ... Disaster Recovery and Business Continuity services; Security services ... Reducing TCO and improving resilience and agility were the key drivers ...";https://versent.com.au/customer-stories/land-services-south-australia-modernises-its-full-tech-stack-in-the-shift-to-aws-saving-millions-annually/;https;versent.com.au;/customer-stories/land-services-south-australia-modernises-its-full-tech-stack-in-the-shift-to-aws-saving-millions-annually/;;;com;13.249.134.83;geolocation;{};US;United States;Illinois;Chicago;-87.67124938964844;41.84885025024414;13.249.134.83;Land Services South Australia modernises its full tech stack in ...;"Processes and modern software development principles that were used with LSSA's team of 30 ... until state border closures necessitated remote working in the final weeks. ... Disaster Recovery and Business Continuity services; Security services ... Reducing TCO and improving resilience and agility were the key drivers ..."
6;2020-04-14;Core Data Systems: Home;IT Consultancy · Networking · Hosting Services · New Businesses · IT for the Financial Sector · IT in Education · Remote Working Solutions · Mobile Solutions ...;https://www.coredatasystems.co.uk/;https;www.coredatasystems.co.uk;/;;;co;104.24.124.153;geolocation;{};US;United States;California;San Jose;-121.83822631835938;37.330528259277344;104.24.124.153;Core Data Systems: Home;IT Consultancy · Networking · Hosting Services · New Businesses · IT for the Financial Sector · IT in Education · Remote Working Solutions · Mobile Solutions ...
7;2020-04-14;'This is an unprecedented opportunity to upskill' - Rediff.com ...;"Apr 15, 2020 — ... attention to detail, resilience, flexibility and complex problem-solving.' ... qualified talent that is willing to work-from-home or as freelancers. ... roles in our companies that can permanently move to remote working. ... Medical transcriptionist; Community manager; Software development; Testing; Recruitment.";https://www.rediff.com/getahead/report/worried-about-your-job-read-this-please/20200415.htm;https;www.rediff.com;/getahead/report/worried-about-your-job-read-this-please/20200415.htm;;;rediff;184.31.196.187;geolocation;{};US;United States;Illinois;Chicago;-87.67124938964844;41.84885025024414;184.31.196.187;'This is an unprecedented opportunity to upskill' - Rediff.com ...;"Apr 15, 2020 — ... attention to detail, resilience, flexibility and complex problem-solving.' ... qualified talent that is willing to work-from-home or as freelancers. ... roles in our companies that can permanently move to remote working. ... Medical transcriptionist; Community manager; Software development; Testing; Recruitment."
8;2020-04-14;Agile | Leron Zinatullin's Blog;Apr 14, 2020 — ... cost savings through embracing remote working and cloud computing. ... secure software development are certainly great ways to tackle this.;https://zinatullin.com/category/agile/;https;zinatullin.com;/category/agile/;;;zinatullin;192.0.78.25;geolocation;{};US;United States;California;Santa Monica;-118.44526672363281;33.97785186767578;192.0.78.25;Agile | Leron Zinatullin's Blog;Apr 14, 2020 — ... cost savings through embracing remote working and cloud computing. ... secure software development are certainly great ways to tackle this.
9;2020-04-14;Pandemic Business Continuity Plan: 7 ... - Digital Skynet;Apr 14, 2020 — Sometimes referred to as business resilience, it is an ability of a company ... One crucial change that you must consider is the work-from-home (WFH) policy. ... our clients with software development regardless of the situation.;https://digitalskynet.com/blog/Pandemic-Business-Continuity-Plan;https;digitalskynet.com;/blog/Pandemic-Business-Continuity-Plan;;;digitalskynet;81.177.166.20;geolocation;{};RU;Russia;Moscow;Moscow;37.555450439453125;55.75843048095703;81.177.166.20;Pandemic Business Continuity Plan: 7 ... - Digital Skynet;Apr 14, 2020 — Sometimes referred to as business resilience, it is an ability of a company ... One crucial change that you must consider is the work-from-home (WFH) policy. ... our clients with software development regardless of the situation.
10;2020-04-14;COVID-19: Top Industries' Digital Transformation ... - Intellectsoft;Apr 15, 2020 — With government directives to allow workers to work-from-home and to avoid ... Companies with remote-working technologies already see increased ... secure network, disaster recovery systems, and more devices for the ... For example, we see a greater focus on crisis preparedness, system resilience, ...;https://www.intellectsoft.net/blog/digital-disruption-the-industries-way-of-survival-during-the-covid-19-crisis/;https;www.intellectsoft.net;/blog/digital-disruption-the-industries-way-of-survival-during-the-covid-19-crisis/;;;intellectsoft;104.28.3.37;geolocation;{};US;United States;Texas;Dallas;-96.8142318725586;32.8054313659668;104.28.3.37;COVID-19: Top Industries' Digital Transformation ... - Intellectsoft;Apr 15, 2020 — With government directives to allow workers to work-from-home and to avoid ... Companies with remote-working technologies already see increased ... secure network, disaster recovery systems, and more devices for the ... For example, we see a greater focus on crisis preparedness, system resilience, ...
11;2020-04-14;Download PDF - JD.com, Inc.;Apr 15, 2020 — If any such disaster were to occur in the future affecting Beijing, Shanghai, ... including, among others, remote working arrangements for some of our employees ... Software development costs are recorded in “Research and ...;https://ir.jd.com/static-files/84c5298d-8ae4-4a14-83f5-88ca9cdfa511;https;ir.jd.com;/static-files/84c5298d-8ae4-4a14-83f5-88ca9cdfa511;;;jd;172.232.21.19;geolocation;{};US;United States;Illinois;Chicago;-87.67124938964844;41.84885025024414;172.232.21.19;Download PDF - JD.com, Inc.;Apr 15, 2020 — If any such disaster were to occur in the future affecting Beijing, Shanghai, ... including, among others, remote working arrangements for some of our employees ... Software development costs are recorded in “Research and ...
12;2020-04-14;NetApp Helping Partners Maximize Existing Gear ...;Apr 15, 2020 — Solution providers across the United States and around the world are grappling with empty inventories and supply chain disruptions caused by ...;https://channelnomics.com/2020/04/15/netapp-helping-partners-maximize-existing-gear/;https;channelnomics.com;/2020/04/15/netapp-helping-partners-maximize-existing-gear/;;;channelnomics;104.28.8.61;geolocation;{};SG;Singapore;;Singapore;103.8198013305664;1.3200000524520874;104.28.8.61;NetApp Helping Partners Maximize Existing Gear ...;Apr 15, 2020 — Solution providers across the United States and around the world are grappling with empty inventories and supply chain disruptions caused by ...
13;2020-04-14;Prepare for what's unpredictable. Even global business ...;COVID-19 is forcing companies to embark rapid transitions and systems resilience is being tested as never before. As businesses cope with rapidly changing ...;https://solwit.com/en/blog/prepare-for-whats-unpredictable-even-global-business-lockdown/;https;solwit.com;/en/blog/prepare-for-whats-unpredictable-even-global-business-lockdown/;;;solwit;104.26.1.236;geolocation;{};US;United States;Virginia;Ashburn;-77.47419738769531;39.043701171875;104.26.1.236;Prepare for what's unpredictable. Even global business ...;COVID-19 is forcing companies to embark rapid transitions and systems resilience is being tested as never before. As businesses cope with rapidly changing ...
14;2020-04-14;After COVID-19: What Will Drive the IoT Market ... - HubSpot;Apr 15, 2020 — COVID-19 Work from Home (WFH) shift. ▫ World ... Resilience. ▫ Visibility ... resilience, and efficiency. ... Bundling of software development tools with IP cores for easier ... Remote working and cut-back on industrial/business.;https://cdn2.hubspot.net/hubfs/6705264/Tech%20Summit%202020/Final%20PDFs/ABI%20Research_What%20Will%20Drive%20The%20IoT%20Market%20Through%202020.pdf?utm_campaign=Whitepaper%3A%20Taking%20Stock%20of%20COVID-19&utm_medium=email&_hsenc=p2ANqtz-86LaLpryK5J9Zm4vziINBFGkbx7HgUv98Zv-E3Pcl91WiGEF1vkJq_fL2XZgoFl-40MM4mxZ0eD41hUq3apTkWxUc4Rg&_hsmi=86340449&utm_source=hs_email&utm_content=86340449&hsCtaTracking=2fa93a30-8a30-4b3f-ba3d-97a223594c92%7C625fdc3c-c5d9-4a7e-9c16-a59d3254c130;https;cdn2.hubspot.net;/hubfs/6705264/Tech%20Summit%202020/Final%20PDFs/ABI%20Research_What%20Will%20Drive%20The%20IoT%20Market%20Through%202020.pdf;utm_campaign=Whitepaper%3A%20Taking%20Stock%20of%20COVID-19&utm_medium=email&_hsenc=p2ANqtz-86LaLpryK5J9Zm4vziINBFGkbx7HgUv98Zv-E3Pcl91WiGEF1vkJq_fL2XZgoFl-40MM4mxZ0eD41hUq3apTkWxUc4Rg&_hsmi=86340449&utm_source=hs_email&utm_content=86340449&hsCtaTracking=2fa93a30-8a30-4b3f-ba3d-97a223594c92%7C625fdc3c-c5d9-4a7e-9c16-a59d3254c130;;hubspot;104.17.241.204;geolocation;{};US;United States;California;San Jose;-121.83822631835938;37.330528259277344;104.17.241.204;After COVID-19: What Will Drive the IoT Market ... - HubSpot;Apr 15, 2020 — COVID-19 Work from Home (WFH) shift. ▫ World ... Resilience. ▫ Visibility ... resilience, and efficiency. ... Bundling of software development tools with IP cores for easier ... Remote working and cut-back on industrial/business.
15;2020-04-14;Everything CSOs Need to Know About Security with an ITaaS ...;Apr 14, 2020 — ... Offer backup-as-a-service and disaster recovery-as-a-service to simplify workload management and mitigate risks. An IT consumption model ...;https://www.csoonline.com/article/3537638/everything-csos-need-to-know-about-security-with-an-itaas-model.html;https;www.csoonline.com;/article/3537638/everything-csos-need-to-know-about-security-with-an-itaas-model.html;;;csoonline;151.101.2.165;geolocation;{};US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;151.101.2.165;Everything CSOs Need to Know About Security with an ITaaS ...;Apr 14, 2020 — ... Offer backup-as-a-service and disaster recovery-as-a-service to simplify workload management and mitigate risks. An IT consumption model ...
