;date;header;summary;link;protocol;domain;path;query;fragment;host_name;ip_address;CountryCode;CountryName;State;City;Longitude;Latitude;Asn;edges;Type;AdditionalData;IpAddress;header_context_true;summary_context_true
0;2020-11-01;The new role of the CIO in a post-pandemic world ...;Nov 2, 2020 — The worldwide move to remote working has increased demand that ... encouraged or required employees to work from home, and the trend ...;https://www.thoughtworks.com/insights/articles/enterprise-resilience-new-role-of-cio-post-pandemic;https;www.thoughtworks.com;/insights/articles/enterprise-resilience-new-role-of-cio-post-pandemic;;;thoughtworks.com;52.85.79.21;US;United States;Illinois;Chicago;-87.67124938964844;41.84885025024414;16509.0;set();geolocation;{};52.85.79.21;The new role of the CIO in a post-pandemic world ...;Nov 2, 2020 — The worldwide move to remote working has increased demand that ... encouraged or required employees to work from home, and the trend ...
1;2020-11-01;Revealed: The Impact Of Digital Twin Technology On Product ...;... Digital Transformation (2), Digital Twin (1), Disaster Recovery (1), Display (1) ... Remote Working (10), Repair (1), Research (4), Resilience Technologies (1) ... Software (9), Software Development (3), South Korea (1), SQL (1), Staffing (1) ...;http://www.itbusinessnet.com/2020/11/revealed-the-impact-of-digital-twin-technology-on-product-development-and-innovation/;http;www.itbusinessnet.com;/2020/11/revealed-the-impact-of-digital-twin-technology-on-product-development-and-innovation/;;;itbusinessnet.com;34.125.253.53;US;United States;Nevada;Spring Valley;-115.224853515625;36.142398834228516;15169.0;set();geolocation;{};34.125.253.53;Revealed: The Impact Of Digital Twin Technology On Product ...;... Digital Transformation (2), Digital Twin (1), Disaster Recovery (1), Display (1) ... Remote Working (10), Repair (1), Research (4), Resilience Technologies (1) ... Software (9), Software Development (3), South Korea (1), SQL (1), Staffing (1) ...
2;2020-11-01;Manager, Solutions Management job in Radnor at Lincoln ...;"Nov 2, 2020 — Actively supports individuals/teams to deliver value effectively; Advocates for and advances modern agile software development; Builds ...";https://lensa.com/manager-solutions-management-jobs/radnor/jd/a2d3e9968ec7c22079162a9a4891f230;https;lensa.com;/manager-solutions-management-jobs/radnor/jd/a2d3e9968ec7c22079162a9a4891f230;;;lensa.com;23.21.135.11;US;United States;Virginia;Ashburn;-77.47419738769531;39.043701171875;14618.0;set();geolocation;{};23.21.135.11;Manager, Solutions Management job in Radnor at Lincoln ...;"Nov 2, 2020 — Actively supports individuals/teams to deliver value effectively; Advocates for and advances modern agile software development; Builds ..."
4;2020-11-01;SharePoint Administrator job in Camden at US Cold Storage ...;Nov 1, 2020 — Experience in using SharePoint Forms and SharePoint Designer • Experience in software development using.NET Framework, MS-SQL Server ...;https://lensa.com/sharepoint-administrator-jobs/camden/jd/709781a2a7991f651cf4312a1218bd66;https;lensa.com;/sharepoint-administrator-jobs/camden/jd/709781a2a7991f651cf4312a1218bd66;;;lensa.com;23.21.135.11;US;United States;Virginia;Ashburn;-77.47419738769531;39.043701171875;14618.0;set();geolocation;{};23.21.135.11;SharePoint Administrator job in Camden at US Cold Storage ...;Nov 1, 2020 — Experience in using SharePoint Forms and SharePoint Designer • Experience in software development using.NET Framework, MS-SQL Server ...
6;2020-11-01;10 Key Benefits of Cloud Computing Every Business Should ...;It allows for greater reach, especially during a disaster. Medical ... with cloud computing, employees will be able to work from home and spend time with family. ... Platform as a service, or PaaS, is used by software development engineers as a ...;https://medium.com/@modlogix/10-key-benefits-of-cloud-computing-every-business-should-gain-d0e7887ccb7f;https;medium.com;/@modlogix/10-key-benefits-of-cloud-computing-every-business-should-gain-d0e7887ccb7f;;;medium.com;162.159.152.4;BE;Belgium;Brussels Capital;Brussels;4.352489948272705;50.84674072265625;13335.0;set();geolocation;{};162.159.152.4;10 Key Benefits of Cloud Computing Every Business Should ...;It allows for greater reach, especially during a disaster. Medical ... with cloud computing, employees will be able to work from home and spend time with family. ... Platform as a service, or PaaS, is used by software development engineers as a ...
7;2020-11-01;OECD Skills Outlook 2019 - ECOLE Enti Confindustriali ...;preferable to adopt a pro-active approach that builds resilience now. ... Online labour platforms are mainly used for software development and ... technologies facilitate remote working and work practices that take advantage of ICT tools,.;https://www.myecole.it/biblio/wp-content/uploads/2020/11/1_DB_14_WDA_2019-OECD-Skills-outlook.pdf;https;www.myecole.it;/biblio/wp-content/uploads/2020/11/1_DB_14_WDA_2019-OECD-Skills-outlook.pdf;;;myecole.it;185.2.4.72;GB;United Kingdom;England;Reading;-0.9697200059890747;51.445831298828125;203461.0;set();geolocation;{};185.2.4.72;OECD Skills Outlook 2019 - ECOLE Enti Confindustriali ...;preferable to adopt a pro-active approach that builds resilience now. ... Online labour platforms are mainly used for software development and ... technologies facilitate remote working and work practices that take advantage of ICT tools,.
8;2020-11-01;ISG ProviderLens™ Quadrant Report - Computacenter;Nov 1, 2020 — to support remote working, while managed services remains under pressure from the ... automated before most of their employees had to work from home. ... data migration, system imaging, backup, restore, disaster recovery, resource ... Software development and technology leaders should read this report ...;https://www.computacenter.com/docs/librariesprovider8/press-releases/computacenter-in-isg-provider-lens-public-cloud-uk-2020.pdf;https;www.computacenter.com;/docs/librariesprovider8/press-releases/computacenter-in-isg-provider-lens-public-cloud-uk-2020.pdf;;;computacenter.com;35.176.47.237;GB;United Kingdom;England;Blackheath;0.0;51.5122184753418;16509.0;set();geolocation;{};35.176.47.237;ISG ProviderLens™ Quadrant Report - Computacenter;Nov 1, 2020 — to support remote working, while managed services remains under pressure from the ... automated before most of their employees had to work from home. ... data migration, system imaging, backup, restore, disaster recovery, resource ... Software development and technology leaders should read this report ...
9;2020-11-01;Mobile App, Website & Software Development Com - VSPLE;Businesses are required to constantly evolve and mature with the persistently evolving human behaviors. The consumers are quick to adapt themselves to ...;https://vsple.com/service-details.php;https;vsple.com;/service-details.php;;;vsple.com;185.224.137.186;NL;Netherlands;North Holland;Diemen;4.940189838409424;52.309051513671875;47583.0;set();geolocation;{};185.224.137.186;Mobile App, Website & Software Development Com - VSPLE;Businesses are required to constantly evolve and mature with the persistently evolving human behaviors. The consumers are quick to adapt themselves to ...
10;2020-11-01;Site Map - Logistics Business® Magazine;... Post-Expo Launch for Software Development Innovation · Portugal Logistics ... Provider Expands with Supply Chain Experts Logility · Remote Working at the ...;https://www.logisticsbusiness.com/site-map/;https;www.logisticsbusiness.com;/site-map/;;;logisticsbusiness.com;95.154.192.48;GB;United Kingdom;Somerset;Street (Mendip);-2.75;51.116668701171875;20860.0;set();geolocation;{};95.154.192.48;Site Map - Logistics Business® Magazine;... Post-Expo Launch for Software Development Innovation · Portugal Logistics ... Provider Expands with Supply Chain Experts Logility · Remote Working at the ...
11;2020-11-01;Cognizant to Acquire Bright Wolf, Accelerating Growth in ...;Nov 2, 2020 — ... Digital Transformation, Disaster Recovery and Business Continuity ... R&D, Rapid App Development, Recruitment, Remote Working, Research, Retail ... Software Development, Software News, Space, Speech Recognition ...;https://uktechnews.co.uk/2020/11/02/cognizant-to-acquire-bright-wolf-accelerating-growth-in-industrial-internet-of-things-services/;https;uktechnews.co.uk;/2020/11/02/cognizant-to-acquire-bright-wolf-accelerating-growth-in-industrial-internet-of-things-services/;;;uktechnews.co.uk;104.21.41.24;BR;Brazil;São Paulo;São Paulo;-46.633140563964844;-23.5515193939209;13335.0;set();geolocation;{};104.21.41.24;Cognizant to Acquire Bright Wolf, Accelerating Growth in ...;Nov 2, 2020 — ... Digital Transformation, Disaster Recovery and Business Continuity ... R&D, Rapid App Development, Recruitment, Remote Working, Research, Retail ... Software Development, Software News, Space, Speech Recognition ...
