;date;header;summary;link;protocol;domain;path;query;fragment;host_name;ip_address;Type;AdditionalData;CountryCode;CountryName;State;City;Longitude;Latitude;IpAddress;header_context_true;summary_context_true
0;2019-11-12;Is Cyber Recovery the New Disaster Recovery? - ConvergeOne;Nov 12, 2019 — Both systems have compute, storage, networking, and a backup system replication target, but a Disaster Recovery system is connected to the ...;https://www.convergeone.com/blog/is-cyber-recovery-the-new-disaster-recovery;https;www.convergeone.com;/blog/is-cyber-recovery-the-new-disaster-recovery;;;convergeone;104.17.113.180;geolocation;{};US;United States;Virginia;Ashburn;-77.47419738769531;39.043701171875;104.17.113.180;Is Cyber Recovery the New Disaster Recovery? - ConvergeOne;Nov 12, 2019 — Both systems have compute, storage, networking, and a backup system replication target, but a Disaster Recovery system is connected to the ...
1;2019-11-12;The_new_york_times__march_27_2016.pdf ... - idocpub;"Nov 13, 2019 — Bob Ebeling Dies at 89; Warned of Challenger Disaster By WILLIAM GRIMES ... Responsible for lead- Scrum software development methoing Firmwide ... user Computers: Principal Software Engineers sought intrfc drvn featurs. ... sites throughout the US (work from home/telecommuting permitted 2 days a ...";https://idoc.pub/documents/thenewyorktimesmarch272016pdf-d49op93v3649;https;idoc.pub;/documents/thenewyorktimesmarch272016pdf-d49op93v3649;;;idoc;172.67.183.45;geolocation;{};US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;172.67.183.45;The_new_york_times__march_27_2016.pdf ... - idocpub;"Nov 13, 2019 — Bob Ebeling Dies at 89; Warned of Challenger Disaster By WILLIAM GRIMES ... Responsible for lead- Scrum software development methoing Firmwide ... user Computers: Principal Software Engineers sought intrfc drvn featurs. ... sites throughout the US (work from home/telecommuting permitted 2 days a ..."
2;2019-11-12;Senior Graphics Designer - Motravay.mu;... Militaire, Bagatelle, Reduit, Rodrigues, Overseas, Trianon, Work From Home ... and committed professional who has demonstrated resilience whilst in tenure. ... Social research, software, Software Development, solution driven, Souriant ...;https://www.motravay.mu/job/senior-graphics-designer/;https;www.motravay.mu;/job/senior-graphics-designer/;;;motravay;104.24.111.225;geolocation;{};US;United States;California;San Jose;-121.83822631835938;37.330528259277344;104.24.111.225;Senior Graphics Designer - Motravay.mu;... Militaire, Bagatelle, Reduit, Rodrigues, Overseas, Trianon, Work From Home ... and committed professional who has demonstrated resilience whilst in tenure. ... Social research, software, Software Development, solution driven, Souriant ...
3;2019-11-12;Top 10 Network Design Freelancers in Aruba | Best Network ...;Hire world's best & most affordable. Network Design Freelancers in Aruba. Truelancer is a curated freelance marketplace with thousands of top rated Network ...;https://www.truelancer.com/network-design-freelancers-in-aruba?page=5;https;www.truelancer.com;/network-design-freelancers-in-aruba;page=5;;truelancer;104.27.184.31;geolocation;{};US;United States;California;San Jose;-121.83822631835938;37.330528259277344;104.27.184.31;Top 10 Network Design Freelancers in Aruba | Best Network ...;Hire world's best & most affordable. Network Design Freelancers in Aruba. Truelancer is a curated freelance marketplace with thousands of top rated Network ...
4;2019-11-12;Business Cornwall Oct 19 by Business Cornwall - issuu;Nov 12, 2019 — Our business managers spend a lot of time on the road and it often makes sense for them to work from home rather than check into the office.;https://issuu.com/businesscornwall/docs/bc_oct19;https;issuu.com;/businesscornwall/docs/bc_oct19;;;issuu;52.204.230.201;geolocation;{};US;United States;Virginia;Ashburn;-77.47419738769531;39.043701171875;52.204.230.201;Business Cornwall Oct 19 by Business Cornwall - issuu;Nov 12, 2019 — Our business managers spend a lot of time on the road and it often makes sense for them to work from home rather than check into the office.
5;2019-11-12;3 things to know about Jetpack Compose from Android Dev ...;Nov 13, 2019 — ... Aastha Bhatnagar work from home, Aastha Bhatnagar wunderman thompson ... Agile, agile marketing, agile software development, agility robotics, aging, aging ... automated disaster recovery, automated driving, automated flight ... remote workforce trends, remote working, remote year, remotely shot ...;https://www.smarthostingplans.com/latest/3-things-to-know-about-jetpack-compose-from-android-dev-summit-2019/;https;www.smarthostingplans.com;/latest/3-things-to-know-about-jetpack-compose-from-android-dev-summit-2019/;;;smarthostingplans;208.109.175.158;geolocation;{};US;United States;Arizona;Scottsdale;-111.89010620117188;33.610958099365234;208.109.175.158;3 things to know about Jetpack Compose from Android Dev ...;Nov 13, 2019 — ... Aastha Bhatnagar work from home, Aastha Bhatnagar wunderman thompson ... Agile, agile marketing, agile software development, agility robotics, aging, aging ... automated disaster recovery, automated driving, automated flight ... remote workforce trends, remote working, remote year, remotely shot ...
6;2019-11-12;Tech lead algoexpert drama - Blind;Nov 13, 2019 — Software Development Engineer ... Work From Home ... /10/19/coronavirus-trump-calls-fauci-a-disaster-says-people-are-tired-of-covid.html.;https://www.teamblind.com/post/Tech-lead-algoexpert-drama-D3sWgsd2;https;www.teamblind.com;/post/Tech-lead-algoexpert-drama-D3sWgsd2;;;teamblind;52.85.224.72;geolocation;{};US;United States;Illinois;Chicago;-87.67124938964844;41.84885025024414;52.85.224.72;Tech lead algoexpert drama - Blind;Nov 13, 2019 — Software Development Engineer ... Work From Home ... /10/19/coronavirus-trump-calls-fauci-a-disaster-says-people-are-tired-of-covid.html.
7;2019-11-12;Senior Internal Controls Analyst job in Leeds, West Yorkshire ...;... Cyber Security · Software Development · Business & Technology Leadership ... network capabilities as well as controls across user access, disaster recovery, ... testing to ensure remote working does not compromise the risk appetite of the ...;https://www.markssattin.co.uk/job/senior-internal-controls-analyst-in-leeds-west-yorkshire-jid-185;https;www.markssattin.co.uk;/job/senior-internal-controls-analyst-in-leeds-west-yorkshire-jid-185;;;co;51.132.20.205;geolocation;{};GB;United Kingdom;England;Blackheath;-0.12620000541210175;51.50019836425781;51.132.20.205;Senior Internal Controls Analyst job in Leeds, West Yorkshire ...;... Cyber Security · Software Development · Business & Technology Leadership ... network capabilities as well as controls across user access, disaster recovery, ... testing to ensure remote working does not compromise the risk appetite of the ...
8;2019-11-12;Senior Internal Controls Analyst job in Leeds, West Yorkshire ...;... Cyber Security · Software Development · Business & Technology Leadership ... network capabilities as well as controls across user access, disaster recovery, ... testing to ensure remote working does not compromise the risk appetite of the ...;https://www.markssattin.co.uk/job/senior-internal-controls-analyst-in-leeds-west-yorkshire-jid-185;https;www.markssattin.co.uk;/job/senior-internal-controls-analyst-in-leeds-west-yorkshire-jid-185;;;co;51.132.20.205;geolocation;{};GB;United Kingdom;England;Blackheath;-0.12620000541210175;51.50019836425781;51.132.20.205;Senior Internal Controls Analyst job in Leeds, West Yorkshire ...;... Cyber Security · Software Development · Business & Technology Leadership ... network capabilities as well as controls across user access, disaster recovery, ... testing to ensure remote working does not compromise the risk appetite of the ...
9;2019-11-12;Internal Audit Jobs - Financial Services & Commerce ...;... Cyber Security · Software Development · Business & Technology Leadership ... network capabilities as well as controls across user access, disaster recovery, ... testing to ensure remote working does not compromise the risk appetite of the ...;https://www.markssattin.co.uk/internal-audit-jobs;https;www.markssattin.co.uk;/internal-audit-jobs;;;co;51.132.20.205;geolocation;{};GB;United Kingdom;England;Blackheath;-0.12620000541210175;51.50019836425781;51.132.20.205;Internal Audit Jobs - Financial Services & Commerce ...;... Cyber Security · Software Development · Business & Technology Leadership ... network capabilities as well as controls across user access, disaster recovery, ... testing to ensure remote working does not compromise the risk appetite of the ...
