;date;header;summary;link;protocol;domain;path;query;fragment;host_name;ip_address;CountryCode;CountryName;State;City;Longitude;Latitude;Asn;edges;Type;AdditionalData;IpAddress;header_context_true;summary_context_true
0;2020-11-06;SCRUM and Productivity in Software Projects : A Systematic ...;Nov 6, 2020 — Additionally, the paper makes a secondary contribution concerning theoretical lenses applied to understand (software development) team ...;https://www.researchgate.net/publication/258023481_SCRUM_and_Productivity_in_Software_Projects_A_Systematic_Literature_Review;https;www.researchgate.net;/publication/258023481_SCRUM_and_Productivity_in_Software_Projects_A_Systematic_Literature_Review;;;researchgate.net;104.17.32.105;US;United States;Florida;Flagami;-80.31195831298828;25.762859344482422;13335;set();geolocation;{};104.17.32.105;SCRUM and Productivity in Software Projects : A Systematic ...;Nov 6, 2020 — Additionally, the paper makes a secondary contribution concerning theoretical lenses applied to understand (software development) team ...
1;2020-11-06;How to spur business agility by linking DevOps with identity;Nov 6, 2020 — Increasingly, this agile strategy is also being applied to the task of software development. Organisations realise that having the ability to write ...;https://itbrief.co.nz/story/how-to-spur-business-agility-by-linking-devops-with-identity;https;itbrief.co.nz;/story/how-to-spur-business-agility-by-linking-devops-with-identity;;;itbrief.co.nz;113.21.226.180;NZ;New Zealand;Auckland;Auckland;174.6802978515625;-36.78810119628906;24466;set();geolocation;{};113.21.226.180;How to spur business agility by linking DevOps with identity;Nov 6, 2020 — Increasingly, this agile strategy is also being applied to the task of software development. Organisations realise that having the ability to write ...
2;2020-11-06;Pluralsight, Inc. (PS) Q3 2020 Earnings Call Transcript | The ...;Nov 7, 2020 — The need for this knowledge will only increase in importance for our customers as they continue to adapt to the new reality of remote working. And ...;https://www.fool.com/earnings/call-transcripts/2020/11/07/pluralsight-inc-ps-q3-2020-earnings-call-transcrip/;https;www.fool.com;/earnings/call-transcripts/2020/11/07/pluralsight-inc-ps-q3-2020-earnings-call-transcrip/;;;fool.com;151.101.1.143;US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;54113;set();geolocation;{};151.101.1.143;Pluralsight, Inc. (PS) Q3 2020 Earnings Call Transcript | The ...;Nov 7, 2020 — The need for this knowledge will only increase in importance for our customers as they continue to adapt to the new reality of remote working. And ...
4;2020-11-06;Microchip Technology (MCHP) Q2 2021 Earnings Call ...;Nov 6, 2020 — ... it easier for software engineers to harness the algorithm accelerating ... As expected, we also saw the work-from-home-related markets of ... with work-from-home policies, thus deferring enterprise spending for the office environment. ... And lastly, I'm sure there's some COVID impact on the gross margin ...;https://www.fool.com/earnings/call-transcripts/2020/11/06/microchip-technology-mchp-q2-2021-earnings-call-tr/;https;www.fool.com;/earnings/call-transcripts/2020/11/06/microchip-technology-mchp-q2-2021-earnings-call-tr/;;;fool.com;151.101.1.143;US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;54113;set();geolocation;{};151.101.1.143;Microchip Technology (MCHP) Q2 2021 Earnings Call ...;Nov 6, 2020 — ... it easier for software engineers to harness the algorithm accelerating ... As expected, we also saw the work-from-home-related markets of ... with work-from-home policies, thus deferring enterprise spending for the office environment. ... And lastly, I'm sure there's some COVID impact on the gross margin ...
6;2020-11-06;7 Benefits of a Hosted PBX- Elite Group Isle Of Man;Nov 6, 2020 — If so, your business could soon find itself held back by its on-site phone system and suffering from decreased productivity, increased costs and ...;https://www.elitegroup.im/news-and-insights/7-benefits-of-a-hosted-pbx/;https;www.elitegroup.im;/news-and-insights/7-benefits-of-a-hosted-pbx/;;;elitegroup.im;185.207.111.145;GB;United Kingdom;England;Manchester;-2.2679998874664307;53.45899963378906;61323;set();geolocation;{};185.207.111.145;7 Benefits of a Hosted PBX- Elite Group Isle Of Man;Nov 6, 2020 — If so, your business could soon find itself held back by its on-site phone system and suffering from decreased productivity, increased costs and ...
7;2020-11-06;Connected Women CEO Honored As Finalist For The Asia ...;Nov 6, 2020 — Though Filipino resilience must be commended, Romero believed that there was a workaround to this heart-breaking trade-off. “Work should ...;https://www.connectedwomen.co/magazine/connected-women-ceo-honored-as-finalist-for-the-asia-ceo-awards-inlife-sheroes-of-the-year/;https;www.connectedwomen.co;/magazine/connected-women-ceo-honored-as-finalist-for-the-asia-ceo-awards-inlife-sheroes-of-the-year/;;;connectedwomen.co;172.67.137.45;US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;13335;set();geolocation;{};172.67.137.45;Connected Women CEO Honored As Finalist For The Asia ...;Nov 6, 2020 — Though Filipino resilience must be commended, Romero believed that there was a workaround to this heart-breaking trade-off. “Work should ...
8;2020-11-06;Palo Alto Networks and PwC Join Forces to Boost ...;Nov 7, 2020 — ... Digital Transformation, Disaster Recovery and Business Continuity ... R&D, Rapid App Development, Remote Working, Research, Retail, Retail Tech ... Software Development, Software News, Space, Speech Recognition ...;https://uktechnews.co.uk/2020/11/07/palo-alto-networks-and-pwc-join-forces-to-boost-cybersecurity-defences/;https;uktechnews.co.uk;/2020/11/07/palo-alto-networks-and-pwc-join-forces-to-boost-cybersecurity-defences/;;;uktechnews.co.uk;104.21.41.24;BR;Brazil;São Paulo;São Paulo;-46.633140563964844;-23.5515193939209;13335;set();geolocation;{};104.21.41.24;Palo Alto Networks and PwC Join Forces to Boost ...;Nov 7, 2020 — ... Digital Transformation, Disaster Recovery and Business Continuity ... R&D, Rapid App Development, Remote Working, Research, Retail, Retail Tech ... Software Development, Software News, Space, Speech Recognition ...
9;2020-11-06;November 7th Domain 4 200 Questions 54% Flashcards ...;"Nov 7, 2020 — When developing a disaster recovery plan (DRP), the criteria for ... D. Software development tools and compilers have been removed from the production environment. ... B. a cost-effective, built-in resilience can be implemented. ... DRPs, such as allowing employees to work from home during the disaster; ...";https://quizlet.com/251890581/november-7th-domain-4-200-questions-54-flash-cards/;https;quizlet.com;/251890581/november-7th-domain-4-200-questions-54-flash-cards/;;;quizlet.com;104.16.18.221;US;United States;New Jersey;Newark;-74.19452667236328;40.738731384277344;13335;set();geolocation;{};104.16.18.221;November 7th Domain 4 200 Questions 54% Flashcards ...;"Nov 7, 2020 — When developing a disaster recovery plan (DRP), the criteria for ... D. Software development tools and compilers have been removed from the production environment. ... B. a cost-effective, built-in resilience can be implemented. ... DRPs, such as allowing employees to work from home during the disaster; ..."
10;2020-11-06;01 cover.indd - New Statesman;Nov 6, 2020 — economic resilience to this transition was strong ... work from home indefinitely. In this ... such as software development engineers and data ...;https://www.newstatesman.com/sites/default/files/ns_spotlight_regional_supp_2020.pdf;https;www.newstatesman.com;/sites/default/files/ns_spotlight_regional_supp_2020.pdf;;;newstatesman.com;23.185.0.3;US;United States;California;San Francisco;-122.40872955322266;37.79093933105469;54113;set();geolocation;{};23.185.0.3;01 cover.indd - New Statesman;Nov 6, 2020 — economic resilience to this transition was strong ... work from home indefinitely. In this ... such as software development engineers and data ...
11;2020-11-06;The Economic Regulation of Transport Bill should be ... - BBrief;Nov 6, 2020 — ... in this browser for the next time I comment. EDITOR PICKS. Roles are disrupted, but skills prevail – workforce resilience in the... 1st Mar 2021 ...;https://www.bbrief.co.za/2020/11/06/the-economic-regulation-of-transport-bill-should-be-abandoned/;https;www.bbrief.co.za;/2020/11/06/the-economic-regulation-of-transport-bill-should-be-abandoned/;;;bbrief.co.za;196.22.142.73;ZA;South Africa;Gauteng;Johannesburg;28.0563907623291;-26.199169158935547;37153;set();geolocation;{};196.22.142.73;The Economic Regulation of Transport Bill should be ... - BBrief;Nov 6, 2020 — ... in this browser for the next time I comment. EDITOR PICKS. Roles are disrupted, but skills prevail – workforce resilience in the... 1st Mar 2021 ...
12;2020-11-06;WinZO Archives - CIOL;... RealityAugmenting software developmentAujasAurionproAustralian Military ... DataDineoutDisaster RecoveryDisneydisplayDisruptorsDmartDo Your ... IntelligencewomenWomen in TechWomen's Daywork from homeWorkforceWorkforce ...;https://www.ciol.com/tag/winzo/;https;www.ciol.com;/tag/winzo/;;;ciol.com;192.124.249.158;US;United States;California;Menifee;-117.1891098022461;33.65753173828125;30148;set();geolocation;{};192.124.249.158;WinZO Archives - CIOL;... RealityAugmenting software developmentAujasAurionproAustralian Military ... DataDineoutDisaster RecoveryDisneydisplayDisruptorsDmartDo Your ... IntelligencewomenWomen in TechWomen's Daywork from homeWorkforceWorkforce ...
13;2020-11-06;Program Assistant at Mercy Corps | Jobs in Nigeria;Nov 6, 2020 — In disaster, in hardship, in more than 40 countries around the world, we ... seek to build the long-term resilience of communities with integrated ...;https://jobsinnigeria.careers/jobs/program-assistant-mercy-corps/;https;jobsinnigeria.careers;/jobs/program-assistant-mercy-corps/;;;jobsinnigeria.careers;104.21.87.207;US;United States;California;San Jose;-121.83822631835938;37.330528259277344;13335;set();geolocation;{};104.21.87.207;Program Assistant at Mercy Corps | Jobs in Nigeria;Nov 6, 2020 — In disaster, in hardship, in more than 40 countries around the world, we ... seek to build the long-term resilience of communities with integrated ...
14;2020-11-06;NewsLetters | - rbk Partners;See the government's website www.disasterassist.gov.au for current disaster ... such as capital works and assets allocated to a software development pool. ... about claiming expenses when forced to work from home over the COVID-19 period ...;https://rbkp.com.au/newsletters/;https;rbkp.com.au;/newsletters/;;;rbkp.com.au;223.130.27.50;AU;Australia;Victoria;Narre Warren South;145.29818725585938;-38.0500602722168;45638;set();geolocation;{};223.130.27.50;NewsLetters | - rbk Partners;See the government's website www.disasterassist.gov.au for current disaster ... such as capital works and assets allocated to a software development pool. ... about claiming expenses when forced to work from home over the COVID-19 period ...
15;2020-11-06;runandjump;Nov 6, 2020 — ... composed largely of software engineers who you would perhaps not ... the KLM-Pan Am disaster at Tenerife in 1977 or the Columbia space ... Finally she found that psychological safety relates positively to remote working, ...;https://www.runandjumpltd.co.uk/blog;https;www.runandjumpltd.co.uk;/blog;;;runandjumpltd.co.uk;35.172.94.1;US;United States;Virginia;Ashburn;-77.47419738769531;39.043701171875;14618;set();geolocation;{};35.172.94.1;runandjump;Nov 6, 2020 — ... composed largely of software engineers who you would perhaps not ... the KLM-Pan Am disaster at Tenerife in 1977 or the Columbia space ... Finally she found that psychological safety relates positively to remote working, ...
