;date;header;summary;link;protocol;domain;path;query;fragment;host_name;ip_address;CountryCode;CountryName;State;City;Longitude;Latitude;Asn;edges;Type;AdditionalData;IpAddress;header_context_true;summary_context_true
0;2020-12-06;4 key digital transformation trends for 2021 - Procensol;Dec 7, 2020 — Remote working will be normalised ... Low code will continue to disrupt traditional software development ... times demand… architecting your business for real-time adaptability and resilience in the face of uncertainty.”[2].;https://procensol.com/en/blog/2021-trends/;https;procensol.com;/en/blog/2021-trends/;;;procensol.com;84.18.203.46;GB;United Kingdom;Northern Ireland;Newtownabbey;-5.917500019073486;54.59611129760742;29636;set();geolocation;{};84.18.203.46;4 key digital transformation trends for 2021 - Procensol;Dec 7, 2020 — Remote working will be normalised ... Low code will continue to disrupt traditional software development ... times demand… architecting your business for real-time adaptability and resilience in the face of uncertainty.”[2].
1;2020-12-06;What is VDI (Virtual Desktop Infrastructure) - The Tech Journal;Dec 7, 2020 — In the event of a disaster, your VDI EUC environment would be integrated in ... that need to deploy remote users or “Work from home” users on the fly. ... the cost of hardware, especially for software development, engineering, ...;https://www.stephenwagner.com/2020/12/07/what-vdi-virtual-desktop-infrastructure/;https;www.stephenwagner.com;/2020/12/07/what-vdi-virtual-desktop-infrastructure/;;;stephenwagner.com;172.67.70.219;US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;13335;set();geolocation;{};172.67.70.219;What is VDI (Virtual Desktop Infrastructure) - The Tech Journal;Dec 7, 2020 — In the event of a disaster, your VDI EUC environment would be integrated in ... that need to deploy remote users or “Work from home” users on the fly. ... the cost of hardware, especially for software development, engineering, ...
2;2020-12-06;Mobile Phones during Work and Non-Work Time: A Case ...;Dec 7, 2020 — Knowledge workers, to the extent they are mobile, tend to work from home. ... the options for employee resilience in an age of continuing trade union retreat. ... employment sectors - call centres and software development. ... utilise remote working to maximise productivity and increase organisational agility.;https://www.researchgate.net/publication/220608738_Mobile_Phones_during_Work_and_Non-Work_Time_A_Case_Study_of_Mobile_Non-Managerial_Workers;https;www.researchgate.net;/publication/220608738_Mobile_Phones_during_Work_and_Non-Work_Time_A_Case_Study_of_Mobile_Non-Managerial_Workers;;;researchgate.net;104.17.33.105;US;United States;California;San Jose;-121.83822631835938;37.330528259277344;13335;set();geolocation;{};104.17.33.105;Mobile Phones during Work and Non-Work Time: A Case ...;Dec 7, 2020 — Knowledge workers, to the extent they are mobile, tend to work from home. ... the options for employee resilience in an age of continuing trade union retreat. ... employment sectors - call centres and software development. ... utilise remote working to maximise productivity and increase organisational agility.
3;2020-12-06;Monoprice Careers and Employment | Indeed.com;Software Development. 2 jobs · Loading and Stocking ... What roles at Monoprice can work from home during the COVID-19 outbreak? December 6, 2020. None ...;https://www.indeed.com/cmp/Monoprice;https;www.indeed.com;/cmp/Monoprice;;;indeed.com;18.218.22.89;US;United States;Ohio;Columbus;-82.99945831298828;39.99557876586914;16509;set();geolocation;{};18.218.22.89;Monoprice Careers and Employment | Indeed.com;Software Development. 2 jobs · Loading and Stocking ... What roles at Monoprice can work from home during the COVID-19 outbreak? December 6, 2020. None ...
4;2020-12-06;Gibraltar's leading IT service provider | ITMS;Dec 7, 2020 — Disaster Recovery. itms gibraltar ... to safe remote working and are proud to donate our services to ChildLine. ... Software Development 100%.;https://itmsltd.net/services/;https;itmsltd.net;/services/;;;itmsltd.net;160.153.138.177;US;United States;Arizona;Scottsdale;-111.89010620117188;33.610958099365234;21501;set();geolocation;{};160.153.138.177;Gibraltar's leading IT service provider | ITMS;Dec 7, 2020 — Disaster Recovery. itms gibraltar ... to safe remote working and are proud to donate our services to ChildLine. ... Software Development 100%.
5;2020-12-06;HPC product lead | remote.io;Software defined storage and networking, hyper-converged architecture and east-west oriented fabrics are raising the bar for infrastructure resilience and ...;https://www.remote.io/remote-product-jobs/hpc-product-lead-10018;https;www.remote.io;/remote-product-jobs/hpc-product-lead-10018;;;remote.io;104.26.14.99;US;United States;California;San Jose;-121.83822631835938;37.330528259277344;13335;set();geolocation;{};104.26.14.99;HPC product lead | remote.io;Software defined storage and networking, hyper-converged architecture and east-west oriented fabrics are raising the bar for infrastructure resilience and ...
6;2020-12-06;The pandemic has changed IT security priorities;Dec 7, 2020 — The move to remote working has long been touted as an objective for many ... identity and access management and disaster recovery.;https://businesscomputingworld.co.uk/the-pandemic-has-changed-it-security-priorities/;https;businesscomputingworld.co.uk;/the-pandemic-has-changed-it-security-priorities/;;;businesscomputingworld.co.uk;144.126.194.63;US;United States;Maryland;Baltimore;-76.63540649414062;39.35694885253906;14061;set();geolocation;{};144.126.194.63;The pandemic has changed IT security priorities;Dec 7, 2020 — The move to remote working has long been touted as an objective for many ... identity and access management and disaster recovery.
7;2020-12-06;Top 10 Best Tech Cities for IT Jobs in the UK | Tech Towns UK ...;This year, we also take a look across the entirety of the UK's work-from-home and ... we also acknowledge that the remote working trend is unlikely to go away, even ... Much like other cities on the list, programmers and software development ... Yet, Londoners have always been known for their resilience, and the IT sector in ...;https://www.comptia.org/content/research/uk-best-tech-cities-it-jobs;https;www.comptia.org;/content/research/uk-best-tech-cities-it-jobs;;;comptia.org;23.96.239.26;US;United States;Illinois;Chicago;-87.67124938964844;41.84885025024414;8075;set();geolocation;{};23.96.239.26;Top 10 Best Tech Cities for IT Jobs in the UK | Tech Towns UK ...;This year, we also take a look across the entirety of the UK's work-from-home and ... we also acknowledge that the remote working trend is unlikely to go away, even ... Much like other cities on the list, programmers and software development ... Yet, Londoners have always been known for their resilience, and the IT sector in ...
8;2020-12-06;Izere Coffee: A Success Story for our Coffee Lovers | Invest ...;Dec 7, 2020 — According to their website, “Izere represents hope and faith – values that exemplify the Burundian people's resilience and optimism.” When you ...;https://www.investottawa.ca/blog/coffee-lovers-this-story-is-for-you/;https;www.investottawa.ca;/blog/coffee-lovers-this-story-is-for-you/;;;investottawa.ca;104.21.27.47;US;United States;California;San Jose;-121.83822631835938;37.330528259277344;13335;set();geolocation;{};104.21.27.47;Izere Coffee: A Success Story for our Coffee Lovers | Invest ...;Dec 7, 2020 — According to their website, “Izere represents hope and faith – values that exemplify the Burundian people's resilience and optimism.” When you ...
9;2020-12-06;Senior Devops Engineer (remote) at Warriorz Technocrats ...;Dec 6, 2020 — This is completely remote, work from home opportunity, good internet and laptop is required for the job. ESSENTIALRESPONSIBILITIES AND ...;https://intellijobs.ai/job/Warriorz-Technocrats-LLC-Senior-DevOps-Engineer-Remote-Hyderabad-TG-object-Object--IQqzeXKOvGrdHbnW4Um4;https;intellijobs.ai;/job/Warriorz-Technocrats-LLC-Senior-DevOps-Engineer-Remote-Hyderabad-TG-object-Object--IQqzeXKOvGrdHbnW4Um4;;;intellijobs.ai;151.101.1.195;US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;54113;set();geolocation;{};151.101.1.195;Senior Devops Engineer (remote) at Warriorz Technocrats ...;Dec 6, 2020 — This is completely remote, work from home opportunity, good internet and laptop is required for the job. ESSENTIALRESPONSIBILITIES AND ...
