;date;header;summary;link;protocol;domain;path;query;fragment;host_name;ip_address;Type;AdditionalData;CountryCode;CountryName;State;City;Longitude;Latitude;IpAddress;header_context_true;summary_context_true
0;2020-06-21;DevSecOps In Government: Enabling Secure Productivity ...;Jun 21, 2020 — Their actions show remarkable resilience on a short timeline. ... (NIST) recently released the Secure Software Development Framework with an ...;https://coder.com/blog/devsecops-in-government-enabling-secure-productivity-during-a-pandemic;https;coder.com;/blog/devsecops-in-government-enabling-secure-productivity-during-a-pandemic;;;coder;104.26.0.18;geolocation;{};US;United States;California;San Jose;-121.83822631835938;37.330528259277344;104.26.0.18;DevSecOps In Government: Enabling Secure Productivity ...;Jun 21, 2020 — Their actions show remarkable resilience on a short timeline. ... (NIST) recently released the Secure Software Development Framework with an ...
1;2020-06-21;Control on the 'Boundary-Work'in Work-Life Articulation for ...;Jun 22, 2020 — 8 (ATLAS.ti Scientific Software Development GmbH, Berlin, ... to work from home with greater tranquility and, in some cases it seems, ... Contributions of work–Life and resilience initiatives to the individual/organization.;https://www.mdpi.com/2076-0760/9/6/107/pdf;https;www.mdpi.com;/2076-0760/9/6/107/pdf;;;mdpi;104.18.24.151;geolocation;{};US;United States;California;San Jose;-121.83822631835938;37.330528259277344;104.18.24.151;Control on the 'Boundary-Work'in Work-Life Articulation for ...;Jun 22, 2020 — 8 (ATLAS.ti Scientific Software Development GmbH, Berlin, ... to work from home with greater tranquility and, in some cases it seems, ... Contributions of work–Life and resilience initiatives to the individual/organization.
2;2020-06-21;Minister Humphreys announces 11 successful ... - gov.ie;Jun 22, 2020 — The aim is to create an exemplar remote working initiative which will ... reality, 3 D industry Printing, software development to develop new prototypes or ... will build resilience, address skills gaps and innovation requirements, ...;https://www.gov.ie/en/press-release/428c0-minister-humphreys-announces-11-successful-applicants-to-17-million-border-enterprise-development-fund-2020-administered-by-enterprise-ireland/;https;www.gov.ie;/en/press-release/428c0-minister-humphreys-announces-11-successful-applicants-to-17-million-border-enterprise-development-fund-2020-administered-by-enterprise-ireland/;;;gov;52.49.170.69;geolocation;{};IE;Ireland;Leinster;Dublin;-6.243330001831055;53.35388946533203;52.49.170.69;Minister Humphreys announces 11 successful ... - gov.ie;Jun 22, 2020 — The aim is to create an exemplar remote working initiative which will ... reality, 3 D industry Printing, software development to develop new prototypes or ... will build resilience, address skills gaps and innovation requirements, ...
3;2020-06-21;Junior Data Analyst | North Charleston, SC | Staffigo Technical ...;Work from home Posted 23 hours ago Financial Analyst - Charleston, SC ... of Alternatives (AoA) effort to establish a Disaster Recovery (DR)/Continuity of ... is seeking a Data Scientist to team up with software engineers, scrum masters, leads, ...;https://jobsearcher.com/j/junior-data-analyst-at-staffigo-technical-services-llc-in-north-charleston-sc-R0a3pm;https;jobsearcher.com;/j/junior-data-analyst-at-staffigo-technical-services-llc-in-north-charleston-sc-R0a3pm;;;jobsearcher;52.21.160.98;geolocation;{};US;United States;Virginia;Ashburn;-77.47419738769531;39.043701171875;52.21.160.98;Junior Data Analyst | North Charleston, SC | Staffigo Technical ...;Work from home Posted 23 hours ago Financial Analyst - Charleston, SC ... of Alternatives (AoA) effort to establish a Disaster Recovery (DR)/Continuity of ... is seeking a Data Scientist to team up with software engineers, scrum masters, leads, ...
4;2020-06-21;Building a Resilient Business - InterWorks;Jun 22, 2020 — ... the right path and we can cover a full software development lifecycle. ... because we work from home and the kids are there right next to you, ...;https://interworks.com.mk/building-a-resilient-business/;https;interworks.com.mk;/building-a-resilient-business/;;;com;18.194.197.70;geolocation;{};DE;Germany;Hesse;Frankfurt am Main;8.682100296020508;50.11090087890625;18.194.197.70;Building a Resilient Business - InterWorks;Jun 22, 2020 — ... the right path and we can cover a full software development lifecycle. ... because we work from home and the kids are there right next to you, ...
5;2020-06-21;Lenovo reveals new ThinkPad P range - IT Brief Australia;Jun 22, 2020 — Data resilience strategies are becoming more crucial as more value is ... many businesses have had to embrace remote working as business ...;https://itbrief.com.au/story/lenovo-reveals-new-thinkpad-p-range;https;itbrief.com.au;/story/lenovo-reveals-new-thinkpad-p-range;;;com;113.21.226.180;geolocation;{};NZ;New Zealand;Auckland;Auckland;174.6802978515625;-36.78810119628906;113.21.226.180;Lenovo reveals new ThinkPad P range - IT Brief Australia;Jun 22, 2020 — Data resilience strategies are becoming more crucial as more value is ... many businesses have had to embrace remote working as business ...
6;2020-06-21;Lenovo reveals new ThinkPad P range - IT Brief Australia;Jun 22, 2020 — Data resilience strategies are becoming more crucial as more value is ... many businesses have had to embrace remote working as business ...;https://itbrief.com.au/story/lenovo-reveals-new-thinkpad-p-range;https;itbrief.com.au;/story/lenovo-reveals-new-thinkpad-p-range;;;com;113.21.226.180;geolocation;{};NZ;New Zealand;Auckland;Auckland;174.6802978515625;-36.78810119628906;113.21.226.180;Lenovo reveals new ThinkPad P range - IT Brief Australia;Jun 22, 2020 — Data resilience strategies are becoming more crucial as more value is ... many businesses have had to embrace remote working as business ...
7;2020-06-21;Lenovo reveals new ThinkPad P range - IT Brief Australia;Jun 22, 2020 — Data resilience strategies are becoming more crucial as more value is ... many businesses have had to embrace remote working as business ...;https://itbrief.com.au/story/lenovo-reveals-new-thinkpad-p-range;https;itbrief.com.au;/story/lenovo-reveals-new-thinkpad-p-range;;;com;113.21.226.180;geolocation;{};NZ;New Zealand;Auckland;Auckland;174.6802978515625;-36.78810119628906;113.21.226.180;Lenovo reveals new ThinkPad P range - IT Brief Australia;Jun 22, 2020 — Data resilience strategies are becoming more crucial as more value is ... many businesses have had to embrace remote working as business ...
8;2020-06-21;Los Angeles County Reports 1,784 New Coronavirus Cases ...;Jun 21, 2020 — There are 1,426 people currently hospitalized, 29% of whom are in intensive care and 21% are on ventilators.;https://patch.com/california/los-angeles/los-angeles-county-reports-1-784-new-coronavirus-cases-11-deaths;https;patch.com;/california/los-angeles/los-angeles-county-reports-1-784-new-coronavirus-cases-11-deaths;;;patch;151.101.65.177;geolocation;{};US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;151.101.65.177;Los Angeles County Reports 1,784 New Coronavirus Cases ...;Jun 21, 2020 — There are 1,426 people currently hospitalized, 29% of whom are in intensive care and 21% are on ventilators.
9;2020-06-21;Interview: Advantage defines the most common attacks ...;Jun 22, 2020 — ... infrastructure-as-a-service (IaaS) and disaster recovery from its data ... security practices in a remote working world - with sessions available ...;https://itbrief.co.nz/story/interview-advantage-defines-the-most-common-attacks-against-kiwi-firms;https;itbrief.co.nz;/story/interview-advantage-defines-the-most-common-attacks-against-kiwi-firms;;;co;113.21.226.180;geolocation;{};NZ;New Zealand;Auckland;Auckland;174.6802978515625;-36.78810119628906;113.21.226.180;Interview: Advantage defines the most common attacks ...;Jun 22, 2020 — ... infrastructure-as-a-service (IaaS) and disaster recovery from its data ... security practices in a remote working world - with sessions available ...
