;date;header;summary;link;protocol;domain;path;query;fragment;host_name;ip_address;Type;AdditionalData;CountryCode;CountryName;State;City;Longitude;Latitude;IpAddress;header_context_true;summary_context_true
0;2020-07-06;How companies can make remote working a success | McKinsey;Jul 7, 2020 — Companies must rethink how they organize for remote-working. ... and Inclusion · Innovating Europe · Artificial Intelligence · Business Resilience ... model in which some employees are on premises, while others work from home. ... services, IT, and software development, and under specific circumstances.;https://www.mckinsey.com/business-functions/organization/our-insights/reimagining-the-postpandemic-workforce;https;www.mckinsey.com;/business-functions/organization/our-insights/reimagining-the-postpandemic-workforce;;;mckinsey;104.124.9.46;geolocation;{};US;United States;Illinois;Chicago;-87.67124938964844;41.84885025024414;104.124.9.46;How companies can make remote working a success | McKinsey;Jul 7, 2020 — Companies must rethink how they organize for remote-working. ... and Inclusion · Innovating Europe · Artificial Intelligence · Business Resilience ... model in which some employees are on premises, while others work from home. ... services, IT, and software development, and under specific circumstances.
1;2020-07-06;AWS Cloud Engineer, Web Apps (Kubernetes/Dockers ...;ZOOMSan Jose, CA Design and implement disaster recovery (DR) between ... 100% remote/work from homePosted 4 hours ago DevOps Engineer – Kubernetes/ ... roles such as systems configuration management and software development.;https://jobsearcher.com/j/aws-cloud-engineer-web-apps-kubernetesdockers-at-osi-engineering-inc-in-cupertino-california-oZ3kl3;https;jobsearcher.com;/j/aws-cloud-engineer-web-apps-kubernetesdockers-at-osi-engineering-inc-in-cupertino-california-oZ3kl3;;;jobsearcher;52.72.6.25;geolocation;{};US;United States;Virginia;Ashburn;-77.47419738769531;39.043701171875;52.72.6.25;AWS Cloud Engineer, Web Apps (Kubernetes/Dockers ...;ZOOMSan Jose, CA Design and implement disaster recovery (DR) between ... 100% remote/work from homePosted 4 hours ago DevOps Engineer – Kubernetes/ ... roles such as systems configuration management and software development.
2;2020-07-06;Questo raises €300,000 with its reimagining of city tourism;Jul 7, 2020 — More. Slack fails to reap Zoom-like revenue boost from remote working spike ... Turing bags $14m to help firms hire remote software engineers.;https://www.siliconrepublic.com/start-ups/questo-romania-city-tour-app-virtual;https;www.siliconrepublic.com;/start-ups/questo-romania-city-tour-app-virtual;;;siliconrepublic;89.185.147.27;geolocation;{};IE;Ireland;Leinster;Dublin;-6.243330001831055;53.35388946533203;89.185.147.27;Questo raises €300,000 with its reimagining of city tourism;Jul 7, 2020 — More. Slack fails to reap Zoom-like revenue boost from remote working spike ... Turing bags $14m to help firms hire remote software engineers.
3;2020-07-06;Ricoh interactive hub brings collaboration to NGO;Jul 6, 2020 — Australian organisations failing to support employees in remote working ... trend of big brands flocking to South Africa for software development, the impact ... Juniper Networks has launched new solutions to enhance work from home security. ... Resilience sits at the heart of security, and there is a need for ...;https://remoteworkertech.asia/story/ricoh-interactive-hub-brings-collaboration-to-ngo;https;remoteworkertech.asia;/story/ricoh-interactive-hub-brings-collaboration-to-ngo;;;remoteworkertech;113.21.226.180;geolocation;{};NZ;New Zealand;Auckland;Auckland;174.6802978515625;-36.78810119628906;113.21.226.180;Ricoh interactive hub brings collaboration to NGO;Jul 6, 2020 — Australian organisations failing to support employees in remote working ... trend of big brands flocking to South Africa for software development, the impact ... Juniper Networks has launched new solutions to enhance work from home security. ... Resilience sits at the heart of security, and there is a need for ...
4;2020-07-06;Ricoh interactive hub brings collaboration to NGO;Jul 6, 2020 — Australian organisations failing to support employees in remote working ... trend of big brands flocking to South Africa for software development, the impact ... Juniper Networks has launched new solutions to enhance work from home security. ... Resilience sits at the heart of security, and there is a need for ...;https://remoteworkertech.asia/story/ricoh-interactive-hub-brings-collaboration-to-ngo;https;remoteworkertech.asia;/story/ricoh-interactive-hub-brings-collaboration-to-ngo;;;remoteworkertech;113.21.226.180;geolocation;{};NZ;New Zealand;Auckland;Auckland;174.6802978515625;-36.78810119628906;113.21.226.180;Ricoh interactive hub brings collaboration to NGO;Jul 6, 2020 — Australian organisations failing to support employees in remote working ... trend of big brands flocking to South Africa for software development, the impact ... Juniper Networks has launched new solutions to enhance work from home security. ... Resilience sits at the heart of security, and there is a need for ...
5;2020-07-06;Ricoh interactive hub brings collaboration to NGO;Jul 6, 2020 — Australian organisations failing to support employees in remote working ... trend of big brands flocking to South Africa for software development, the impact ... Juniper Networks has launched new solutions to enhance work from home security. ... Resilience sits at the heart of security, and there is a need for ...;https://remoteworkertech.asia/story/ricoh-interactive-hub-brings-collaboration-to-ngo;https;remoteworkertech.asia;/story/ricoh-interactive-hub-brings-collaboration-to-ngo;;;remoteworkertech;113.21.226.180;geolocation;{};NZ;New Zealand;Auckland;Auckland;174.6802978515625;-36.78810119628906;113.21.226.180;Ricoh interactive hub brings collaboration to NGO;Jul 6, 2020 — Australian organisations failing to support employees in remote working ... trend of big brands flocking to South Africa for software development, the impact ... Juniper Networks has launched new solutions to enhance work from home security. ... Resilience sits at the heart of security, and there is a need for ...
6;2020-07-06;Ricoh interactive hub brings collaboration to NGO;Jul 6, 2020 — Australian organisations failing to support employees in remote working ... trend of big brands flocking to South Africa for software development, the impact ... Juniper Networks has launched new solutions to enhance work from home security. ... Resilience sits at the heart of security, and there is a need for ...;https://remoteworkertech.asia/story/ricoh-interactive-hub-brings-collaboration-to-ngo;https;remoteworkertech.asia;/story/ricoh-interactive-hub-brings-collaboration-to-ngo;;;remoteworkertech;113.21.226.180;geolocation;{};NZ;New Zealand;Auckland;Auckland;174.6802978515625;-36.78810119628906;113.21.226.180;Ricoh interactive hub brings collaboration to NGO;Jul 6, 2020 — Australian organisations failing to support employees in remote working ... trend of big brands flocking to South Africa for software development, the impact ... Juniper Networks has launched new solutions to enhance work from home security. ... Resilience sits at the heart of security, and there is a need for ...
7;2020-07-06;Attorney Jotham Stein: How We Plan To Rebuild In The Post ...;Jul 6, 2020 — The “number one principle” looking outward when our excellent advice fails to stave off an avoidable disaster: “Sometimes you can't teach ...;https://medium.com/authority-magazine/attorney-jotham-stein-how-we-plan-to-rebuild-in-the-post-covid-economy-7b2935508046;https;medium.com;/authority-magazine/attorney-jotham-stein-how-we-plan-to-rebuild-in-the-post-covid-economy-7b2935508046;;;medium;104.16.124.127;geolocation;{};US;United States;California;San Jose;-121.83822631835938;37.330528259277344;104.16.124.127;Attorney Jotham Stein: How We Plan To Rebuild In The Post ...;Jul 6, 2020 — The “number one principle” looking outward when our excellent advice fails to stave off an avoidable disaster: “Sometimes you can't teach ...
8;2020-07-06;CYBERSECURITY - How the Coronavirus Forced ZOOM to ...;Jul 7, 2020 — The software development kit that allowed users to login to Zoom with ... “Zoom is a security and privacy disaster, but until now had managed to avoid public ... will usher in a new era of mass remote working post-pandemic.;https://dmgsocial.com.au/948-2/;https;dmgsocial.com.au;/948-2/;;;com;116.0.20.9;geolocation;{};AU;Australia;New South Wales;Sydney;151.2071075439453;-33.86714172363281;116.0.20.9;CYBERSECURITY - How the Coronavirus Forced ZOOM to ...;Jul 7, 2020 — The software development kit that allowed users to login to Zoom with ... “Zoom is a security and privacy disaster, but until now had managed to avoid public ... will usher in a new era of mass remote working post-pandemic.
9;2020-07-06;Inside the Irish Public Sector & Government Digitalisation ...;"Jul 6, 2020 — The obvious one is a more willing acceptance of remote working; another is a change in working practices around software development. Version 1 has ... Another IT concept, the notion of resilience, has also changed forever.";https://www.version1.com/news-digital-services-public-sector-ireland/;https;www.version1.com;/news-digital-services-public-sector-ireland/;;;version1;34.249.84.157;geolocation;{};IE;Ireland;Leinster;Dublin;-6.243330001831055;53.35388946533203;34.249.84.157;Inside the Irish Public Sector & Government Digitalisation ...;"Jul 6, 2020 — The obvious one is a more willing acceptance of remote working; another is a change in working practices around software development. Version 1 has ... Another IT concept, the notion of resilience, has also changed forever."
