;date;header;summary;link;protocol;domain;path;query;fragment;host_name;ip_address;CountryCode;CountryName;State;City;Longitude;Latitude;Asn;edges;Type;AdditionalData;IpAddress;header_context_true;summary_context_true
11;2020-12-16;2021 predictions - from Midlands technology companies ...;Dec 17, 2020 — Long-term remote working solutions and IoT devices for security and ... to flexible and remote working in 2020, new technology implementation ... disaster recovery and business continuity plans for the very first time. ... ByteSnap Design, a Birmingham-based electronics software development & hardware ...;https://www.techsparx.co.uk/2021-predictions-from-midlands-technology-companies/;https;www.techsparx.co.uk;/2021-predictions-from-midlands-technology-companies/;;;techsparx.co.uk;132.148.146.241;US;United States;Arizona;Scottsdale;-111.89010620117188;33.610958099365234;398101.0;set();geolocation;{};132.148.146.241;2021 predictions - from Midlands technology companies ...;Dec 17, 2020 — Long-term remote working solutions and IoT devices for security and ... to flexible and remote working in 2020, new technology implementation ... disaster recovery and business continuity plans for the very first time. ... ByteSnap Design, a Birmingham-based electronics software development & hardware ...
12;2020-12-16;(PDF) Bridging the digital divide in the G20: skills for the new ...;Dec 16, 2020 — provides valuable training in areas such as software development, hardware ... offers women the opportunity and flexibility to work from home.;https://www.researchgate.net/publication/320065430_Bridging_the_digital_divide_in_the_G20_skills_for_the_new_age;https;www.researchgate.net;/publication/320065430_Bridging_the_digital_divide_in_the_G20_skills_for_the_new_age;;;researchgate.net;104.17.32.105;US;United States;Florida;Flagami;-80.31195831298828;25.762859344482422;13335.0;set();geolocation;{};104.17.32.105;(PDF) Bridging the digital divide in the G20: skills for the new ...;Dec 16, 2020 — provides valuable training in areas such as software development, hardware ... offers women the opportunity and flexibility to work from home.
13;2020-12-16;Latest updates from us and the IT Industry - soVision IT;Get your business ready for Coronavirus with remote working. 01 January 0001 ... 4 simple steps to disaster-proof your business & your data. 01 January 0001 ...;https://www.sovisionit.com/news/;https;www.sovisionit.com;/news/;;;sovisionit.com;194.105.73.29;GB;United Kingdom;England;Welling;0.0;51.46659851074219;8851.0;set();geolocation;{};194.105.73.29;Latest updates from us and the IT Industry - soVision IT;Get your business ready for Coronavirus with remote working. 01 January 0001 ... 4 simple steps to disaster-proof your business & your data. 01 January 0001 ...
14;2020-12-16;Distributed, with Matt Mullenweg - Distributed.blog;Dec 16, 2020 — So every Tuesday and Thursday I would work from home. ... When we all went back to work from home because of Covid, I think there was ... and working with some companies doing contract software development, ... So if you look at it from that perspective, it's very conducive to the remote working process.;https://distributed.blog/category/podcast/feed/;https;distributed.blog;/category/podcast/feed/;;;distributed.blog;192.0.78.221;US;United States;California;Santa Monica;-118.44526672363281;33.97785186767578;;set();geolocation;{};192.0.78.221;Distributed, with Matt Mullenweg - Distributed.blog;Dec 16, 2020 — So every Tuesday and Thursday I would work from home. ... When we all went back to work from home because of Covid, I think there was ... and working with some companies doing contract software development, ... So if you look at it from that perspective, it's very conducive to the remote working process.
15;2020-12-16;InterGen Data and Brandeis International Business School ...;... Digital Transformation (2), Digital Twin (1), Disaster Recovery (1), Display (1) ... Remote Working (10), Repair (1), Research (4), Resilience Technologies (1) ... Software (9), Software Development (3), South Korea (1), SQL (1), Staffing (1) ...;http://www.itbusinessnet.com/2020/12/intergen-data-and-brandeis-international-business-school-launch-covid-19-comorbidity-dashboard/;http;www.itbusinessnet.com;/2020/12/intergen-data-and-brandeis-international-business-school-launch-covid-19-comorbidity-dashboard/;;;itbusinessnet.com;34.125.142.181;US;United States;Nevada;Spring Valley;-115.224853515625;36.142398834228516;15169.0;set();geolocation;{};34.125.142.181;InterGen Data and Brandeis International Business School ...;... Digital Transformation (2), Digital Twin (1), Disaster Recovery (1), Display (1) ... Remote Working (10), Repair (1), Research (4), Resilience Technologies (1) ... Software (9), Software Development (3), South Korea (1), SQL (1), Staffing (1) ...
16;2020-12-16;Decision Making — Show Notes — The Science of Success ...;Dec 17, 2020 — We all know about post-mortems, where after disaster, you get it together ... It usually begins with invitation to think about a future disaster. ... The stand-up is widely used at IT and software development firms and I ... I work from home and it's even effective, even if you don't work in an open floor plan office.;https://www.successpodcast.com/show-notes/category/Decision+Making;https;www.successpodcast.com;/show-notes/category/Decision+Making;;;successpodcast.com;198.185.159.144;US;United States;New York;Manhattan;-74.0101089477539;40.73432922363281;53831.0;set();geolocation;{};198.185.159.144;Decision Making — Show Notes — The Science of Success ...;Dec 17, 2020 — We all know about post-mortems, where after disaster, you get it together ... It usually begins with invitation to think about a future disaster. ... The stand-up is widely used at IT and software development firms and I ... I work from home and it's even effective, even if you don't work in an open floor plan office.
17;2020-12-16;Marketing & Selling Archives - BBrief;2020 has been a watershed year for many brands, forcing them to embrace the power of pivoting and quick adaptation. Not doing so was a risk not worth taking.;https://www.bbrief.co.za/category/articles/marketing_selling/;https;www.bbrief.co.za;/category/articles/marketing_selling/;;;bbrief.co.za;196.22.142.73;ZA;South Africa;Gauteng;Johannesburg;28.0563907623291;-26.199169158935547;37153.0;set();geolocation;{};196.22.142.73;Marketing & Selling Archives - BBrief;2020 has been a watershed year for many brands, forcing them to embrace the power of pivoting and quick adaptation. Not doing so was a risk not worth taking.
18;2020-12-16;Covid-19 and disruption of the digital economy - Pathways for ...;by K Banga;https://pathwayscommission.bsg.ox.ac.uk/sites/default/files/2020-12/covid-19_and_disruption_of_the_digital_economy_16dec20.pdf;https;pathwayscommission.bsg.ox.ac.uk;/sites/default/files/2020-12/covid-19_and_disruption_of_the_digital_economy_16dec20.pdf;;;ox.ac.uk;129.67.240.32;GB;United Kingdom;England;Oxford;-1.2755600214004517;51.75;786.0;set();geolocation;{};129.67.240.32;Covid-19 and disruption of the digital economy - Pathways for ...;by K Banga
19;2020-12-16;Audits of the Financial Statements of Australian Government ...;Dec 17, 2020 — Figure 2.5: Remote working and changes to IT general controls ... New Policy Proposal related to the Disaster Preparedness Initiative and additional funding ... and the Australian community to improve Australia's cyber resilience. ... of the significant costs of network construction and software development.;https://www.anao.gov.au/work/financial-statement-audit/audits-the-financial-statements-australian-government-entities-the-period-ended-30-june-2020;https;www.anao.gov.au;/work/financial-statement-audit/audits-the-financial-statements-australian-government-entities-the-period-ended-30-june-2020;;;anao.gov.au;23.204.15.249;US;United States;Illinois;Chicago;-87.67124938964844;41.84885025024414;16625.0;set();geolocation;{};23.204.15.249;Audits of the Financial Statements of Australian Government ...;Dec 17, 2020 — Figure 2.5: Remote working and changes to IT general controls ... New Policy Proposal related to the Disaster Preparedness Initiative and additional funding ... and the Australian community to improve Australia's cyber resilience. ... of the significant costs of network construction and software development.
20;2020-12-16;Thesis template - Theseus;by C Ristelä;https://www.theseus.fi/bitstream/handle/10024/355258/Ristela_Carita.pdf?sequence=2;https;www.theseus.fi;/bitstream/handle/10024/355258/Ristela_Carita.pdf;sequence=2;;theseus.fi;128.214.223.150;FI;Finland;Uusimaa;Helsinki;24.934999465942383;60.165000915527344;1741.0;set();geolocation;{};128.214.223.150;Thesis template - Theseus;by C Ristelä
21;2020-12-16;Steve Rivers: The Evolution of Threat Intelligence Platforms ...;Dec 16, 2020 — ... Digital Skills, Digital Transformation, Disaster Recovery and Business Continuity ... Flexible Work & Work from Home, Flexible working, Food & Drink, Food and ... Redundancy, Regional Business Leadership, Remote Working ... Software Development, Software News, South East England News, South ...;https://smebusinessnews.co.uk/2020/12/16/steve-rivers-the-evolution-of-threat-intelligence-platforms/;https;smebusinessnews.co.uk;/2020/12/16/steve-rivers-the-evolution-of-threat-intelligence-platforms/;;;smebusinessnews.co.uk;81.19.215.15;GB;United Kingdom;England;Stroud;-2.2320001125335693;51.76300048828125;25369.0;set();geolocation;{};81.19.215.15;Steve Rivers: The Evolution of Threat Intelligence Platforms ...;Dec 16, 2020 — ... Digital Skills, Digital Transformation, Disaster Recovery and Business Continuity ... Flexible Work & Work from Home, Flexible working, Food & Drink, Food and ... Redundancy, Regional Business Leadership, Remote Working ... Software Development, Software News, South East England News, South ...
22;2020-12-16;FTF IAA SILC Field Agents at Catholic Relief Services ...;"Dec 16, 2020 — ... to advance the objectives of inclusive and sustainable agriculture led economic growth; strengthening resilience among people and systems; ...";https://jobsinnigeria.careers/jobs/ftf-iaa-silc-field-agents-catholic-relief-services-adamawa-borno/;https;jobsinnigeria.careers;/jobs/ftf-iaa-silc-field-agents-catholic-relief-services-adamawa-borno/;;;jobsinnigeria.careers;104.21.87.207;US;United States;California;San Jose;-121.83822631835938;37.330528259277344;13335.0;set();geolocation;{};104.21.87.207;FTF IAA SILC Field Agents at Catholic Relief Services ...;"Dec 16, 2020 — ... to advance the objectives of inclusive and sustainable agriculture led economic growth; strengthening resilience among people and systems; ..."
23;2020-12-16;Light Fidelity: New footprints in Wireless Communication | e-Zest;Dec 16, 2020 — These applications and our Work-From-Home lifestyle consume high ... where connecting devices is a problem), disaster management (easy ...;https://blog.e-zest.com/light-fidelity-new-footprints-in-wireless-communication;https;blog.e-zest.com;/light-fidelity-new-footprints-in-wireless-communication;;;e-zest.com;199.60.103.227;US;United States;Massachusetts;Cambridge;-71.08074951171875;42.37015914916992;209242.0;set();geolocation;{};199.60.103.227;Light Fidelity: New footprints in Wireless Communication | e-Zest;Dec 16, 2020 — These applications and our Work-From-Home lifestyle consume high ... where connecting devices is a problem), disaster management (easy ...
24;2020-12-16;República Portuguesa - XXII Governo - Assinatura do ...;... Disaster recovery Email virtual desktops software development and ... Suddenly had to implement remote ...;https://www.facebook.com/govpt/videos/assinatura-do-memorando-de-entendimento-entre-o-estado-portugu%C3%AAs-e-a-amazon-web-/724433231521206/;https;www.facebook.com;/govpt/videos/assinatura-do-memorando-de-entendimento-entre-o-estado-portugu%C3%AAs-e-a-amazon-web-/724433231521206/;;;facebook.com;157.240.2.35;US;United States;California;Menlo Park;-122.1860580444336;37.45903015136719;32934.0;set();geolocation;{};157.240.2.35;República Portuguesa - XXII Governo - Assinatura do ...;... Disaster recovery Email virtual desktops software development and ... Suddenly had to implement remote ...
25;2020-12-16;Answering the Water Call – The KGP Chronicle;Dec 17, 2020 — ... Sharma Director Director IIT Kharagpur Disaster Disaster Informatics Disaster ... remote healthcare remote monitoring remote working renewable renewable ... Park research scholar research scholars Resilience respiratory reunion ... women shoppers work from home workshop World Environment Day ...;https://kgpchronicle.iitkgp.ac.in/answering-the-water-call/;https;kgpchronicle.iitkgp.ac.in;/answering-the-water-call/;;;iitkgp.ac.in;203.110.242.133;IN;India;West Bengal;Kharagpur;87.31809997558594;22.330400466918945;55847.0;set();geolocation;{};203.110.242.133;Answering the Water Call – The KGP Chronicle;Dec 17, 2020 — ... Sharma Director Director IIT Kharagpur Disaster Disaster Informatics Disaster ... remote healthcare remote monitoring remote working renewable renewable ... Park research scholar research scholars Resilience respiratory reunion ... women shoppers work from home workshop World Environment Day ...
26;2020-12-16;PPI SyEN 96 | PPI;Dec 17, 2020 — Resilience is the ability of the system to bounce back after a disturbance. ... Today, software engineers need to know not only how to program effectively but ... Human factors and management concerns of software development. ... adept in conducting almost every aspect of our business by remote working.;https://www.ppi-int.com/ppisyen96/;https;www.ppi-int.com;/ppisyen96/;;;ppi-int.com;104.197.127.50;US;United States;Iowa;Council Bluffs;-95.87735748291016;41.23295974731445;15169.0;set();geolocation;{};104.197.127.50;PPI SyEN 96 | PPI;Dec 17, 2020 — Resilience is the ability of the system to bounce back after a disturbance. ... Today, software engineers need to know not only how to program effectively but ... Human factors and management concerns of software development. ... adept in conducting almost every aspect of our business by remote working.
27;2020-12-16;Courses for Personal Productivity - Skillsoft;Take the next step in your compliance journey. Whether you're new to the world of software development and IT operations known as DevOps, or you're ...;https://www.skillsoft.com/channel/personal-productivity-f99a21a0-e71b-11e6-9835-f723b46a2688;https;www.skillsoft.com;/channel/personal-productivity-f99a21a0-e71b-11e6-9835-f723b46a2688;;;skillsoft.com;54.227.113.190;US;United States;Virginia;Ashburn;-77.47419738769531;39.043701171875;14618.0;set();geolocation;{};54.227.113.190;Courses for Personal Productivity - Skillsoft;Take the next step in your compliance journey. Whether you're new to the world of software development and IT operations known as DevOps, or you're ...
29;2020-12-16;Guidance on the Essential Critical Infrastructure ... - CISA;Dec 16, 2020 — infrastructure resilience was undoubtedly enhanced by a common ... Workers who support weather disaster and natural hazard mitigation ... Workers supporting communications systems, information technology, and work from home solutions ... Software as a Service businesses that enable remote working,.;https://www.cisa.gov/sites/default/files/publications/ECIW_4.0_Guidance_on_Essential_Critical_Infrastructure_Workers_Final3_508_0.pdf;https;www.cisa.gov;/sites/default/files/publications/ECIW_4.0_Guidance_on_Essential_Critical_Infrastructure_Workers_Final3_508_0.pdf;;;cisa.gov;23.6.147.122;US;United States;Illinois;Prospect Heights;-87.92555236816406;42.06269073486328;16625.0;set();geolocation;{};23.6.147.122;Guidance on the Essential Critical Infrastructure ... - CISA;Dec 16, 2020 — infrastructure resilience was undoubtedly enhanced by a common ... Workers who support weather disaster and natural hazard mitigation ... Workers supporting communications systems, information technology, and work from home solutions ... Software as a Service businesses that enable remote working,.
30;2020-12-16;Singapore employees want more support for remote working;Dec 16, 2020 — Singapore employees are coming to terms with remote working even as they struggle with technological and productivity challenges, a study ...;https://www.computerweekly.com/news/252493718/Singapore-employees-want-more-support-for-remote-working;https;www.computerweekly.com;/news/252493718/Singapore-employees-want-more-support-for-remote-working;;;computerweekly.com;206.19.49.153;US;United States;Louisiana;Reddell;-92.42642211914062;30.675010681152344;7018.0;set();geolocation;{};206.19.49.153;Singapore employees want more support for remote working;Dec 16, 2020 — Singapore employees are coming to terms with remote working even as they struggle with technological and productivity challenges, a study ...
31;2020-12-16;What Are Co-Managed IT Services? - LincolnIT;Dec 16, 2020 — ... such as software development, business applications, and other ... at backup and disaster recovery provider Datto, the current pandemic and ...;https://www.lincolnit.com/blog/what-are-co-managed-it-services;https;www.lincolnit.com;/blog/what-are-co-managed-it-services;;;lincolnit.com;199.60.103.254;US;United States;Massachusetts;Cambridge;-71.08074951171875;42.37015914916992;209242.0;set();geolocation;{};199.60.103.254;What Are Co-Managed IT Services? - LincolnIT;Dec 16, 2020 — ... such as software development, business applications, and other ... at backup and disaster recovery provider Datto, the current pandemic and ...
32;2020-12-16;Blog: Before you make WFH a permanent option, consider ...;Dec 17, 2020 — But without the right equipment, training, policies and cultural adaptations in place, productivity can suffer. Engineering and software development ...;https://www.peoplemattersglobal.com/blog/life-at-work/before-you-make-wfh-a-permanent-option-consider-these-3-essentials-27931;https;www.peoplemattersglobal.com;/blog/life-at-work/before-you-make-wfh-a-permanent-option-consider-these-3-essentials-27931;;;peoplemattersglobal.com;188.166.218.237;SG;Singapore;South West;Singapore;103.8198013305664;1.3200000524520874;14061.0;set();geolocation;{};188.166.218.237;Blog: Before you make WFH a permanent option, consider ...;Dec 17, 2020 — But without the right equipment, training, policies and cultural adaptations in place, productivity can suffer. Engineering and software development ...
33;2020-12-16;Intact hiring Manager, Software Development in Toronto ...;Software Development Manager, Site Reliability Engineer (Remote Option) ... Manager, Software Engineering (Work From Home). Getty Images. Toronto ...;https://ca.linkedin.com/jobs/view/manager-software-development-at-intact-2439036826;https;ca.linkedin.com;/jobs/view/manager-software-development-at-intact-2439036826;;;linkedin.com;108.174.10.14;US;United States;California;Sunnyvale;-122.01677703857422;37.38859939575195;14413.0;set();geolocation;{};108.174.10.14;Intact hiring Manager, Software Development in Toronto ...;Software Development Manager, Site Reliability Engineer (Remote Option) ... Manager, Software Engineering (Work From Home). Getty Images. Toronto ...
34;2020-12-16;Life and work lessons from lockdown - WORK180;Dec 16, 2020 — ... of family and friends, how to work from home, and Melbourne's resilience.” LessonsFromLockdown_EY_Kate_WORK180blog_Dec2020.;https://us.work180.co/blog/life-lessons-from-lockdown-work180;https;us.work180.co;/blog/life-lessons-from-lockdown-work180;;;work180.co;13.226.15.81;US;United States;Illinois;Chicago;-87.67124938964844;41.84885025024414;16509.0;set();geolocation;{};13.226.15.81;Life and work lessons from lockdown - WORK180;Dec 16, 2020 — ... of family and friends, how to work from home, and Melbourne's resilience.” LessonsFromLockdown_EY_Kate_WORK180blog_Dec2020.
35;2020-12-16;Easy & Secure Remote Work IT Solution - JumpCloud;Work From Home with JumpCloud. Establish a unified identity for each user that grants ... AD Disaster Recovery & Remote Work. Read The Case Study. PayWith ...;https://jumpcloud.com/solutions/remote-work;https;jumpcloud.com;/solutions/remote-work;;;jumpcloud.com;151.101.194.132;US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;54113.0;set();geolocation;{};151.101.194.132;Easy & Secure Remote Work IT Solution - JumpCloud;Work From Home with JumpCloud. Establish a unified identity for each user that grants ... AD Disaster Recovery & Remote Work. Read The Case Study. PayWith ...
36;2020-12-16;13 Experts Share Advice on Network Monitoring in 2021;Dec 17, 2020 — “Disruption is the new normal – and operational resilience will ... “While aspects of DBAs jobs aren't changing with the pandemic-caused shift to work from home, ... the necessity of remote working during the ongoing global pandemic. ... The amount of software development alone required across different ...;https://solutionsreview.com/network-monitoring/13-experts-share-advice-on-network-monitoring-in-2021/;https;solutionsreview.com;/network-monitoring/13-experts-share-advice-on-network-monitoring-in-2021/;;;solutionsreview.com;173.255.118.175;US;United States;Iowa;Council Bluffs;-95.87735748291016;41.23295974731445;15169.0;set();geolocation;{};173.255.118.175;13 Experts Share Advice on Network Monitoring in 2021;Dec 17, 2020 — “Disruption is the new normal – and operational resilience will ... “While aspects of DBAs jobs aren't changing with the pandemic-caused shift to work from home, ... the necessity of remote working during the ongoing global pandemic. ... The amount of software development alone required across different ...
37;2020-12-16;The key role of cybersecurity during lockdown - Software ...;Dec 16, 2020 — ... and systems for a work-from-home basis, 'companies sometimes had to ... Then it will be up to your DevOps / software engineers to pick up the tickets. ... the need to implement secure remote working practices within the business. ... Step 5: Develop an Incident Management and Disaster Recovery Plan.;https://softwaretesting.news/the-key-role-of-cybersecurity-during-lockdown/;https;softwaretesting.news;/the-key-role-of-cybersecurity-during-lockdown/;;;softwaretesting.news;74.208.236.202;US;United States;Pennsylvania;King of Prussia;-75.40348052978516;40.0572395324707;8560.0;set();geolocation;{};74.208.236.202;The key role of cybersecurity during lockdown - Software ...;Dec 16, 2020 — ... and systems for a work-from-home basis, 'companies sometimes had to ... Then it will be up to your DevOps / software engineers to pick up the tickets. ... the need to implement secure remote working practices within the business. ... Step 5: Develop an Incident Management and Disaster Recovery Plan.
38;2020-12-16;Forward Deployed Software Engineering Lead - Wagestream;... that boost the financial resilience of a workforce and have a measurable and ... guiding clients' IT and software engineers around the best ways to get both our ...;https://apply.workable.com/wagestream/j/E3593B2CC3/;https;apply.workable.com;/wagestream/j/E3593B2CC3/;;;workable.com;104.17.163.47;US;United States;Florida;Flagami;-80.31195831298828;25.762859344482422;13335.0;set();geolocation;{};104.17.163.47;Forward Deployed Software Engineering Lead - Wagestream;... that boost the financial resilience of a workforce and have a measurable and ... guiding clients' IT and software engineers around the best ways to get both our ...
39;2020-12-16;Product Security Manager in Portage, MI, US - Stryker Careers;Dec 16, 2020 — Guide software development and architecture documentation related to Product Security (Software ... Work from home: Occasional. Travel: 10%.;https://careers.stryker.com/job/11990358/product-security-manager-portage-mi/;https;careers.stryker.com;/job/11990358/product-security-manager-portage-mi/;;;stryker.com;13.226.15.7;US;United States;Illinois;Chicago;-87.67124938964844;41.84885025024414;16509.0;set();geolocation;{};13.226.15.7;Product Security Manager in Portage, MI, US - Stryker Careers;Dec 16, 2020 — Guide software development and architecture documentation related to Product Security (Software ... Work from home: Occasional. Travel: 10%.
41;2020-12-16;Product Security Senior Principal Engineer in Kalamazoo, MI ...;Dec 16, 2020 — ... integrity, and resilience of our products to protect our customers and their patients. ... Knowledge of System and Software Development Processes and Lifecycles for new product development. ... Work from home: Occasional.;https://careers.stryker.com/job/11994337/product-security-senior-principal-engineer-kalamazoo-mi/;https;careers.stryker.com;/job/11994337/product-security-senior-principal-engineer-kalamazoo-mi/;;;stryker.com;13.226.15.7;US;United States;Illinois;Chicago;-87.67124938964844;41.84885025024414;16509.0;set();geolocation;{};13.226.15.7;Product Security Senior Principal Engineer in Kalamazoo, MI ...;Dec 16, 2020 — ... integrity, and resilience of our products to protect our customers and their patients. ... Knowledge of System and Software Development Processes and Lifecycles for new product development. ... Work from home: Occasional.
43;2020-12-16;5 Federal IT Trends to Watch in 2021 | FedTech Magazine;Dec 17, 2020 — “Work from home has proven to be successful for many types of jobs,” ... open-source software development, DevSecOps and microservices ...;https://fedtechmagazine.com/article/2020/12/5-federal-it-trends-watch-2021;https;fedtechmagazine.com;/article/2020/12/5-federal-it-trends-watch-2021;;;fedtechmagazine.com;54.225.202.176;US;United States;Virginia;Ashburn;-77.47419738769531;39.043701171875;14618.0;set();geolocation;{};54.225.202.176;5 Federal IT Trends to Watch in 2021 | FedTech Magazine;Dec 17, 2020 — “Work from home has proven to be successful for many types of jobs,” ... open-source software development, DevSecOps and microservices ...
