;date;header;summary;link;protocol;domain;path;query;fragment;host_name;ip_address;CountryCode;CountryName;State;City;Longitude;Latitude;Asn;edges;Type;AdditionalData;IpAddress;header_context_true;summary_context_true
0;2020-11-18;Covid-19 shift to remote working adds to Earth's growing e ...;Nov 19, 2020 — The shift to remote working has forced firms to purchase new IT equipment, but many are still lacking sustainable end-of-life processes for their ...;https://www.computerweekly.com/news/252492372/Covid-19-shift-to-remote-working-adds-to-Earths-growing-e-waste-problem;https;www.computerweekly.com;/news/252492372/Covid-19-shift-to-remote-working-adds-to-Earths-growing-e-waste-problem;;;computerweekly.com;206.19.49.153;US;United States;Louisiana;Reddell;-92.42642211914062;30.675010681152344;7018;set();geolocation;{};206.19.49.153;Covid-19 shift to remote working adds to Earth's growing e ...;Nov 19, 2020 — The shift to remote working has forced firms to purchase new IT equipment, but many are still lacking sustainable end-of-life processes for their ...
1;2020-11-18;What Does an Entry-level Technical Writer Do? | Technical ...;Nov 18, 2020 — Edit and update material produced by software development ... writer requires an undefeatable resilience and a forward approach toward ...;https://technicalwriterhq.com/entry-level-technical-writer/;https;technicalwriterhq.com;/entry-level-technical-writer/;;;technicalwriterhq.com;35.230.118.96;US;United States;Oregon;The Dalles;-121.18699645996094;45.55424880981445;15169;set();geolocation;{};35.230.118.96;What Does an Entry-level Technical Writer Do? | Technical ...;Nov 18, 2020 — Edit and update material produced by software development ... writer requires an undefeatable resilience and a forward approach toward ...
2;2020-11-18;Ensuring an Optimal Microsoft Teams Experience for Your ...;Nov 19, 2020 — However, with many businesses implementing remote/work-from-home protocols to help contain the spread of COVID-19, more efficient ...;https://www.convergeone.com/blog/ensuring-an-optimal-microsoft-teams-experience-for-your-end-users;https;www.convergeone.com;/blog/ensuring-an-optimal-microsoft-teams-experience-for-your-end-users;;;convergeone.com;199.60.103.28;US;United States;Massachusetts;Cambridge;-71.08074951171875;42.37015914916992;209242;set();geolocation;{};199.60.103.28;Ensuring an Optimal Microsoft Teams Experience for Your ...;Nov 19, 2020 — However, with many businesses implementing remote/work-from-home protocols to help contain the spread of COVID-19, more efficient ...
3;2020-11-18;tm2030105-7_s1 - none - 50.455755s - SEC.gov;Nov 18, 2020 — Although we have disaster recovery plans, carry business interruption ... Work-from-home and other measures introduced to mitigate the spread of the ... with acquisitions and amortization of capitalize software development costs. ​ ... Our team of nearly 100 software engineers and technologists excels at ...;https://www.sec.gov/Archives/edgar/data/1827090/000110465920126924/tm2030105-7_s1.htm;https;www.sec.gov;/Archives/edgar/data/1827090/000110465920126924/tm2030105-7_s1.htm;;;sec.gov;23.6.140.199;US;United States;Illinois;Prospect Heights;-87.92555236816406;42.06269073486328;16625;set();geolocation;{};23.6.140.199;tm2030105-7_s1 - none - 50.455755s - SEC.gov;Nov 18, 2020 — Although we have disaster recovery plans, carry business interruption ... Work-from-home and other measures introduced to mitigate the spread of the ... with acquisitions and amortization of capitalize software development costs. ​ ... Our team of nearly 100 software engineers and technologists excels at ...
4;2020-11-18;Hitachi Sustainability Report 2020;been sustained by employees who are encouraged to work from home whenever possible ... Enhancing our resilience, then, will require each and every ... Provide disaster-mitigation solutions, such as high-performance fire-fighting ... and complex by applying our solutions division's software development capabilities and ...;https://www.hitachi.com/sustainability/download/pdf/en_sustainability2020_print.pdf;https;www.hitachi.com;/sustainability/download/pdf/en_sustainability2020_print.pdf;;;hitachi.com;23.6.139.133;US;United States;Illinois;Prospect Heights;-87.92555236816406;42.06269073486328;16625;set();geolocation;{};23.6.139.133;Hitachi Sustainability Report 2020;been sustained by employees who are encouraged to work from home whenever possible ... Enhancing our resilience, then, will require each and every ... Provide disaster-mitigation solutions, such as high-performance fire-fighting ... and complex by applying our solutions division's software development capabilities and ...
5;2020-11-18;Janaka Abeygunawardane - Director | Head of Business ...;Nov 18, 2020 — Connect By Virtutech is a comprehensive remote working solution that brings all your people, systems, and operations together in a single ...;https://uk.linkedin.com/in/janaka-abeygunawardane;https;uk.linkedin.com;/in/janaka-abeygunawardane;;;linkedin.com;108.174.10.14;US;United States;California;Sunnyvale;-122.01677703857422;37.38859939575195;14413;set();geolocation;{};108.174.10.14;Janaka Abeygunawardane - Director | Head of Business ...;Nov 18, 2020 — Connect By Virtutech is a comprehensive remote working solution that brings all your people, systems, and operations together in a single ...
6;2020-11-18;Director, Insights & Strategy - Better.com | Built In NYC;Nov 18, 2020 — That's why we have a very liberal work-from-home and unlimited PTO policy at Better. ... direction, standards and management, including disaster recovery, ... develop other team members including junior software engineers.;https://www.builtinnyc.com/job/data/director-insights-strategy/77118;https;www.builtinnyc.com;/job/data/director-insights-strategy/77118;;;builtinnyc.com;104.17.113.12;US;United States;Virginia;Ashburn;-77.47419738769531;39.043701171875;13335;set();geolocation;{};104.17.113.12;Director, Insights & Strategy - Better.com | Built In NYC;Nov 18, 2020 — That's why we have a very liberal work-from-home and unlimited PTO policy at Better. ... direction, standards and management, including disaster recovery, ... develop other team members including junior software engineers.
7;2020-11-18;e-COMMONWEALTH - Commonwealth Telecommunications ...;Nov 19, 2020 — software engineers, accelerated their application ... Plan (NETP) to ensure that when disaster ... COVID-19 is showing us what resilience in cities ... forever. Remote working is the new normal ... Software Development. 2.;https://www.cto.int/wp-content/uploads/2020/11/e-commonwealth_quarter-2020.pdf;https;www.cto.int;/wp-content/uploads/2020/11/e-commonwealth_quarter-2020.pdf;;;cto.int;23.185.0.3;US;United States;California;San Francisco;-122.40872955322266;37.79093933105469;54113;set();geolocation;{};23.185.0.3;e-COMMONWEALTH - Commonwealth Telecommunications ...;Nov 19, 2020 — software engineers, accelerated their application ... Plan (NETP) to ensure that when disaster ... COVID-19 is showing us what resilience in cities ... forever. Remote working is the new normal ... Software Development. 2.
8;2020-11-18;How likely is your organisation to survive? | Manchester Digital;Evolving and adapting to remote working - a consultant's story ... by Initforthe Ltd. Working with Initforthe: What does a successful software development project really look like? ... Manchester Data Centre Invests £450k into Improved Resilience ...;https://www.manchesterdigital.com/post/transform/how-likely-is-your-organisation-to-survive;https;www.manchesterdigital.com;/post/transform/how-likely-is-your-organisation-to-survive;;;manchesterdigital.com;104.26.8.224;SG;Singapore;;Singapore;103.8198013305664;1.3200000524520874;13335;set();geolocation;{};104.26.8.224;How likely is your organisation to survive? | Manchester Digital;Evolving and adapting to remote working - a consultant's story ... by Initforthe Ltd. Working with Initforthe: What does a successful software development project really look like? ... Manchester Data Centre Invests £450k into Improved Resilience ...
9;2020-11-18;Microsoft Data Center Technician Salaries in Ashburn ...;Nov 18, 2020 — Work From Home (87 comments) ... of: Our software development centers are located all over the world, including Microsoft photo of: Connector ...;https://www.glassdoor.co.in/Salary/Microsoft-Data-Center-Technician-Ashburn-Salaries-EJI_IE1651.0,9_KO10,32_IL.33,40_IC1130338.htm;https;www.glassdoor.co.in;/Salary/Microsoft-Data-Center-Technician-Ashburn-Salaries-EJI_IE1651.0,9_KO10,32_IL.33,40_IC1130338.htm;;;glassdoor.co.in;104.16.117.102;US;United States;Florida;Flagami;-80.31195831298828;25.762859344482422;13335;set();geolocation;{};104.16.117.102;Microsoft Data Center Technician Salaries in Ashburn ...;Nov 18, 2020 — Work From Home (87 comments) ... of: Our software development centers are located all over the world, including Microsoft photo of: Connector ...
