;date;header;summary;link;protocol;domain;path;query;fragment;host_name;ip_address;CountryCode;CountryName;State;City;Longitude;Latitude;Asn;edges;Type;AdditionalData;IpAddress;header_context_true;summary_context_true
0;2020-12-02;2021 banking industry outlook | Deloitte Insights;Dec 3, 2020 — 2021 banking and capital markets outlook Strengthening resilience, ... physical and emotional well-being, whether they work from home or in the office. ... used agile practices successfully for software development and testing.;https://www2.deloitte.com/us/en/insights/industry/financial-services/financial-services-industry-outlooks/banking-industry-outlook.html;https;www2.deloitte.com;/us/en/insights/industry/financial-services/financial-services-industry-outlooks/banking-industry-outlook.html;;;deloitte.com;23.6.139.86;US;United States;Illinois;Prospect Heights;-87.92555236816406;42.06269073486328;16625.0;set();geolocation;{};23.6.139.86;2021 banking industry outlook | Deloitte Insights;Dec 3, 2020 — 2021 banking and capital markets outlook Strengthening resilience, ... physical and emotional well-being, whether they work from home or in the office. ... used agile practices successfully for software development and testing.
1;2020-12-02;devops Archives - CirrusHQ;Dec 2, 2020 — ... publish and share software packages used in their software development process. ... Disaster Recovery / Business Continuity ... replication services between offices and VPN enabled remote working. ... AWS performs replication between sites and they have taken great strides to promote their resilience.;https://www.cirrushq.com/blog-category/devops/;https;www.cirrushq.com;/blog-category/devops/;;;cirrushq.com;63.35.78.86;IE;Ireland;Leinster;Dublin;-6.243330001831055;53.35388946533203;16509.0;set();geolocation;{};63.35.78.86;devops Archives - CirrusHQ;Dec 2, 2020 — ... publish and share software packages used in their software development process. ... Disaster Recovery / Business Continuity ... replication services between offices and VPN enabled remote working. ... AWS performs replication between sites and they have taken great strides to promote their resilience.
2;2020-12-02;How to Choose a Signaling Firewall Wisely – RoamsysNext;Dec 3, 2020 — Due to the broad introduction of remote working, businesses need to ... Norbert Becker, Head of Software Development, picks up the thread ...;https://roamsys-next.com/2020/12/03/insights-24-choose-signaling-firewall/;https;roamsys-next.com;/2020/12/03/insights-24-choose-signaling-firewall/;;;roamsys-next.com;93.187.234.8;DE;Germany;Bavaria;Garching bei München;11.676250457763672;48.22731018066406;8972.0;set();geolocation;{};93.187.234.8;How to Choose a Signaling Firewall Wisely – RoamsysNext;Dec 3, 2020 — Due to the broad introduction of remote working, businesses need to ... Norbert Becker, Head of Software Development, picks up the thread ...
3;2020-12-02;Shadow Academy hits universities. Think tanks ... - CyberWire;Dec 2, 2020 — Cyber Resilience During Times of Uncertainty (Infosecurity ... to create new career fields in areas like software development and data science.;https://thecyberwire.com/newsletters/daily-briefing/9/231;https;thecyberwire.com;/newsletters/daily-briefing/9/231;;;thecyberwire.com;99.84.253.123;US;United States;Illinois;Chicago;-87.67124938964844;41.84885025024414;16509.0;set();geolocation;{};99.84.253.123;Shadow Academy hits universities. Think tanks ... - CyberWire;Dec 2, 2020 — Cyber Resilience During Times of Uncertainty (Infosecurity ... to create new career fields in areas like software development and data science.
4;2020-12-02;Smartsheet (SMAR) to Report Q3 Earnings: What's in Store ...;Dec 2, 2020 — ... trends due to coronavirus crisis induced work-from-home and online ... Cash deployed for capitalized software development in the quarter was $5.9 million. ... So I'd say, in general, the COVID impact is pretty modest for us overall. On the ... We are grateful for the commitment and the resilience every team ...;https://www.nasdaq.com/articles/smartsheet-smar-to-report-q3-earnings%3A-whats-in-store-2020-12-02;https;www.nasdaq.com;/articles/smartsheet-smar-to-report-q3-earnings%3A-whats-in-store-2020-12-02;;;nasdaq.com;23.6.138.137;US;United States;Illinois;Prospect Heights;-87.92555236816406;42.06269073486328;16625.0;set();geolocation;{};23.6.138.137;Smartsheet (SMAR) to Report Q3 Earnings: What's in Store ...;Dec 2, 2020 — ... trends due to coronavirus crisis induced work-from-home and online ... Cash deployed for capitalized software development in the quarter was $5.9 million. ... So I'd say, in general, the COVID impact is pretty modest for us overall. On the ... We are grateful for the commitment and the resilience every team ...
5;2020-12-02;Essential workforce Sector index - City of Palm Springs;Dec 3, 2020 — Essential workforce, if remote working is not practical: COVID19. ... Workers who support weather disaster / natural hazard monitoring, response, ... and software engineers (various disciplines), manufacturing and production.;https://www.palmspringsca.gov/home/showpublisheddocument?id=77015;https;www.palmspringsca.gov;/home/showpublisheddocument;id=77015;;palmspringsca.gov;184.30.42.184;US;United States;Illinois;Prospect Heights;-87.92555236816406;42.06269073486328;20940.0;set();geolocation;{};184.30.42.184;Essential workforce Sector index - City of Palm Springs;Dec 3, 2020 — Essential workforce, if remote working is not practical: COVID19. ... Workers who support weather disaster / natural hazard monitoring, response, ... and software engineers (various disciplines), manufacturing and production.
6;2020-12-02;Cloud computing: what is it and what can it do for you? - Ancoris;Dec 2, 2020 — ... reduces costs and improves resilience but each type — IaaS, PaaS and SaaS — provides ... file storage and software development tools, as well as the operating system. ... simplified support for mobile and remote working.;https://www.ancoris.com/blog/iaas-paas-saas-cloud-computing;https;www.ancoris.com;/blog/iaas-paas-saas-cloud-computing;;;ancoris.com;199.60.103.2;US;United States;Massachusetts;Cambridge;-71.08074951171875;42.37015914916992;209242.0;set();geolocation;{};199.60.103.2;Cloud computing: what is it and what can it do for you? - Ancoris;Dec 2, 2020 — ... reduces costs and improves resilience but each type — IaaS, PaaS and SaaS — provides ... file storage and software development tools, as well as the operating system. ... simplified support for mobile and remote working.
7;2020-12-02;Project Manager in Stanford, CA for Stanford University;Dec 3, 2020 — Demonstrated resilience, diplomacy, influence, relationship building, ... Knowledge of project management tools and software development ...;https://main.hercjobs.org/jobs/14166138/project-manager;https;main.hercjobs.org;/jobs/14166138/project-manager;;;hercjobs.org;144.202.255.75;US;United States;Maryland;Baltimore;-76.6216812133789;39.264259338378906;26094.0;set();geolocation;{};144.202.255.75;Project Manager in Stanford, CA for Stanford University;Dec 3, 2020 — Demonstrated resilience, diplomacy, influence, relationship building, ... Knowledge of project management tools and software development ...
8;2020-12-02;CIO-as-a-Service | ClearTone Consulting;We evaluate existing information systems, develop critical information and data backup and disaster recovery capabilities, and ensure proper security protocols ...;https://cleartoneconsulting.com/services/;https;cleartoneconsulting.com;/services/;;;cleartoneconsulting.com;192.0.78.228;US;United States;California;Santa Monica;-118.44526672363281;33.97785186767578;;set();geolocation;{};192.0.78.228;CIO-as-a-Service | ClearTone Consulting;We evaluate existing information systems, develop critical information and data backup and disaster recovery capabilities, and ensure proper security protocols ...
9;2020-12-02;Digital technology and the planet - Royal Society;Resilience: ensuring a secure, adaptable digital infrastructure for net zero. 66. Recommendations ... a low-carbon economy. From enabling remote working to supporting ... Software engineers could also be encouraged to take into account the ...;https://royalsociety.org/-/media/policy/projects/digital-technology-and-the-planet/digital-technology-and-the-planet-report.pdf;https;royalsociety.org;/-/media/policy/projects/digital-technology-and-the-planet/digital-technology-and-the-planet-report.pdf;;;royalsociety.org;194.81.217.83;GB;United Kingdom;England;City of Westminster;-0.19916999340057373;51.49555969238281;786.0;set();geolocation;{};194.81.217.83;Digital technology and the planet - Royal Society;Resilience: ensuring a secure, adaptable digital infrastructure for net zero. 66. Recommendations ... a low-carbon economy. From enabling remote working to supporting ... Software engineers could also be encouraged to take into account the ...
