;date;header;summary;link;protocol;domain;path;query;fragment;host_name;ip_address;CountryCode;CountryName;State;City;Longitude;Latitude;Asn;edges;Type;AdditionalData;IpAddress;header_context_true;summary_context_true
0;2019-10-23;Acumatica - The AME Group;In case of a disaster or unforeseen emergency, Acumatica can restore data quickly, even in alternate geographic zones. Performance: The Acumatica Cloud is ...;https://www.theamegroup.com/solutions/erp-solutions/acumatica/;https;www.theamegroup.com;/solutions/erp-solutions/acumatica/;;;theamegroup.com;45.79.188.162;US;United States;New Jersey;Newark;-74.19452667236328;40.738731384277344;63949;set();geolocation;{};45.79.188.162;Acumatica - The AME Group;In case of a disaster or unforeseen emergency, Acumatica can restore data quickly, even in alternate geographic zones. Performance: The Acumatica Cloud is ...
1;2019-10-23;4 reasons to keep your IT Support and services under one roof ...;Oct 23, 2019 — ... here at Aspect IT our main focus is IT Support but we do offer other services such as VoIP, Software Development and Website Design.;https://www.aspectit.co.uk/4-reasons-it-support-under-one-roof/;https;www.aspectit.co.uk;/4-reasons-it-support-under-one-roof/;;;aspectit.co.uk;37.122.212.71;GB;United Kingdom;England;Pudsey;-1.621000051498413;53.77399826049805;20738;set();geolocation;{};37.122.212.71;4 reasons to keep your IT Support and services under one roof ...;Oct 23, 2019 — ... here at Aspect IT our main focus is IT Support but we do offer other services such as VoIP, Software Development and Website Design.
2;2019-10-23;Key storage choices: Cloud vs tape for archive storage?;Oct 24, 2019 — This air gap is one reason tape continues to find favour with storage and disaster recovery experts. A completely separate data store is resilient ...;https://www.computerweekly.com/feature/Key-storage-choices-Cloud-vs-tape-for-archive-storage;https;www.computerweekly.com;/feature/Key-storage-choices-Cloud-vs-tape-for-archive-storage;;;computerweekly.com;206.19.49.153;US;United States;Louisiana;Reddell;-92.42642211914062;30.675010681152344;7018;set();geolocation;{};206.19.49.153;Key storage choices: Cloud vs tape for archive storage?;Oct 24, 2019 — This air gap is one reason tape continues to find favour with storage and disaster recovery experts. A completely separate data store is resilient ...
3;2019-10-23;Developers: The Cause of and Solution to Security's ...;Oct 24, 2019 — ... of developers and better influence software development to positively impact ... and software engineers is to bring experienced devs into the security fold. ... Zero Trust for a Work-From Home World ... I go into that somewhat in this Medium article: https://medium.com/@cliffberg/the-it-industry-is-a-disaster- ...;https://www.darkreading.com/edge/theedge/developers-the-cause-of-and-solution-to-securitys-biggest-problems/b/d-id/1336137;https;www.darkreading.com;/edge/theedge/developers-the-cause-of-and-solution-to-securitys-biggest-problems/b/d-id/1336137;;;darkreading.com;104.17.120.99;US;United States;New Jersey;Newark;-74.19452667236328;40.738731384277344;13335;set();geolocation;{};104.17.120.99;Developers: The Cause of and Solution to Security's ...;Oct 24, 2019 — ... of developers and better influence software development to positively impact ... and software engineers is to bring experienced devs into the security fold. ... Zero Trust for a Work-From Home World ... I go into that somewhat in this Medium article: https://medium.com/@cliffberg/the-it-industry-is-a-disaster- ...
4;2019-10-23;High-Speeds and Better Performance for Alfa Travel by Elite ...;The business had nowhere to store its data in a secure location outside of its premises, which was leaving it vulnerable in the event of a disaster at its premises.;https://www.elitegroup.com/case-study/alfa-travel/;https;www.elitegroup.com;/case-study/alfa-travel/;;;elitegroup.com;185.207.111.145;GB;United Kingdom;England;Manchester;-2.2679998874664307;53.45899963378906;61323;set();geolocation;{};185.207.111.145;High-Speeds and Better Performance for Alfa Travel by Elite ...;The business had nowhere to store its data in a secure location outside of its premises, which was leaving it vulnerable in the event of a disaster at its premises.
5;2019-10-23;Microsoft MyAnalytics - 2WTech : 2WTech;Oct 23, 2019 — ... Azure VMs, Azure VPN Gateway, BaaS, Backup, Backup and Disaster Recovery ... continuity, Digital Manufacturing, Digital Manufacturing Trends, digital resilience ... Software Deployment, software development, Software integration ... Work from home policy, Work From Home Policy Checklist, workflows ...;https://2wtech.com/microsoft-myanalytics/;https;2wtech.com;/microsoft-myanalytics/;;;2wtech.com;151.101.66.159;US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;54113;set();geolocation;{};151.101.66.159;Microsoft MyAnalytics - 2WTech : 2WTech;Oct 23, 2019 — ... Azure VMs, Azure VPN Gateway, BaaS, Backup, Backup and Disaster Recovery ... continuity, Digital Manufacturing, Digital Manufacturing Trends, digital resilience ... Software Deployment, software development, Software integration ... Work from home policy, Work From Home Policy Checklist, workflows ...
6;2019-10-23;Translate korean to english Freelancers or Jobs Online ...;Truelancer is the best platform for Freelancer and Employer to work on Translate korean to english. Truelancer.com provides best Freelancing Jobs, Work from ...;https://www.truelancer.com/translate-korean-to-english-freelancer-job;https;www.truelancer.com;/translate-korean-to-english-freelancer-job;;;truelancer.com;172.67.175.57;US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;13335;set();geolocation;{};172.67.175.57;Translate korean to english Freelancers or Jobs Online ...;Truelancer is the best platform for Freelancer and Employer to work on Translate korean to english. Truelancer.com provides best Freelancing Jobs, Work from ...
7;2019-10-23;Why this Galway hurler is excited by the county's tech ecosystem;Oct 24, 2019 — Hurling has taught me a lot about developing confidence, showing me from an early age that true confidence comes from resilience and plenty ...;https://www.siliconrepublic.com/people/storm-technology-john-hanbury;https;www.siliconrepublic.com;/people/storm-technology-john-hanbury;;;siliconrepublic.com;89.185.147.27;IE;Ireland;Leinster;Dublin;-6.243330001831055;53.35388946533203;41678;set();geolocation;{};89.185.147.27;Why this Galway hurler is excited by the county's tech ecosystem;Oct 24, 2019 — Hurling has taught me a lot about developing confidence, showing me from an early age that true confidence comes from resilience and plenty ...
8;2019-10-23;Training and Research | Sligo.ie;https://www.wdc.ie/wp-content/uploads/2020/05/Remote-Working-National-Survey- ... https://www.pwc.co.uk/issues/crisis-and-resilience/covid-19/covid-19– ...;https://www.sligo.ie/backtobusiness/training-and-research/;https;www.sligo.ie;/backtobusiness/training-and-research/;;;sligo.ie;46.22.130.51;IE;Ireland;Leinster;Carlow;-6.913020133972168;52.842559814453125;39122;set();geolocation;{};46.22.130.51;Training and Research | Sligo.ie;https://www.wdc.ie/wp-content/uploads/2020/05/Remote-Working-National-Survey- ... https://www.pwc.co.uk/issues/crisis-and-resilience/covid-19/covid-19– ...
9;2019-10-23;The dawn of a new age: Google cracks quantum supremacy;Oct 24, 2019 — AWS launches new disaster recover programme across A/NZ. AWS Project Resilience, is now available to our Australian and New Zealand ... Sylo, the software development company, has launched Oya, which has been ... Remote working to continue as common practice following COVID-19 vaccine.;https://bizedge.co.nz/story/the-dawn-of-a-new-age-google-cracks-quantum-supremacy;https;bizedge.co.nz;/story/the-dawn-of-a-new-age-google-cracks-quantum-supremacy;;;bizedge.co.nz;113.21.226.180;NZ;New Zealand;Auckland;Auckland;174.6802978515625;-36.78810119628906;24466;set();geolocation;{};113.21.226.180;The dawn of a new age: Google cracks quantum supremacy;Oct 24, 2019 — AWS launches new disaster recover programme across A/NZ. AWS Project Resilience, is now available to our Australian and New Zealand ... Sylo, the software development company, has launched Oya, which has been ... Remote working to continue as common practice following COVID-19 vaccine.
