;date;header;summary;link;protocol;domain;path;query;fragment;host_name;ip_address;CountryCode;CountryName;State;City;Longitude;Latitude;Asn;edges;Type;AdditionalData;IpAddress;header_context_true;summary_context_true
11;2020-12-14;State-of-the Art Photography and Immersive AR/MR ...;Dec 14, 2020 — smartphones the go-to devices for remote workers? As more of us work from home, the last thing that IT departments need is complaints about a ...;https://www.eetimes.eu/?smd_process_download=1&download_id=%2013633;https;www.eetimes.eu;/;smd_process_download=1&download_id=%2013633;;eetimes.eu;23.61.161.18;US;United States;Illinois;Prospect Heights;-87.92555236816406;42.06269073486328;16625;set();geolocation;{};23.61.161.18;State-of-the Art Photography and Immersive AR/MR ...;Dec 14, 2020 — smartphones the go-to devices for remote workers? As more of us work from home, the last thing that IT departments need is complaints about a ...
12;2020-12-14;Software Quality Engineer in Taipei | Careers at Taiwan;"As well as familiarity with Agile software development and QA processes, principles, and techniques. You must ... This role is remote; you can work from home.";https://taccareers-upwork.icims.com/jobs/1577/software-quality-engineer/job?in_iframe=1;https;taccareers-upwork.icims.com;/jobs/1577/software-quality-engineer/job;in_iframe=1;;icims.com;23.6.142.97;US;United States;Illinois;Prospect Heights;-87.92555236816406;42.06269073486328;16625;set();geolocation;{};23.6.142.97;Software Quality Engineer in Taipei | Careers at Taiwan;"As well as familiarity with Agile software development and QA processes, principles, and techniques. You must ... This role is remote; you can work from home."
13;2020-12-14;How SAP helps companies use data to build trust - BBrief;Dec 15, 2020 — ... in this browser for the next time I comment. EDITOR PICKS. Roles are disrupted, but skills prevail – workforce resilience in the... 1st Mar 2021 ...;https://www.bbrief.co.za/2020/12/15/how-sap-helps-companies-use-data-to-build-trust/;https;www.bbrief.co.za;/2020/12/15/how-sap-helps-companies-use-data-to-build-trust/;;;bbrief.co.za;196.22.142.73;ZA;South Africa;Gauteng;Johannesburg;28.0563907623291;-26.199169158935547;37153;set();geolocation;{};196.22.142.73;How SAP helps companies use data to build trust - BBrief;Dec 15, 2020 — ... in this browser for the next time I comment. EDITOR PICKS. Roles are disrupted, but skills prevail – workforce resilience in the... 1st Mar 2021 ...
14;2020-12-14;908 Devices Inc. IPO Investment Prospectus S-1/A - SEC Report;"Dec 14, 2020 — If a natural disaster, power outage, connectivity issue or other event occurred that ... The increase in remote working may also result in increased consumer ... to compete for highly trained software engineers in the Boston area and for highly ... in research and hardware and software development functions;.";https://sec.report/Document/0001104659-20-135080/;https;sec.report;/Document/0001104659-20-135080/;;;sec.report;172.67.9.252;US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;13335;set();geolocation;{};172.67.9.252;908 Devices Inc. IPO Investment Prospectus S-1/A - SEC Report;"Dec 14, 2020 — If a natural disaster, power outage, connectivity issue or other event occurred that ... The increase in remote working may also result in increased consumer ... to compete for highly trained software engineers in the Boston area and for highly ... in research and hardware and software development functions;."
15;2020-12-14;Top Digital Transformation Trends For 2021 | by Upstack ...;Predictions About Software Development Trends In 2021 ... Building a Resilient Remote Working Team ... Tech giant Microsoft is allowing even more employees to work from home ... To help teams be as productive as they can be during these tough times, below are a few ways to foster resilience among remote workers.;https://medium.com/@upstackhq/top-digital-transformation-trends-for-2021-652b40f60c3d?source=rss-4c6405799de5------2;https;medium.com;/@upstackhq/top-digital-transformation-trends-for-2021-652b40f60c3d;source=rss-4c6405799de5------2;;medium.com;162.159.153.4;BE;Belgium;Brussels Capital;Brussels;4.352489948272705;50.84674072265625;13335;set();geolocation;{};162.159.153.4;Top Digital Transformation Trends For 2021 | by Upstack ...;Predictions About Software Development Trends In 2021 ... Building a Resilient Remote Working Team ... Tech giant Microsoft is allowing even more employees to work from home ... To help teams be as productive as they can be during these tough times, below are a few ways to foster resilience among remote workers.
16;2020-12-14;Omnigo Software Reviews | Glassdoor;"Dec 14, 2020 — Software Development is not a cost center; it's the lifeblood of the company. It's a place with great ... Last CEO was a disaster as well most of Sr. management. Fire quickly, and ... Able to work from home from time to time. Cons.";https://www.glassdoor.sg/Reviews/Omnigo-Software-Reviews-E1962273_P3.htm;https;www.glassdoor.sg;/Reviews/Omnigo-Software-Reviews-E1962273_P3.htm;;;glassdoor.sg;104.16.94.86;US;United States;California;San Jose;-121.83822631835938;37.330528259277344;13335;set();geolocation;{};104.16.94.86;Omnigo Software Reviews | Glassdoor;"Dec 14, 2020 — Software Development is not a cost center; it's the lifeblood of the company. It's a place with great ... Last CEO was a disaster as well most of Sr. management. Fire quickly, and ... Able to work from home from time to time. Cons."
17;2020-12-14;Latest it sector News, Information & Updates - ET Telecom;In view of the governments recent initiative to make Work From Home (WFH) and Work ... Layoffs in IT sector lead to a dip in popularity of software engineers in ...;https://telecom.economictimes.indiatimes.com/tag/it+sector;https;telecom.economictimes.indiatimes.com;/tag/it+sector;;;indiatimes.com;23.207.219.238;US;United States;Illinois;Prospect Heights;-87.92555236816406;42.06269073486328;16625;set();geolocation;{};23.207.219.238;Latest it sector News, Information & Updates - ET Telecom;In view of the governments recent initiative to make Work From Home (WFH) and Work ... Layoffs in IT sector lead to a dip in popularity of software engineers in ...
18;2020-12-14;Spyware use rockets through lockdown as respect for others ...;Dec 14, 2020 — ... Digital Transformation, Disaster Recovery and Business Continuity ... R&D, Rapid App Development, Remote Working, Research, Retail, Retail Tech ... Software Development, Software News, Space, Speech Recognition ...;https://uktechnews.co.uk/2020/12/14/spyware-use-rockets-through-lockdown-as-respect-for-others-privacy-falters/;https;uktechnews.co.uk;/2020/12/14/spyware-use-rockets-through-lockdown-as-respect-for-others-privacy-falters/;;;uktechnews.co.uk;172.67.159.16;US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;13335;set();geolocation;{};172.67.159.16;Spyware use rockets through lockdown as respect for others ...;Dec 14, 2020 — ... Digital Transformation, Disaster Recovery and Business Continuity ... R&D, Rapid App Development, Remote Working, Research, Retail, Retail Tech ... Software Development, Software News, Space, Speech Recognition ...
19;2020-12-14;Published plans and annual reports 2020-2021: Ministry of ...;Using agile software development, user-centered design, and Lean methods, the ... training, and resources to help the OPS in adopting remote working practices ... to improve digital resilience through education and awareness activities, and ...;https://www.ontario.ca/page/published-plans-and-annual-reports-2020-2021-ministry-government-and-consumer-services;https;www.ontario.ca;/page/published-plans-and-annual-reports-2020-2021-ministry-government-and-consumer-services;;;ontario.ca;99.84.253.43;US;United States;Illinois;Chicago;-87.67124938964844;41.84885025024414;16509;set();geolocation;{};99.84.253.43;Published plans and annual reports 2020-2021: Ministry of ...;Using agile software development, user-centered design, and Lean methods, the ... training, and resources to help the OPS in adopting remote working practices ... to improve digital resilience through education and awareness activities, and ...
20;2020-12-14;video conferencing | Welcome to the Video Conferencing Hub ...;79% work from home, but go into the office once a week. ... design thinking and agile software development scrums for developers – both which take advantage ...;https://blog.webex.com/tag/video-conferencing/page/3/;https;blog.webex.com;/tag/video-conferencing/page/3/;;;webex.com;35.190.61.183;US;United States;Missouri;Kansas City;-94.53961181640625;39.10771179199219;15169;set();geolocation;{};35.190.61.183;video conferencing | Welcome to the Video Conferencing Hub ...;79% work from home, but go into the office once a week. ... design thinking and agile software development scrums for developers – both which take advantage ...
21;2020-12-14;THE ULTIMATE GUIDE TO EVERYTHING - Crain's Chicago ...;Dec 14, 2020 — Disaster restoration, recon- struction and ... software development, IT operations, cloud mi- gration and data ... Figure represents software engineers only. 4. Figure is ... ers to make work-from-home decisions for their teams.;https://s3-prod.chicagobusiness.com/s3fs-public/2020-12/TheBook2021.pdf;https;s3-prod.chicagobusiness.com;/s3fs-public/2020-12/TheBook2021.pdf;;;chicagobusiness.com;104.17.154.40;US;United States;California;San Jose;-121.83822631835938;37.330528259277344;13335;set();geolocation;{};104.17.154.40;THE ULTIMATE GUIDE TO EVERYTHING - Crain's Chicago ...;Dec 14, 2020 — Disaster restoration, recon- struction and ... software development, IT operations, cloud mi- gration and data ... Figure represents software engineers only. 4. Figure is ... ers to make work-from-home decisions for their teams.
22;2020-12-14;White Hat Jobs in Bangalore (Feb 2021) - Salary, Eligibility ...;Data Entry jobs vacancies, Work From Home Jobs, Part Time Jobs, Online Data Entry Jobs, Typing Jobs. Company Name Confidential. Bengaluru / Bangalore ...;https://www.monsterindia.com/search/white-hat-jobs-in-bangalore;https;www.monsterindia.com;/search/white-hat-jobs-in-bangalore;;;monsterindia.com;23.7.109.84;US;United States;Illinois;Prospect Heights;-87.92555236816406;42.06269073486328;16625;set();geolocation;{};23.7.109.84;White Hat Jobs in Bangalore (Feb 2021) - Salary, Eligibility ...;Data Entry jobs vacancies, Work From Home Jobs, Part Time Jobs, Online Data Entry Jobs, Typing Jobs. Company Name Confidential. Bengaluru / Bangalore ...
24;2020-12-14;Poundland Job Circular - Software Developer - Lerip;"Reporting to the Software Development Team Leader, you will work on about 3 ... tasks; Confidence and resilience to deal with all levels of colleagues within the ...";https://www.lerip.com/uk/job/software-developer-poundland-walsall/;https;www.lerip.com;/uk/job/software-developer-poundland-walsall/;;;lerip.com;68.66.248.49;US;United States;Michigan;Ann Arbor;-83.74549865722656;42.283599853515625;55293;set();geolocation;{};68.66.248.49;Poundland Job Circular - Software Developer - Lerip;"Reporting to the Software Development Team Leader, you will work on about 3 ... tasks; Confidence and resilience to deal with all levels of colleagues within the ..."
25;2020-12-14;DiGiSPICE-Annual Report 2019-20;Dec 15, 2020 — across the Business units displayed great resilience ... In view of the Work from home Policy of the Company due to Covid-19 pandemic, ... The Company derives revenues primarily from software development and related ...;https://www.digispice.com/documents/1188372916_DiGISPICE-Annual-Report-2019-20.pdf;https;www.digispice.com;/documents/1188372916_DiGISPICE-Annual-Report-2019-20.pdf;;;digispice.com;166.62.28.145;US;United States;Arizona;Scottsdale;-111.89010620117188;33.610958099365234;26496;set();geolocation;{};166.62.28.145;DiGiSPICE-Annual Report 2019-20;Dec 15, 2020 — across the Business units displayed great resilience ... In view of the Work from home Policy of the Company due to Covid-19 pandemic, ... The Company derives revenues primarily from software development and related ...
26;2020-12-14;Agenda - Black Country LEP;Dec 14, 2020 — to work from home, and those who are either furloughed or have been at risk. ... Remote working to some degree is now widely accepted as a permanent way of life ... differing in their resilience to economic shocks. ... Posting intensity was also high for Programmers and software development professionals,.;https://www.blackcountrylep.co.uk/upload/files/BC%20LEP%20Board%20Public%2014122020.pdf;https;www.blackcountrylep.co.uk;/upload/files/BC%20LEP%20Board%20Public%2014122020.pdf;;;blackcountrylep.co.uk;78.129.166.136;GB;United Kingdom;England;Brierley Hill;-2.0820000171661377;52.47200012207031;20860;set();geolocation;{};78.129.166.136;Agenda - Black Country LEP;Dec 14, 2020 — to work from home, and those who are either furloughed or have been at risk. ... Remote working to some degree is now widely accepted as a permanent way of life ... differing in their resilience to economic shocks. ... Posting intensity was also high for Programmers and software development professionals,.
27;2020-12-14;Lead Agile Functional Analyst (Future at Lloyd's) - reed.co.uk;Dec 15, 2020 — The is an environment where new perspectives are encouraged, where resilience, fresh ideas and different opinions are valued. About the ...;https://www.reed.co.uk/jobs/lead-agile-functional-analyst-future-at-lloyds/41575594;https;www.reed.co.uk;/jobs/lead-agile-functional-analyst-future-at-lloyds/41575594;;;reed.co.uk;104.16.50.99;US;United States;California;San Jose;-121.83822631835938;37.330528259277344;13335;set();geolocation;{};104.16.50.99;Lead Agile Functional Analyst (Future at Lloyd's) - reed.co.uk;Dec 15, 2020 — The is an environment where new perspectives are encouraged, where resilience, fresh ideas and different opinions are valued. About the ...
28;2020-12-14;WILD goes to KSA - Love That Design;Dec 15, 2020 — Claire McDonald. Resilience Senior Manager at The Red Sea Development Company. Hanadi Alzahrani. Hospitality Senior Manager at The ...;https://www.lovethatdesign.com/article/wild-goes-to-ksa/;https;www.lovethatdesign.com;/article/wild-goes-to-ksa/;;;lovethatdesign.com;3.10.86.79;GB;United Kingdom;England;Blackheath;0.0;51.5122184753418;16509;set();geolocation;{};3.10.86.79;WILD goes to KSA - Love That Design;Dec 15, 2020 — Claire McDonald. Resilience Senior Manager at The Red Sea Development Company. Hanadi Alzahrani. Hospitality Senior Manager at The ...
29;2020-12-14;Network Operations Manager Jobs in Philippines (Mar 2021 ...;Posted: 9 days ago | Work From Home | Jobs for COVID-19 Layoffs ... hardware, software, and other related systems, performing disaster recovery operations, ...;https://www.monster.com.ph/search/network-operations-manager-jobs-in-philippines;https;www.monster.com.ph;/search/network-operations-manager-jobs-in-philippines;;;monster.com.ph;23.7.109.84;US;United States;Illinois;Prospect Heights;-87.92555236816406;42.06269073486328;16625;set();geolocation;{};23.7.109.84;Network Operations Manager Jobs in Philippines (Mar 2021 ...;Posted: 9 days ago | Work From Home | Jobs for COVID-19 Layoffs ... hardware, software, and other related systems, performing disaster recovery operations, ...
31;2020-12-14;COVID-19 Archives - PsychU;Additional topics covered are traumatic/stressful event responses, resilience versus ... for American Red Cross Disaster Health Services and Disaster Mental Health. ... you need to think about remote operations and what “work from home” looks ... software development), Allscripts (electronic health record (EHR) system), GE ...;https://www.psychu.org/corner_collection/covid-19/;https;www.psychu.org;/corner_collection/covid-19/;;;psychu.org;23.185.0.1;US;United States;California;San Francisco;-122.40872955322266;37.79093933105469;54113;set();geolocation;{};23.185.0.1;COVID-19 Archives - PsychU;Additional topics covered are traumatic/stressful event responses, resilience versus ... for American Red Cross Disaster Health Services and Disaster Mental Health. ... you need to think about remote operations and what “work from home” looks ... software development), Allscripts (electronic health record (EHR) system), GE ...
32;2020-12-14;The key role of cybersecurity during lockdown – Software ...;Dec 14, 2020 — ... and systems for a work-from-home basis, 'companies sometimes had to ... Then it will be up to your DevOps / software engineers to pick up the tickets. ... the need to implement secure remote working practices within the business. ... Step 5: Develop an Incident Management and Disaster Recovery Plan.;https://www.softwaretestingnews.co.uk/the-key-role-of-cybersecurity-during-lockdown/;https;www.softwaretestingnews.co.uk;/the-key-role-of-cybersecurity-during-lockdown/;;;softwaretestingnews.co.uk;217.160.0.250;DE;Germany;Rheinland-Pfalz;Montabaur;7.8331499099731445;50.43619155883789;8560;set();geolocation;{};217.160.0.250;The key role of cybersecurity during lockdown – Software ...;Dec 14, 2020 — ... and systems for a work-from-home basis, 'companies sometimes had to ... Then it will be up to your DevOps / software engineers to pick up the tickets. ... the need to implement secure remote working practices within the business. ... Step 5: Develop an Incident Management and Disaster Recovery Plan.
33;2020-12-14;Courses for Business Continuity - Skillsoft;Whether you're new to the world of software development and IT operations ... on Disaster/Emergency Management and Business Continuity Programs (NFPA ... MIT Sloan Management Review Article on From Risk to Resilience: Learning to ... ability to work from home can help government and business leaders prepare ...;https://www.skillsoft.com/channel/business-continuity-e27c4b77-f05f-4781-8e1a-48926005796d;https;www.skillsoft.com;/channel/business-continuity-e27c4b77-f05f-4781-8e1a-48926005796d;;;skillsoft.com;54.227.113.190;US;United States;Virginia;Ashburn;-77.47419738769531;39.043701171875;14618;set();geolocation;{};54.227.113.190;Courses for Business Continuity - Skillsoft;Whether you're new to the world of software development and IT operations ... on Disaster/Emergency Management and Business Continuity Programs (NFPA ... MIT Sloan Management Review Article on From Risk to Resilience: Learning to ... ability to work from home can help government and business leaders prepare ...
35;2020-12-14;Learning on the job when working from home;Dec 15, 2020 — In May, ClearPeople decided staff will continue to work from home ... two-fifths of employees likely to continue remote working after pandemic.;https://www.computerweekly.com/feature/Learning-on-the-job-when-working-from-home;https;www.computerweekly.com;/feature/Learning-on-the-job-when-working-from-home;;;computerweekly.com;206.19.49.153;US;United States;Louisiana;Reddell;-92.42642211914062;30.675010681152344;7018;set();geolocation;{};206.19.49.153;Learning on the job when working from home;Dec 15, 2020 — In May, ClearPeople decided staff will continue to work from home ... two-fifths of employees likely to continue remote working after pandemic.
36;2020-12-14;How DoD can improve its technology resilience - C4ISRNET;Dec 14, 2020 — Atlantic Council offers ways the Pentagon can better prepare its mission platforms in the face of high-tech adversaries that seek to undermine ...;https://www.c4isrnet.com/cyber/2020/12/14/how-dod-can-improve-its-technology-resilience/;https;www.c4isrnet.com;/cyber/2020/12/14/how-dod-can-improve-its-technology-resilience/;;;c4isrnet.com;184.30.42.162;US;United States;Illinois;Prospect Heights;-87.92555236816406;42.06269073486328;20940;set();geolocation;{};184.30.42.162;How DoD can improve its technology resilience - C4ISRNET;Dec 14, 2020 — Atlantic Council offers ways the Pentagon can better prepare its mission platforms in the face of high-tech adversaries that seek to undermine ...
37;2020-12-14;Software Engineer - Work from Home - Australia Wide - Job in ...;"Dec 14, 2020 — Software Engineer - Work from Home - Australia Wide ... A great opportunity to gain experience through diverse aspects of a software development organisation; Open source ... Planning for and assisting in disaster recovery.";https://www.ethicaljobs.com.au/members/nvaccess/software-engineer-work-from-home-australia-wide-2/?sectors=5;https;www.ethicaljobs.com.au;/members/nvaccess/software-engineer-work-from-home-australia-wide-2/;sectors=5;;ethicaljobs.com.au;35.201.15.85;AU;Australia;New South Wales;Sydney;151.2071075439453;-33.86714172363281;15169;set();geolocation;{};35.201.15.85;Software Engineer - Work from Home - Australia Wide - Job in ...;"Dec 14, 2020 — Software Engineer - Work from Home - Australia Wide ... A great opportunity to gain experience through diverse aspects of a software development organisation; Open source ... Planning for and assisting in disaster recovery."
38;2020-12-14;How to Keep Your Business Cyber Safe This Festive Season ...;Dec 14, 2020 — If disaster strikes, data backups can save your business from collapse. ... following the best cyber security practices when they work from home.;https://www.aspectit.co.uk/how-to-keep-your-business-cyber-safe-this-festive-season/;https;www.aspectit.co.uk;/how-to-keep-your-business-cyber-safe-this-festive-season/;;;aspectit.co.uk;37.122.212.71;GB;United Kingdom;England;Pudsey;-1.621000051498413;53.77399826049805;20738;set();geolocation;{};37.122.212.71;How to Keep Your Business Cyber Safe This Festive Season ...;Dec 14, 2020 — If disaster strikes, data backups can save your business from collapse. ... following the best cyber security practices when they work from home.
39;2020-12-14;Keep team collaboration simple, yet powerful - Huon IT;This frees up an enormous opportunity for businesses to enable productivity to be gained effortlessly from anywhere, unrestricted by physical space and time. The ...;https://www.huonit.com.au/blog/post/team-collaboration;https;www.huonit.com.au;/blog/post/team-collaboration;;;huonit.com.au;13.73.200.48;AU;Australia;New South Wales;Sydney;151.2071075439453;-33.86714172363281;8075;set();geolocation;{};13.73.200.48;Keep team collaboration simple, yet powerful - Huon IT;This frees up an enormous opportunity for businesses to enable productivity to be gained effortlessly from anywhere, unrestricted by physical space and time. The ...
40;2020-12-14;IoT Companies That Are Doing Well Brought to you by IT ...;Dec 15, 2020 — R-Style Lab provides custom IoT software development services with Smart Home, Industrial IoT, and Healthcare IoT solutions. Services are ...;https://itchronicles.com/iot/top-iot-companies/;https;itchronicles.com;/iot/top-iot-companies/;;;itchronicles.com;66.70.207.31;CA;Canada;Quebec;Montréal;-73.56201171875;45.502079010009766;16276;set();geolocation;{};66.70.207.31;IoT Companies That Are Doing Well Brought to you by IT ...;Dec 15, 2020 — R-Style Lab provides custom IoT software development services with Smart Home, Industrial IoT, and Healthcare IoT solutions. Services are ...
41;2020-12-14;What happens next? Preparing to go back to your workplace ...;Dec 14, 2020 — ... technologies and other remote working practices found the transition to ... of your people to work from home on a permanent or regular basis, ...;https://www.afinite.co.uk/what-happens-next-preparing-to-go-back-to-your-workplace-or-staying-at-home/;https;www.afinite.co.uk;/what-happens-next-preparing-to-go-back-to-your-workplace-or-staying-at-home/;;;afinite.co.uk;172.67.70.140;US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;13335;set();geolocation;{};172.67.70.140;What happens next? Preparing to go back to your workplace ...;Dec 14, 2020 — ... technologies and other remote working practices found the transition to ... of your people to work from home on a permanent or regular basis, ...
