;date;header;summary;link;protocol;domain;path;query;fragment;host_name;ip_address;CountryCode;CountryName;State;City;Longitude;Latitude;Asn;edges;Type;AdditionalData;IpAddress;header_context_true;summary_context_true
0;2020-11-12;Firms with connected culture see boost in employee productivity;Nov 13, 2020 — The study also revealed other impacts stemming from the sudden shift to remote working that need to be addressed by businesses. Men in the ...;https://www.computerweekly.com/news/252492045/Firms-with-connected-culture-see-boost-in-employee-productivity;https;www.computerweekly.com;/news/252492045/Firms-with-connected-culture-see-boost-in-employee-productivity;;;computerweekly.com;206.19.49.153;US;United States;Louisiana;Reddell;-92.42642211914062;30.675010681152344;7018.0;set();geolocation;{};206.19.49.153;Firms with connected culture see boost in employee productivity;Nov 13, 2020 — The study also revealed other impacts stemming from the sudden shift to remote working that need to be addressed by businesses. Men in the ...
1;2020-11-12;Palantir Technologies Inc.;Our software engineers working with existing customers often manage the ... software development projects often favored by internal IT departments or other competitive products and services. ... If a natural disaster, power outage, connectivity issue, or other event occurred that ... The increase in remote working may also.;https://s26.q4cdn.com/381064750/files/doc_financials/2020/q3/8a404f13-53a8-4610-9f9a-34add0ec1742.pdf;https;s26.q4cdn.com;/381064750/files/doc_financials/2020/q3/8a404f13-53a8-4610-9f9a-34add0ec1742.pdf;;;q4cdn.com;68.70.205.4;CH;Switzerland;Zurich;Winterthur;8.726160049438477;47.499881744384766;44239.0;set();geolocation;{};68.70.205.4;Palantir Technologies Inc.;Our software engineers working with existing customers often manage the ... software development projects often favored by internal IT departments or other competitive products and services. ... If a natural disaster, power outage, connectivity issue, or other event occurred that ... The increase in remote working may also.
2;2020-11-12;Form 10-Q Kubient, Inc. For: Sep 30 - StreetInsider;Nov 13, 2020 — Software Development Costs ... under the SBA's Economic Injury Disaster Loan (“EIDL”) assistance program. ... requiring employees to work from home and suspending travel, in-person meetings and visits with our customers.;https://www.streetinsider.com/SEC+Filings/Form+10-Q+Kubient%2C+Inc.+For%3A+Sep+30/17600632.html;https;www.streetinsider.com;/SEC+Filings/Form+10-Q+Kubient%2C+Inc.+For%3A+Sep+30/17600632.html;;;streetinsider.com;192.225.209.8;US;United States;Washington;Washington;-77.12261199951172;38.8749885559082;62660.0;set();geolocation;{};192.225.209.8;Form 10-Q Kubient, Inc. For: Sep 30 - StreetInsider;Nov 13, 2020 — Software Development Costs ... under the SBA's Economic Injury Disaster Loan (“EIDL”) assistance program. ... requiring employees to work from home and suspending travel, in-person meetings and visits with our customers.
3;2020-11-12;Cloud is now an urgent business mandate - BBrief;Nov 12, 2020 — ... and organisations everywhere have had a very powerful and direct reminder of the importance of systems resilience, agility, adaptability and ...;https://www.bbrief.co.za/2020/11/12/cloud-is-now-an-urgent-business-mandate/;https;www.bbrief.co.za;/2020/11/12/cloud-is-now-an-urgent-business-mandate/;;;bbrief.co.za;196.22.142.73;ZA;South Africa;Gauteng;Johannesburg;28.0563907623291;-26.199169158935547;37153.0;set();geolocation;{};196.22.142.73;Cloud is now an urgent business mandate - BBrief;Nov 12, 2020 — ... and organisations everywhere have had a very powerful and direct reminder of the importance of systems resilience, agility, adaptability and ...
4;2020-11-12;Fairway Group – Freedom to be agile – Prosperity 24.7;The move to Microsoft Azure and Office 365 was the right approach for Fairway Group, as it provided the resilience and agility the business required. It also ...;https://prosperity247.com/case-studies/fairway-group-freedom-to-be-agile/;https;prosperity247.com;/case-studies/fairway-group-freedom-to-be-agile/;;;prosperity247.com;160.153.195.124;US;United States;Arizona;Scottsdale;-111.89010620117188;33.610958099365234;21501.0;set();geolocation;{};160.153.195.124;Fairway Group – Freedom to be agile – Prosperity 24.7;The move to Microsoft Azure and Office 365 was the right approach for Fairway Group, as it provided the resilience and agility the business required. It also ...
5;2020-11-12;Caribbean Airlines Limited Vacancy - Sweet TnT Magazine;Nov 13, 2020 — P&L leadership experience and strong financial background is required. Solid understanding of information computing, software development ...;https://sweettntmagazine.com/forums/topic/caribbean-airlines-limited-vacancy/;https;sweettntmagazine.com;/forums/topic/caribbean-airlines-limited-vacancy/;;;sweettntmagazine.com;162.214.145.6;US;United States;Utah;Provo;-111.6124267578125;40.21580123901367;46606.0;set();geolocation;{};162.214.145.6;Caribbean Airlines Limited Vacancy - Sweet TnT Magazine;Nov 13, 2020 — P&L leadership experience and strong financial background is required. Solid understanding of information computing, software development ...
6;2020-11-12;Protecting Your Mobile Device Against Sim Swapping | IT ...;There are several solutions that use a locally stored secret, including software one-time password tokens and soft-token SDKs (Software Development Kits).;http://www.itbusinessnet.com/2020/11/protecting-your-mobile-device-against-sim-swapping/;http;www.itbusinessnet.com;/2020/11/protecting-your-mobile-device-against-sim-swapping/;;;itbusinessnet.com;34.125.253.53;US;United States;Nevada;Spring Valley;-115.224853515625;36.142398834228516;15169.0;set();geolocation;{};34.125.253.53;Protecting Your Mobile Device Against Sim Swapping | IT ...;There are several solutions that use a locally stored secret, including software one-time password tokens and soft-token SDKs (Software Development Kits).
7;2020-11-12;The Low-Touch Economy: Is Your Business Ready? - ELEKS;Nov 12, 2020 — 43% of full-time employees would like to work from home more often, even ... According to IBM, the average cost of a data breach while remote working is $137,000. Thus, it's vital for companies to have a cyber resilience framework that ... 2021's 8 Biggest Enterprise Software Development Trends Article.;https://eleks.com/blog/the-low-touch-economy/;https;eleks.com;/blog/the-low-touch-economy/;;;eleks.com;192.124.249.156;US;United States;California;Menifee;-117.1891098022461;33.65753173828125;30148.0;set();geolocation;{};192.124.249.156;The Low-Touch Economy: Is Your Business Ready? - ELEKS;Nov 12, 2020 — 43% of full-time employees would like to work from home more often, even ... According to IBM, the average cost of a data breach while remote working is $137,000. Thus, it's vital for companies to have a cyber resilience framework that ... 2021's 8 Biggest Enterprise Software Development Trends Article.
8;2020-11-12;Moving to a New Business Phone System - Elite Group IOM;Nov 13, 2020 — Business Continuity and Disaster Recovery. A cloud-based phone system is not tied to a physical location. So, in the event of a flood, a fire or ...;https://www.elitegroup.im/news-and-insights/moving-to-a-new-business-phone-system/;https;www.elitegroup.im;/news-and-insights/moving-to-a-new-business-phone-system/;;;elitegroup.im;185.207.111.145;GB;United Kingdom;England;Manchester;-2.2679998874664307;53.45899963378906;61323.0;set();geolocation;{};185.207.111.145;Moving to a New Business Phone System - Elite Group IOM;Nov 13, 2020 — Business Continuity and Disaster Recovery. A cloud-based phone system is not tied to a physical location. So, in the event of a flood, a fire or ...
9;2020-11-12;Release Notes for IoT Field Network Director, Release 4.7.x ...;Nov 13, 2020 — Note: End of Support in April 2020 for Red Hat Linux 7.5, 64-bit with all packages installed (software development and web server). Cisco IoT ...;https://www.cisco.com/c/en/us/td/docs/routers/connectedgrid/iot_fnd/release_notes/4_7/rn-iot-fnd-4-7.html;https;www.cisco.com;/c/en/us/td/docs/routers/connectedgrid/iot_fnd/release_notes/4_7/rn-iot-fnd-4-7.html;;;cisco.com;23.6.134.41;US;United States;Illinois;Prospect Heights;-87.92555236816406;42.06269073486328;16625.0;set();geolocation;{};23.6.134.41;Release Notes for IoT Field Network Director, Release 4.7.x ...;Nov 13, 2020 — Note: End of Support in April 2020 for Red Hat Linux 7.5, 64-bit with all packages installed (software development and web server). Cisco IoT ...
