;date;header;summary;link;protocol;domain;path;query;fragment;host_name;ip_address;CountryCode;CountryName;State;City;Longitude;Latitude;Asn;edges;Type;AdditionalData;IpAddress;header_context_true;summary_context_true
0;2020-11-19;Covid-19 shift to remote working adds to Earth's growing e ...;Nov 19, 2020 — The shift to remote working has forced firms to purchase new IT equipment, but many are still lacking sustainable end-of-life processes for their ...;https://www.computerweekly.com/news/252492372/Covid-19-shift-to-remote-working-adds-to-Earths-growing-e-waste-problem;https;www.computerweekly.com;/news/252492372/Covid-19-shift-to-remote-working-adds-to-Earths-growing-e-waste-problem;;;computerweekly.com;206.19.49.153;US;United States;Louisiana;Reddell;-92.42642211914062;30.675010681152344;7018;set();geolocation;{};206.19.49.153;Covid-19 shift to remote working adds to Earth's growing e ...;Nov 19, 2020 — The shift to remote working has forced firms to purchase new IT equipment, but many are still lacking sustainable end-of-life processes for their ...
1;2020-11-19;Devops Engineer - China at Salesforce.com - Hong Kong ...;Nov 20, 2020 — ... of highly motivated software engineers and infrastructure experts. ... and drive innovations that improve system availability, resilience and ...;https://www.bayt.com/en/hong-kong/jobs/devops-engineer-china-57298893/;https;www.bayt.com;/en/hong-kong/jobs/devops-engineer-china-57298893/;;;bayt.com;209.251.59.181;CA;Canada;Ontario;Brampton;-79.63720703125;43.59708023071289;14453;set();geolocation;{};209.251.59.181;Devops Engineer - China at Salesforce.com - Hong Kong ...;Nov 20, 2020 — ... of highly motivated software engineers and infrastructure experts. ... and drive innovations that improve system availability, resilience and ...
2;2020-11-19;Remote working: How employers can support mental ...;Nov 19, 2020 — Remote working: How employers can support mental wellbeing this winter ... Amid COVID-19 and remote-working struggles, this winter will be tough for many employees ... topics including COVID-19, stress, depression, anxiety and resilience ... The highest in-demand skill for software engineers is Redux.js.;https://rolebuild.com/2020/11/19/remote-working-how-employers-can-support-mental-wellbeing-this-winter/;https;rolebuild.com;/2020/11/19/remote-working-how-employers-can-support-mental-wellbeing-this-winter/;;;rolebuild.com;141.136.33.10;GB;United Kingdom;England;City of Westminster;-0.17000000178813934;51.50416946411133;47583;set();geolocation;{};141.136.33.10;Remote working: How employers can support mental ...;Nov 19, 2020 — Remote working: How employers can support mental wellbeing this winter ... Amid COVID-19 and remote-working struggles, this winter will be tough for many employees ... topics including COVID-19, stress, depression, anxiety and resilience ... The highest in-demand skill for software engineers is Redux.js.
3;2020-11-19;Apptread – Medium;Read writing from Apptread on Medium. A custom software development company that helps in re-imagining innovation & re-inventing business operations ...;https://apptread.medium.com/;https;apptread.medium.com;/;;;medium.com;162.159.152.4;BE;Belgium;Brussels Capital;Brussels;4.352489948272705;50.84674072265625;13335;set();geolocation;{};162.159.152.4;Apptread – Medium;Read writing from Apptread on Medium. A custom software development company that helps in re-imagining innovation & re-inventing business operations ...
4;2020-11-19;Senior Backend Engineer - Tech Platform at Personio - Stack ...;"5+ years of prior software development experience with open source tech stacks ... microservice environments, event-driven architectures and resilience patterns. ... offer Flexibility and Remote-working; Comprehensive healthcare scheme fully ...";https://stackoverflow.com/jobs/497579/senior-backend-engineer-tech-platform-personio;https;stackoverflow.com;/jobs/497579/senior-backend-engineer-tech-platform-personio;;;stackoverflow.com;151.101.1.69;US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;54113;set();geolocation;{};151.101.1.69;Senior Backend Engineer - Tech Platform at Personio - Stack ...;"5+ years of prior software development experience with open source tech stacks ... microservice environments, event-driven architectures and resilience patterns. ... offer Flexibility and Remote-working; Comprehensive healthcare scheme fully ..."
5;2020-11-19;Cyber Security Predictions 2021: Experts' Responses ...;Nov 20, 2020 — ... a first class citizen as part of the software development life cycle (SDLC). ... Cyber resilience is an organisation's ability to prepare for, respond to and recover quickly ... the IT field has seen several changes including more work from home. ... As we got used to remote working, many companies gave up on ...;https://informationsecuritybuzz.com/expert-comments/cyber-security-predictions-2021-experts-responses/;https;informationsecuritybuzz.com;/expert-comments/cyber-security-predictions-2021-experts-responses/;;;informationsecuritybuzz.com;104.131.181.90;US;United States;New York;Manhattan;-73.97901916503906;40.7589111328125;14061;set();geolocation;{};104.131.181.90;Cyber Security Predictions 2021: Experts' Responses ...;Nov 20, 2020 — ... a first class citizen as part of the software development life cycle (SDLC). ... Cyber resilience is an organisation's ability to prepare for, respond to and recover quickly ... the IT field has seen several changes including more work from home. ... As we got used to remote working, many companies gave up on ...
6;2020-11-19;2020 Feats from VGSOM Diaries – The KGP Chronicle;Nov 20, 2020 — ... Sharma Director Director IIT Kharagpur Disaster Disaster Informatics Disaster ... remote healthcare remote monitoring remote working renewable renewable ... Park research scholar research scholars Resilience respiratory reunion ... women shoppers work from home workshop World Environment Day ...;https://kgpchronicle.iitkgp.ac.in/from-vgsom-diaries/;https;kgpchronicle.iitkgp.ac.in;/from-vgsom-diaries/;;;iitkgp.ac.in;203.110.242.133;IN;India;West Bengal;Kharagpur;87.31809997558594;22.330400466918945;55847;set();geolocation;{};203.110.242.133;2020 Feats from VGSOM Diaries – The KGP Chronicle;Nov 20, 2020 — ... Sharma Director Director IIT Kharagpur Disaster Disaster Informatics Disaster ... remote healthcare remote monitoring remote working renewable renewable ... Park research scholar research scholars Resilience respiratory reunion ... women shoppers work from home workshop World Environment Day ...
7;2020-11-19;Aditya Bhuwania, Vice President, VXL Software - IndiaInfoline;Nov 20, 2020 — Following this in the year 2013, he was one of the persons to lead the organization into pure software development. Aditya was passionate to ...;https://www.indiainfoline.com/article/editorial-interviews-leader-speak/aditya-bhuwania-vice-president-vxl-software-120112000336_1.html;https;www.indiainfoline.com;/article/editorial-interviews-leader-speak/aditya-bhuwania-vice-president-vxl-software-120112000336_1.html;;;indiainfoline.com;35.190.25.174;US;United States;Missouri;Kansas City;-94.53961181640625;39.10771179199219;15169;set();geolocation;{};35.190.25.174;Aditya Bhuwania, Vice President, VXL Software - IndiaInfoline;Nov 20, 2020 — Following this in the year 2013, he was one of the persons to lead the organization into pure software development. Aditya was passionate to ...
8;2020-11-19;Platform Engineer | Jobs at Personio GmbH;"3+ years of prior software development experience with open source tech stacks ... microservice environments, event-driven architectures and resilience patterns. ... offer Flexibility and Remote-working; Comprehensive healthcare scheme fully ...";https://personio.jobs.personio.de/job/290038;https;personio.jobs.personio.de;/job/290038;;;personio.de;13.226.15.115;US;United States;Illinois;Chicago;-87.67124938964844;41.84885025024414;16509;set();geolocation;{};13.226.15.115;Platform Engineer | Jobs at Personio GmbH;"3+ years of prior software development experience with open source tech stacks ... microservice environments, event-driven architectures and resilience patterns. ... offer Flexibility and Remote-working; Comprehensive healthcare scheme fully ..."
9;2020-11-19;Amazon S3 Storage Lens gives IT visibility into complex S3 ...;"Nov 20, 2020 — ... support drug development shifted to remote working environments and an ... Market - Size, Share, COVID Impact Analysis and Forecast to 2027"" report ... net447 389 Capitalized software development costs, net6,299 3,815 ...";https://au.finance.yahoo.com/news/amazon-s3-storage-lens-gives-162114808.html;https;au.finance.yahoo.com;/news/amazon-s3-storage-lens-gives-162114808.html;;;yahoo.com;69.147.64.33;US;United States;New York;Manhattan;-73.9884033203125;40.73139190673828;14196;set();geolocation;{};69.147.64.33;Amazon S3 Storage Lens gives IT visibility into complex S3 ...;"Nov 20, 2020 — ... support drug development shifted to remote working environments and an ... Market - Size, Share, COVID Impact Analysis and Forecast to 2027"" report ... net447 389 Capitalized software development costs, net6,299 3,815 ..."
